country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,2.106,0.051,1.21
Albania,2,104.594,1.39,1.27
Algeria,4,4.857,0.182,1.24
Andorra,4,0,0,1.28
Angola,4,6.694,0.091,1.11
Antigua and Barbuda,4,0,0,0.3
Argentina,3,361.472,8.496,1.01
Armenia,0,416.437,3.375,1.44
Australia,1,1.49,0,0.99
Austria,3,169.213,1.11,1.4
Azerbaijan,6,57.598,0.493,1.62
Bahamas,3,381.439,2.543,1.08
Bahrain,3,181.596,1.763,0.89
Bangladesh,4,8.379,0.109,1.02
Barbados,4,0,0,0.85
Belarus,6,65.507,0.423,1.23
Belgium,0,835.144,3.969,1.45
Belize,2,133.293,0,1.15
Benin,4,0,0,0.94
Bhutan,4,1.296,0,0.83
Bolivia,4,12.593,2.056,0.79
Bosnia and Herzegovina,3,221.896,6.096,1.17
Botswana,4,0,0,0.75
Brazil,2,109.273,3.11,0.99
Brunei,4,0,0,0
Bulgaria,0,192.273,1.583,1.55
Burkina Faso,4,0.909,0,0.99
Burundi,4,0.084,0,0.78
Cambodia,4,0.06,0,0.72
Cameroon,4,2.411,0.038,0.91
Canada,6,59.297,0.45,1.15
Cape Verde,3,181.659,0,1.06
Central African Republic,4,0.414,0,0.6
Chad,4,0.548,0,0.99
Chile,6,61.362,1.36,0.96
China,4,0.011,0,1.06
Colombia,2,162.255,3.341,1.05
Comoros,4,2.3,0,0.64
Congo,4,0,0,0.58
Costa Rica,3,166.27,3.533,1
Cote d'Ivoire,4,0.682,0,0.93
Croatia,3,216.795,1.949,1.64
Cuba,5,4.15,0,1.24
Cyprus,3,173.536,0,1.61
Czechia,0,1119.061,9.898,1.43
Democratic Republic of Congo,4,0.156,0,1.1
Denmark,6,91.848,0.345,1.19
Djibouti,4,30.364,0,1.7
Dominica,4,0,0,0
Dominican Republic,6,28.208,0.092,0.97
Ecuador,6,39.222,0.51,1.06
Egypt,4,1.544,0.117,1.11
El Salvador,6,47.64,0.463,1.11
Equatorial Guinea,4,2.851,0,0.51
Eritrea,4,0,0,0.41
Estonia,6,31.661,2.262,1.18
Eswatini,4,10.343,0,0.88
Ethiopia,4,5.48,0.052,0.89
Fiji,4,0,0,0
Finland,6,53.062,0,1.14
France,0,316.744,4.305,1.31
Gabon,4,0,0,1.08
Gambia,4,2.483,0,0.68
Georgia,3,299.31,3.76,1.56
Germany,2,101.726,0.477,1.47
Ghana,4,2.864,0.064,1.12
Greece,6,63.993,0.768,1.33
Grenada,4,0,0,0
Guatemala,6,34.607,0.279,1
Guinea,4,1.523,0,1.09
Guinea-Bissau,4,0,0,0.4
Guyana,6,39.412,3.814,0.99
Haiti,4,0,0,0.89
Honduras,2,85.92,0.606,1.02
Hong Kong,4,0,0,0
Hungary,2,102.377,3.934,1.27
Iceland,3,269.597,0,0.96
India,6,39.162,0.52,0.89
Indonesia,4,13.169,0.428,0.97
International,4,0,0,0
