country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,2.004,0.231,0.85
Albania,5,46.911,0.347,1.14
Algeria,0,12.064,0.205,0.95
Andorra,2,142.367,0,1.22
Angola,0,1.673,0.091,1.13
Antigua and Barbuda,6,0,0,0
Argentina,2,165.546,3.54,1.14
Armenia,6,56.02,1.687,0.81
Australia,4,16.706,0.471,0.94
Austria,4,15.656,0.111,1.08
Azerbaijan,0,12.723,0.395,0.53
Bahamas,2,175.462,0,1.26
Bahrain,2,245.654,1.763,1
Bangladesh,0,17.311,0.164,1.05
Barbados,0,17.399,0,0.67
Belarus,4,11.747,0.317,0.9
Belgium,5,66.266,0.431,1.24
Belize,0,0,0,1.19
Benin,0,0,0,0.94
Bhutan,0,0,0,0.66
Bolivia,5,125.76,5.054,0.98
Bosnia and Herzegovina,5,88.697,3.048,1.16
Botswana,0,0,0,0.8
Brazil,2,236.31,5.076,1.02
Brunei,6,2.286,0,0
Bulgaria,4,28.064,1.007,0.93
Burkina Faso,0,0,0,0.99
Burundi,6,0,0,0.69
Cambodia,0,0.179,0,0.37
Cameroon,0,0,0,1.01
Canada,4,13.672,0.106,1
Cape Verde,5,82.736,3.597,1.08
Central African Republic,0,4.348,0,0.62
Chad,0,0,0,0.88
Chile,5,112.679,3.61,0.94
China,0,0.083,0.001,0.85
Colombia,2,186.585,6.112,1.11
Comoros,6,0,0,0.66
Congo,0,16.491,0,0.63
Costa Rica,2,198.464,3.533,1.15
Cote d'Ivoire,6,2.919,0.038,0.88
Croatia,0,15.103,0,1.08
Cuba,4,4.768,0,1.8
Cyprus,3,15.984,0,1.36
Czechia,4,30.722,-0.093,1.11
Democratic Republic of Congo,0,0.514,0.033,1.05
Denmark,3,27.796,0,1.37
Djibouti,0,8.097,0,0.74
Dominica,6,0,0,0
Dominican Republic,5,108.131,1.198,0.91
Ecuador,5,81.165,1.134,1.09
Egypt,0,1.378,0.195,0.59
El Salvador,5,64.445,1.079,1.06
Equatorial Guinea,6,0,0,0.31
Eritrea,0,0.846,0,0.28
Estonia,4,6.785,0,1.44
Eswatini,5,58.612,0.862,1.06
Ethiopia,0,4.802,0.13,1.06
Fiji,0,0,0,0
Finland,3,3.971,0,1.3
France,4,59.703,0.291,1.35
Gabon,5,61.104,0,1.05
Gambia,5,64.138,1.241,1.44
Georgia,0,1.755,0,1.12
Germany,0,13.809,0.167,1.24
Ghana,0,14.643,0.225,1.01
Greece,4,14.103,0,1.44
Grenada,6,0,0,0
Guatemala,5,51.966,2.735,1.03
Guinea,0,8.604,0.076,1.09
Guinea-Bissau,6,0,0,0.67
Guyana,0,0,0,1.3
Haiti,6,1.491,0.526,0.93
Honduras,5,61.587,1.918,1.04
Hungary,4,2.484,0.207,1.43
Iceland,4,58.608,0,1.34
India,0,44.592,0.676,1.14
Indonesia,0,9.041,0.263,1.08
International,6,0,0,0
Iran,0,29.169,1.857,0.93
Iraq,5,86.046,1.865,1.13
Ireland,4,19.847,0.81,1.51
Israel,2,203.8,1.386,0.97
Italy,4,9.13,0.05,1.34
Jamaica,0,9.793,0.338,1.44
Japan,6,12.627,0.063,1.18
Jordan,0,0.49,0,1.25
Kazakhstan,5,128.031,0,0.71
Kenya,0,13.52,0.26,1
Kosovo,5,93.648,1.552,0.99
Kuwait,2,159.698,0.468,1.02
Kyrgyzstan,5,77.098,0.613,0.67
Laos,6,0,0,0
Latvia,3,3.181,0,1.16
Lebanon,0,40.876,0,1.28
Lesotho,0,0,0,1
Liberia,0,1.186,0,0.9
Libya,0,29.107,0.146,1.28
Liechtenstein,6,0,0,0
Lithuania,3,8.449,0,1.3
Luxembourg,4,63.9,0,0.84
Madagascar,0,6.573,0.036,0.83
Malawi,0,4.391,0,0.95
Malaysia,3,0.772,0,1.07
Maldives,2,164.65,0,1.18
Mali,0,0.444,0.049,1.06
Malta,5,110.975,0,1.5
Marshall Islands,6,0,0,0
Mauritania,6,11.614,0,0.84
Mauritius,6,0,0,0.1
Mexico,5,52.097,6.158,0.98
Moldova,5,89.738,1.735,1.1
Monaco,5,76.445,0,1.53
Mongolia,0,0,0,0.21
Montenegro,5,109.862,1.592,0.85
Morocco,0,27.58,0.325,1.35
Mozambique,0,2.975,0,1.12
Myanmar,1,0.037,0,1.12
Namibia,5,59.034,0.394,1.24
Nepal,0,15.925,0.172,1.34
Netherlands,0,38.051,0.058,1.51
New Zealand,1,0,0,0.87
Nicaragua,6,0,0,0.33
Niger,6,0,0,0.71
Nigeria,0,2.149,0.029,0.91
North Macedonia,5,74.398,0.96,0.99
Norway,4,15.31,0,1.53
Oman,5,69.322,1.958,0.96
Pakistan,0,3.54,0.077,0.77
Palestine,5,63.512,0.392,1.06
Panama,2,264.672,3.94,0.98
Papua New Guinea,0,2.794,0,0.83
Paraguay,0,18.647,0.421,1.3
Peru,2,256.765,6.824,1.14
Philippines,0,30.06,0.164,1.22
Poland,4,21.376,0.343,1.2
Portugal,4,28.441,0.294,0.97
Qatar,5,101.004,0.694,1
Romania,5,71.63,2.599,1.09
Russia,4,35.571,0.815,0.95
Rwanda,3,1.313,0,1
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0.14
Sao Tome and Principe,6,0,0,0.51
Saudi Arabia,0,45.011,1.092,0.85
Senegal,6,10.272,0.119,1.13
Serbia,0,40.561,0.735,0.84
Seychelles,6,0,0,0.18
Sierra Leone,6,1.254,0.125,0.96
Singapore,4,41.365,0,0.81
Slovakia,4,7.876,0.366,1.29
Slovenia,4,4.81,0,1.06
Solomon Islands,6,0,0,0
Somalia,6,0,0,0.72
South Africa,5,122.95,5.143,0.78
South Korea,3,0.839,0.02,1.05
