country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,1.079,0.103,0.9
Albania,6,58.378,1.39,1
Algeria,6,8.917,0.205,0.91
Andorra,1,491.814,0,1.45
Angola,6,1.491,0.03,1.12
Antigua and Barbuda,4,0,0,0
Argentina,1,233.429,6.107,1.14
Armenia,2,44.208,1.012,0.91
Australia,3,4.627,0.902,0.62
Austria,6,36.308,0,1.18
Azerbaijan,6,14.597,0.099,1.01
Bahamas,1,279.722,5.086,1.09
Bahrain,1,186.297,0,1.02
Bangladesh,6,15.295,0.328,0.94
Barbados,4,3.48,0,0.81
Belarus,2,26.139,0.529,1.15
Belgium,6,50.304,-10.095,1
Belize,5,75.449,2.515,1.17
Benin,4,2.475,0.082,0.94
Bhutan,6,0,0,0.76
Bolivia,5,93.806,5.311,0.89
Bosnia and Herzegovina,5,86.259,3.353,1.16
Botswana,6,0,0,0.77
Brazil,1,221.872,5.104,0.97
Brunei,4,0,0,0
Bulgaria,6,23.315,2.015,0.96
Burkina Faso,4,0.67,0,1
Burundi,4,0,0,0.72
Cambodia,4,0,0,0.24
Cameroon,6,0,0,1.01
Canada,6,12.638,0.132,1.12
Cape Verde,5,111.513,1.799,1.08
Central African Republic,6,1.449,0,0.61
Chad,6,0.183,0,0.99
Chile,5,72.19,1.674,0.97
China,6,0.022,0.001,0.6
Colombia,1,199.085,5.798,0.95
Comoros,4,0,0,0.66
Congo,6,0,0,0.57
Costa Rica,1,196.698,1.963,1.14
Cote d'Ivoire,4,1.554,0,0.95
Croatia,5,87.205,0,1.36
Cuba,6,1.324,0.088,0.96
Cyprus,3,11.417,0,0.92
Czechia,6,37.632,0.187,1.26
Democratic Republic of Congo,4,0.234,0.033,1.06
Denmark,3,9.841,0,1.16
Djibouti,4,0,0,0.38
Dominica,4,0,0,0
Dominican Republic,6,31.342,2.581,0.84
Ecuador,5,86.096,2.381,0.98
Egypt,6,2.013,0.186,1.02
El Salvador,6,23.743,1.388,1.02
Equatorial Guinea,4,1.426,0,0.43
Eritrea,6,0,0,0.25
Estonia,6,12.815,0,1.33
Eswatini,6,51.717,1.724,0.86
Ethiopia,6,13.335,0.139,1.09
Fiji,4,0,0,0
Finland,3,3.79,0,1.19
France,5,83.832,0,1.25
Gabon,6,26.508,0,1.03
Gambia,6,9.103,1.241,0.99
Georgia,6,1.755,0,0.98
Germany,6,17.032,0.048,1.09
Ghana,6,1.673,0,0.97
Greece,6,28.111,0.48,1.16
Grenada,4,0,0,0
Guatemala,6,59.334,1.786,1
Guinea,6,2.97,0,1.08
Guinea-Bissau,2,28.455,0.508,0.58
Guyana,6,41.955,0,1.25
Haiti,4,0.877,0.088,0.93
Honduras,5,77.944,4.442,1.05
Hungary,6,7.557,0,1.84
Iceland,6,14.652,0,0.93
India,6,62.092,0.808,1.09
Indonesia,6,8.431,0.314,1.14
International,4,0,0,0
Iran,6,26.705,1.417,0.98
Iraq,5,95.394,1.79,1.03
Ireland,6,32.808,0,1.21
Israel,1,225.636,1.271,1.16
Italy,6,22.593,0.215,1.49
Jamaica,6,24.315,0,1.55
Japan,4,7.045,0.087,0.84
Jordan,6,3.92,0.098,1.53
Kazakhstan,6,0,0,0.54
Kenya,6,3.961,0.093,0.74
Kosovo,5,81.23,2.07,0.89
Kuwait,5,163.444,0.468,1.03
Kyrgyzstan,6,17.32,0,0.67
Laos,4,0,0,0
Latvia,3,9.543,0,1.1
Lebanon,5,82.192,0.147,1.2
Lesotho,6,0.934,0.467,0.98
Liberia,6,0.593,0,0.9
Libya,5,80.48,1.019,1.21
Liechtenstein,4,0,0,0.14
Lithuania,6,11.755,0,1.17
Luxembourg,5,143.775,0,1
Madagascar,6,2.853,0.108,0.77
Malawi,6,2.666,0.157,0.83
Malaysia,0,0.185,0,1.04
Maldives,1,329.299,0,1.03
Mali,4,0.198,0.049,1.09
Malta,2,104.181,0,0.97
Marshall Islands,4,0,0,0
Mauritania,4,3.656,0,0.86
Mauritius,4,0,0,0.29
Mexico,6,40.851,4.855,0.97
Moldova,5,154.687,1.735,1.09
Monaco,4,0,0,0.44
Mongolia,6,0.305,0,0.34
Montenegro,2,87.571,1.592,1.16
Morocco,6,36.196,0.786,1.08
Mozambique,6,2.624,0,1.11
Myanmar,6,1.397,0,2
Namibia,5,106.654,0.787,1.1
Nepal,6,30.374,0.378,1.26
Netherlands,6,40.794,0.467,1.04
New Zealand,0,1.452,0,1.08
Nicaragua,4,0,0,0.37
Niger,4,0,0,0.75
Nigeria,6,1.072,0.015,0.82
North Macedonia,2,55.199,2.4,0.95
Norway,3,9.223,0,1.17
Oman,6,32.507,0.783,1.04
Pakistan,6,2.182,0.054,0.86
Palestine,5,93.503,0.784,1.3
Panama,5,162.465,3.013,0.94
Papua New Guinea,4,0,0,0.78
Paraguay,5,90.291,2.243,1.22
Peru,1,210.604,5.702,1.03
Philippines,6,47.426,0.903,0.97
Poland,6,19.262,0.449,1.01
Portugal,6,35.502,0.196,1.24
Qatar,5,84.691,0,0.89
Romania,6,65.289,2.807,1.01
Russia,6,31.809,0.781,0.98
Rwanda,6,6.794,0,1.26
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0.25
Sao Tome and Principe,4,0,0,0.57
Saudi Arabia,6,30.677,0.948,0.85
Senegal,4,7.764,0.06,0.86
Serbia,6,22.632,0.294,0.71
Seychelles,4,0,0,0.18
Sierra Leone,4,0.251,0,0.96
Singapore,3,10.256,0,0.64
Slovakia,6,15.386,0,1.31
Slovenia,6,17.317,0,1.23
Solomon Islands,4,0,0,0
Somalia,4,0,0,0.71
South Africa,6,45.255,3.271,0.68
South Korea,6,8.602,0.02,1.48
South Sudan,6,0.268,0,0.95
Spain,5,156.048,1.005,1.35
Sri Lanka,3,0.607,0,1.17
Sudan,6,0,0,1.02
Suriname,6,44.321,1.705,0.93
Sweden,6,24.358,0,1.12
Switzerland,6,44.254,0.116,1.19
Syria,6,4.286,0.171,1.05
Taiwan,0,0,0,0.84
Tajikistan,4,3.565,0,0.94
Tanzania,4,0,0,0
Thailand,0,0.029,0,1.04
Timor,4,0,0,0
Togo,6,2.053,0,1.05
Trinidad and Tobago,5,113.613,0,1.49
Tunisia,4,11.592,0,1.46
Turkey,6,15.568,0.237,1.08
Uganda,6,2.142,0.022,1.46
Ukraine,6,38.963,0.846,1.13
United Arab Emirates,3,40.342,0.101,1.19
United Kingdom,6,16.881,0.25,1.13
United States,5,137.522,3.71,0.94
Uruguay,3,2.015,0,1.07
Uzbekistan,6,9.651,0.209,0.84
Vanuatu,6,0,0,0
Vatican,4,0,0,0
