country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.49,0.077,1.41
Albania,1,7.297,0,1.01
Algeria,1,1.574,0.456,0.98
Andorra,0,103.54,0,0.73
Angola,1,0,0,0
Antigua and Barbuda,4,20.423,0,0
Argentina,1,1.46,0.155,1.28
Armenia,4,8.774,0.337,1.11
Australia,5,1.412,0.039,0.45
Austria,3,10.659,1.999,0.53
Azerbaijan,1,4.931,0.099,0.96
Bahamas,4,2.543,0,0
Bahrain,0,132.23,0,1.37
Bangladesh,1,1.105,0.03,2.53
Barbados,1,3.48,0,0
Belarus,4,36.087,0.317,1.95
Belgium,6,81.28,26.144,1.11
Belize,1,10.06,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,2.57,0.257,1.38
Bosnia and Herzegovina,1,8.534,0,1.17
Botswana,1,0,0,0
Brazil,1,5.824,0.494,1.62
Brunei,1,0,0,0.15
Bulgaria,3,1.439,0.432,1.15
Burkina Faso,1,0,0,0.95
Burundi,4,0,0.084,0
Cambodia,1,0,0,0.1
Cameroon,1,0,0,1.27
Canada,0,36.59,1.775,1.32
Cape Verde,1,3.597,0,0
Central African Republic,1,0.621,0,0
Chad,1,0.304,0,0
Chile,1,16.321,0.105,1.38
China,1,0.055,0.001,1.03
Colombia,1,1.494,0.059,1.32
Comoros,4,0,0,0
Congo,1,0,0,0
Costa Rica,1,3.337,0,0.85
Cote d'Ivoire,1,1.971,0.038,1.26
Croatia,1,12.179,0.487,0.87
Cuba,1,5.032,0.265,1.29
Cyprus,1,33.109,1.142,0.88
Czechia,3,6.35,0.467,0.73
Democratic Republic of Congo,1,0.011,0,1.12
Denmark,3,24.861,2.072,1.05
Djibouti,0,85.02,0,1.7
Dominica,1,0,0,0
Dominican Republic,1,18.437,0.369,1.39
Ecuador,1,3.571,1.247,1.35
Egypt,1,1.221,0.049,1.37
El Salvador,1,1.85,0,1.16
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,0
