country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,6.242,0.18,1.24
Albania,6,247.064,3.127,1.27
Algeria,5,23.671,0.456,1.31
Andorra,1,867.146,0,1.06
Angola,5,3.164,0.122,1.05
Antigua and Barbuda,5,51.058,0,0.32
Argentina,6,228.605,5.332,0.91
Armenia,6,536.238,9.449,0.9
Australia,0,0.314,0,1.17
Austria,3,787.329,12.103,1.01
Azerbaijan,6,220.827,2.466,1.43
Bahamas,5,27.972,0,0.79
Bahrain,4,102.258,0,0.88
Bangladesh,5,12.818,0.128,1.16
Barbados,5,6.96,0,1.04
Belarus,4,138.528,0.741,1.16
Belgium,3,447.124,16.049,0.65
Belize,4,95.568,10.06,1.14
Benin,5,2.64,0,0.95
Bhutan,5,0,0,0.95
Bolivia,5,8.224,0.771,0.91
Bosnia and Herzegovina,6,497.742,14.326,1.16
Botswana,5,0,0,0.74
Brazil,4,160.383,3.557,1.13
Brunei,5,0,0,0
Bulgaria,3,566.746,16.838,1.15
Burkina Faso,5,0.861,0,1.01
Burundi,5,0.841,0,0.83
Cambodia,5,0,0,0.87
Cameroon,5,0,0,0.94
Canada,4,119.707,2.703,1.14
Cape Verde,4,71.944,1.799,1.05
Central African Republic,5,0,0,0.69
Chad,5,0.487,0,0.94
Chile,5,49.591,0.732,0.98
China,5,0.015,0,1.21
Colombia,4,135.114,3.577,0.98
Comoros,5,0,0,0.63
Congo,5,0,0,0.53
Costa Rica,6,279.146,1.963,1.08
Cote d'Ivoire,5,1.554,0,0.98
Croatia,3,791.909,9.256,1.15
Cuba,2,3.267,0,0.9
Cyprus,6,226.053,1.142,1.16
Czechia,3,514.988,16.995,0.74
Democratic Republic of Congo,5,0.581,0.011,1.12
Denmark,6,217.016,0.345,1.11
Djibouti,5,2.024,0,0.72
Dominica,5,0,0,0
Dominican Republic,5,42.405,0.277,1.18
Ecuador,4,64.955,1.53,0.98
Egypt,5,3.215,0.137,1.22
El Salvador,5,45.635,0.617,1.13
Equatorial Guinea,5,0,0,0.53
Eritrea,5,0,0,0.42
Estonia,6,204.291,0.754,1.36
Eswatini,5,17.239,0,1.23
Ethiopia,5,4.636,0.113,1.03
Fiji,5,0,0,0
Finland,5,51.979,0.541,1.23
France,3,437.145,6.526,0.91
Gabon,5,0,0,1.11
Gambia,5,0,0,0.58
Georgia,1,863.086,9.275,1.17
Germany,6,283.193,3.008,1.1
Ghana,5,2.607,0,1.13
Greece,6,307.875,5.756,1.14
Grenada,5,26.662,0,0
Guatemala,5,36.337,3.405,1.02
Guinea,5,4.493,0,1.09
Guinea-Bissau,5,1.016,0,0.38
Guyana,5,30.513,2.543,1.03
Haiti,5,0,0,0.93
Honduras,5,0,0,1.01
Hungary,3,444.083,10.248,1.08
Iceland,5,32.234,0,0.66
India,5,33.026,0.424,0.96
Indonesia,5,15.593,0.402,1.09
International,5,0,0,0
Iran,4,159.787,5.715,1.2
Iraq,4,58.4,1.069,0.87
Ireland,4,75.337,2.228,0.81
Israel,4,91.849,0.809,1.06
Italy,3,566.969,12.454,1.02
Jamaica,5,20.262,0.675,1.01
Japan,5,17.632,0.103,1.39
Jordan,1,777.506,5.881,1.12
Kazakhstan,4,54.855,2.45,1.25
Kenya,5,17.798,0.205,1.05
Kosovo,1,729.521,13.97,1.32
Kuwait,4,105.841,2.107,0.76
Kyrgyzstan,4,65.142,0.766,0.97
Laos,5,0,0,0
Latvia,6,234.333,2.651,1.29
Lebanon,6,305.328,1.905,1.08
Lesotho,5,2.801,0,0.82
Liberia,5,3.164,0,1.05
Libya,4,76.987,1.746,1
Liechtenstein,1,1284.841,0,0.96
Lithuania,1,710.431,8.816,1.28
Luxembourg,1,1424.975,12.78,1.11
Madagascar,5,0,0,0.58
Malawi,5,1.464,0,0.84
Malaysia,5,20.392,0.124,1.09
Maldives,5,53.65,0,1.11
Mali,5,2.617,0,1.16
Malta,6,391.811,4.53,1.02
Marshall Islands,5,0,0,0
Mauritania,5,3.441,0.43,1.46
Mauritius,5,2.359,0,0.77
Mexico,5,30.388,3.894,1.04
Moldova,6,398.368,4.462,1.17
Monaco,6,203.853,0,0.73
Mongolia,5,15.252,0,1.62
Montenegro,1,1017.415,14.33,1.04
Morocco,4,146.056,2.194,1.01
Mozambique,5,2.016,0.032,1.06
Myanmar,5,29.259,0.459,1.09
Namibia,5,17.317,0,1.11
Nepal,5,49.491,0.412,0.84
Netherlands,6,274.003,4.844,0.88
New Zealand,0,0.415,0,1.11
Nicaragua,5,0,0,0.61
Niger,5,0.165,0,1.43
Nigeria,5,1.145,0,1.07
North Macedonia,1,672.945,10.08,1.09
Norway,4,121.005,0.369,1.14
Oman,4,80.484,1.958,0.97
Pakistan,5,11.531,0.081,1.29
Palestine,6,245.226,1.764,1.5
Panama,6,257.72,3.245,1.17
Papua New Guinea,5,0.224,0,0.72
Paraguay,4,109.639,1.542,1.08
Peru,5,50.437,1.395,0.95
Philippines,5,12.584,0.867,0.91
Poland,3,525.358,15.933,0.99
Portugal,3,577.736,7.748,1.11
Qatar,4,76.014,0,0.97
Romania,6,533.796,8.733,1.09
Russia,4,141.961,3.077,1.08
Rwanda,5,2.779,0,1.34
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,27.229,0,0.84
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,5.04,0,0
San Marino,1,2003.654,29.465,1.25
Sao Tome and Principe,5,0,0,0.81
Saudi Arabia,2,8.33,0.517,0.9
Senegal,5,1.015,0,1.1
Serbia,1,824.884,3.968,1.52
Seychelles,5,0,0,0.16
Sierra Leone,5,0.627,0,0.94
Singapore,0,0.855,0,0.87
Slovakia,6,240.126,4.03,0.97
Slovenia,3,975.02,20.684,1.06
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.73
South Africa,5,48.694,2.091,1.25
South Korea,5,6.69,0.039,1.73
South Sudan,5,0,0,1.1
Spain,3,327.624,7.507,0.98
Sri Lanka,5,15.271,0.14,1.08
Sudan,5,0,0,1.42
Suriname,5,6.819,0,0.83
Sweden,6,396.761,9.506,1.49
Switzerland,1,706.444,11.67,0.97
Syria,5,4.743,0.229,1.11
Taiwan,5,0.084,0,1.14
Tajikistan,5,4.404,0.105,1.02
Tanzania,5,0,0,0
Thailand,2,0.115,0,1.09
Timor,5,0,0,0
Togo,5,3.624,0.121,1.04
Trinidad and Tobago,5,32.155,0,1.24
Tunisia,4,173.371,8.123,1.03
Turkey,5,49.977,1.375,1.41
Uganda,5,7.477,0.153,1.16
