country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,4.239,0.873,0.85
Albania,3,21.197,0.695,1.19
Algeria,3,6.454,0.16,1.63
Andorra,3,0,0,0.37
Angola,3,1.43,0,1.13
Antigua and Barbuda,6,0,0,0
Argentina,2,53.124,0.509,1.26
Armenia,5,223.405,3.712,1.06
Australia,0,3.333,0,1.94
Austria,4,6.44,0.222,1.42
Azerbaijan,2,51.385,0.592,1.17
Bahamas,6,0,0,0.09
Bahrain,5,271.512,2.938,1.07
Bangladesh,3,21.276,0.206,1.06
Barbados,3,0,0,0
Belarus,6,40.426,0.423,0.74
Belgium,4,8.887,0.086,0.98
Belize,3,0,0,0
Benin,3,5.857,0,0.97
Bhutan,3,6.48,0,0
Bolivia,5,107.341,3.084,1.18
Bosnia and Herzegovina,3,0,0,1.18
Botswana,3,0,0,0
Brazil,5,182.034,5.217,1.12
Brunei,3,0,0,0
Bulgaria,6,16.119,0.144,1.28
Burkina Faso,3,0,0,0.97
Burundi,6,2.187,0,0.64
Cambodia,6,0.12,0,0.18
Cameroon,3,0,0,1.03
Canada,4,6.597,0.132,0.86
Cape Verde,5,115.11,3.597,1.1
Central African Republic,3,18.427,1.035,0.87
Chad,3,0,0,0.76
Chile,5,230.485,14.595,0.88
China,3,0.013,0,0.95
Colombia,2,81.54,2.516,1.26
Comoros,6,0,0,0.71
Congo,3,0,0,0.72
Costa Rica,2,28.072,0.393,1.49
Cote d'Ivoire,3,7.772,0.076,1.09
Croatia,3,20.705,0,2.5
Cuba,1,0.441,0.088,0.73
Cyprus,1,2.283,0,1
Czechia,6,24.279,0,1.6
Democratic Republic of Congo,3,1.541,0.045,1.08
Denmark,1,0,0,0.97
Djibouti,3,0,0,0.68
Dominica,3,0,0,0
Dominican Republic,2,78.817,0.553,1.19
Ecuador,2,40.696,1.02,1.2
Egypt,3,11.414,0.86,0.97
El Salvador,2,32.376,1.542,1.15
Equatorial Guinea,6,0,0,0.25
Eritrea,3,6.767,0,0.43
Estonia,1,0,0,0.62
Eswatini,3,14.653,0,1.24
Ethiopia,3,1.261,0.043,0.82
Fiji,3,0,0,0
Finland,4,1.263,0,0.84
France,4,0,0,1.09
Gabon,3,0,0,1.08
Gambia,3,0.414,0,0
Georgia,3,0.501,0,0.69
Germany,3,5.037,0.036,1.01
Ghana,3,19.213,0,1.17
Greece,4,2.207,0,1.16
Grenada,6,0,0,0
Guatemala,2,31.76,1.898,1.22
Guinea,3,2.361,0.076,1.1
Guinea-Bissau,6,0,0,0.78
Guyana,3,19.07,0,0.89
Haiti,3,4.823,0.175,0.98
Honduras,5,102.276,0.808,1.2
Hungary,1,1.139,0,0.94
Iceland,4,0,0,1.2
India,3,14.425,0.297,1.23
Indonesia,3,5.064,0.135,1.13
International,6,0,0,0
Iran,3,29.241,1.488,1
Iraq,2,51.439,2.511,1.22
Ireland,1,4.658,0.81,0.88
Israel,2,45.982,0.347,1.6
Italy,4,2.894,0.132,0.86
Jamaica,4,1.351,0,1.1
Japan,6,0.727,0,1.49
Jordan,3,0.686,0,0.84
Kazakhstan,2,0,0.852,1.06
