country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.051,0,0
Albania,4,1.737,0,0
Algeria,0,0.251,0.023,0
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,0,0.066,0,0
Armenia,6,3.375,0,0
Australia,6,1.961,0,2.3
Austria,5,16.766,0,2.93
Azerbaijan,4,0,0,0
Bahamas,6,0,0,0
Bahrain,2,8.815,0,1.29
Bangladesh,2,0,0,0
Barbados,6,0,0,0
Belarus,3,0,0,0
Belgium,4,11.217,0.086,2.56
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,0,0,0,0
Bolivia,4,0.6,0,0
Bosnia and Herzegovina,0,1.524,0,0
Botswana,6,0,0,0
Brazil,0,0,0,2.29
Brunei,4,6.857,0,0
Bulgaria,4,2.591,0.144,0
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,0,0.12,0,0
Cameroon,6,0,0,0
Canada,0,0.132,0,2.58
Cape Verde,6,0,0,0
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,6,1.726,0,0
China,4,0.022,0.009,0.29
Colombia,0,0.177,0,0
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,0,0.589,0,0
Cote d'Ivoire,6,0,0,0
Croatia,0,1.462,0,0
Cuba,6,0,0,0
Cyprus,0,13.7,0,0
Czechia,4,4.482,0,2.34
Democratic Republic of Congo,6,0,0,0
Denmark,4,5.525,0.173,1.5
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,6,0.553,0,0
Ecuador,0,0.623,0.113,0
Egypt,6,0.283,0,0
El Salvador,0,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,5,27.138,0,0
Eswatini,6,0.862,0,0
Ethiopia,6,0,0,0
Fiji,6,0,0,0
Finland,0,12.634,0,1.53
France,4,12.486,0.184,2.36
Gabon,0,0.449,0,0
Gambia,6,0,0,0
Georgia,4,1.253,0,0
Germany,0,10.861,0.024,2.9
Ghana,6,0.097,0,0
Greece,4,3.646,0.192,1.35
Grenada,6,0,0,0
Guatemala,2,0.056,0,0
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,0
Haiti,6,0,0,0
Honduras,0,0,0,0
Hungary,2,1.139,0,0
Iceland,5,64.469,0,1.62
India,0,0.014,0,0
Indonesia,0,0.099,0.004,0
International,6,0,0,0
Iran,4,16.251,1.155,1.6
Iraq,4,0.224,0.025,1.03
Ireland,0,7.898,0.203,0
Israel,2,3.004,0,2.08
Italy,5,57.838,2.894,2.09
Jamaica,4,0,0,0
Japan,0,0.49,0.008,1.23
Jordan,6,0,0,0
Kazakhstan,0,0.107,0,0
Kenya,2,0,0,0
Kosovo,4,1.035,0,0
Kuwait,4,5.62,0,0
Kyrgyzstan,0,0,0,0
Laos,6,0,0,0
Latvia,4,4.771,0,0
Lebanon,0,2.344,0,0
Lesotho,6,0,0,0
Liberia,6,0,0,0
