country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,2.235,0.128,1.21
Albania,0,102.509,1.042,1.3
Algeria,2,4.88,0.205,1.22
Andorra,1,3183.848,38.827,1.29
Angola,2,6.298,0.03,1.11
Antigua and Barbuda,6,0,0,0.29
Argentina,4,287.239,9.935,1.01
Armenia,4,258.501,3.375,1.45
Australia,5,0.235,0,0.93
Austria,0,124.467,1.221,1.36
Azerbaijan,2,32.646,0.395,1.62
Bahamas,4,178.005,2.543,1.07
Bahrain,4,189.236,1.175,0.89
Bangladesh,2,9.94,0.128,1.02
Barbados,6,3.48,0,0.86
Belarus,0,62.65,0.423,1.23
Belgium,1,709.86,2.589,1.46
Belize,2,50.299,2.515,1.15
Benin,2,0,0,0.94
Bhutan,2,3.888,0,0.82
Bolivia,2,10.194,1.799,0.79
Bosnia and Herzegovina,0,167.336,3.962,1.17
Botswana,0,156.062,0.425,0.75
Brazil,0,124.036,2.357,0.98
Brunei,6,0,0,0
Bulgaria,4,147.371,3.166,1.54
Burkina Faso,6,0.287,0,0.99
Burundi,6,0.589,0,0.78
Cambodia,6,0.12,0,0.69
Cameroon,2,2.449,0.038,0.91
Canada,0,87.621,0.424,1.16
Cape Verde,0,86.333,1.799,1.06
Central African Republic,6,0.207,0,0.59
Chad,2,0.67,0,0.99
Chile,0,80.821,2.145,0.97
China,2,0.024,0,1.07
Colombia,0,124.03,2.594,1.04
Comoros,6,0,0,0.64
Congo,2,0,0,0.58
Costa Rica,4,306.432,4.122,1
Cote d'Ivoire,2,0.038,0,0.93
Croatia,4,95.731,2.679,1.56
Cuba,3,3.355,0.177,1.23
Cyprus,2,49.092,0,1.63
Czechia,1,754.227,8.498,1.42
Democratic Republic of Congo,2,0.514,0.011,1.1
Denmark,0,78.036,1.036,1.18
Djibouti,2,10.121,0,1.69
Dominica,6,0,0,0
Dominican Republic,2,29.499,0.369,0.96
Ecuador,2,7.595,0.453,1.03
Egypt,2,1.202,0.098,1.09
El Salvador,2,0,0.617,1.11
Equatorial Guinea,6,0,0,0.51
Eritrea,2,0,0,0.41
Estonia,2,5.277,0,1.13
Eswatini,2,6.896,0,0.88
Ethiopia,2,6.289,0.113,0.91
Fiji,2,0,0,0
Finland,2,23.643,0,1.14
France,1,1168.284,4.933,1.32
Gabon,2,1.348,0,1.08
Gambia,2,0,0,0.67
Georgia,4,297.305,1.755,1.56
Germany,0,100.222,0.525,1.46
Ghana,2,1.995,0,1.11
Greece,2,41.447,1.055,1.31
Grenada,6,0,0,0
Guatemala,2,13.34,0.614,1
Guinea,6,0,0,1.09
Guinea-Bissau,6,7.114,0,0.4
Guyana,2,39.412,2.543,0.99
Haiti,2,1.052,0,0.89
Honduras,0,96.521,0.808,1.02
Hong Kong,2,0,0,0
Hungary,4,152.997,3.209,1.26
Iceland,4,134.799,0,0.98
India,2,33.906,0.425,0.89
Indonesia,2,12.332,0.388,0.97
International,6,0,0,0
Iran,2,50.611,4.012,1.06
Iraq,0,100.541,1.566,1.01
Ireland,4,208.798,0,1.19
Israel,4,175.263,3.582,0.52
Italy,4,154.428,1.207,1.64
Jamaica,2,15.872,0.675,0.89
Japan,2,2.451,0.032,1
Jordan,0,133.684,3.43,1.29
