country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,6.525,0.822,0.79
Albania,0,29.536,1.39,1.11
Algeria,0,12.634,0.274,1.23
Andorra,0,12.942,0,0.72
Angola,0,1.065,0.03,1.16
Antigua and Barbuda,6,0,0,0
Argentina,4,93.726,1.814,1.21
Armenia,5,173.797,3.712,0.89
Australia,3,12.667,0.078,1.51
Austria,0,14.767,0.111,1.22
Azerbaijan,4,55.133,0.69,0.96
Bahamas,6,7.629,0,2.56
Bahrain,5,283.266,3.526,1.01
Bangladesh,0,21.453,0.2,0.95
Barbados,0,3.48,0,0.34
Belarus,6,18.414,0.635,0.75
Belgium,3,7.852,0.086,1.38
Belize,0,0,0,0
Benin,6,0,0,0.96
Bhutan,0,0,0,0
Bolivia,4,115.737,3.769,1.11
Bosnia and Herzegovina,4,131.065,2.743,1.18
Botswana,0,0,0,0.87
Brazil,5,187.825,5.801,1.05
Brunei,0,0,0,0
Bulgaria,0,33.389,0.864,1.17
Burkina Faso,0,0.048,0,0.98
Burundi,6,0,0,0.65
Cambodia,6,0.06,0,0.37
Cameroon,0,0,0,1
Canada,3,9.088,0.318,1.09
Cape Verde,4,104.319,0,1.09
Central African Republic,0,1.242,0,0.71
Chad,0,0.061,0,0.8
Chile,4,89.558,6.12,0.84
China,0,0.014,0.001,1.63
Colombia,4,103.591,3.714,1.25
Comoros,6,0,0,0.69
Congo,0,35.157,0,0.73
Costa Rica,4,98.938,0.589,1.33
Cote d'Ivoire,0,13.875,0,0.98
Croatia,0,30.692,0,1.18
Cuba,1,0.53,0,0.85
Cyprus,1,2.283,0,1.37
Czechia,0,12.513,0,1.09
Democratic Republic of Congo,0,0.313,0.022,1.06
Denmark,1,5.352,0,1.21
Djibouti,0,6.073,0,0.66
Dominica,0,0,0,0
Dominican Republic,4,125.923,1.751,1.16
Ecuador,0,43.02,1.587,1.09
Egypt,0,8.922,0.577,0.79
El Salvador,4,52.727,1.233,1.12
Equatorial Guinea,6,0,0,0.25
Eritrea,0,0,0,0.3
Estonia,3,0.754,0,0.93
Eswatini,4,47.407,0,1.25
Ethiopia,0,1.844,0.061,1.28
Fiji,3,0,0,0
Finland,1,-0.902,-0.18,1.11
France,0,14.217,1.394,1.19
Gabon,0,42.683,0,1.08
Gambia,0,0,0,0
Georgia,0,1.253,0,1.15
Germany,0,5.18,0.024,1.08
Ghana,0,14.225,0,1.11
Greece,3,2.59,0,1.18
Grenada,6,0,0,0
Guatemala,4,67.092,2.679,1.15
Guinea,0,5.787,0,1.09
Guinea-Bissau,6,0,0,0.73
Guyana,0,6.357,1.271,1.09
Haiti,0,9.121,0.175,0.92
Honduras,4,93.896,1.817,1.11
Hungary,3,0.518,0,1.31
Iceland,3,0,0,1.13
India,0,23.678,0.438,1.23
Indonesia,0,5.564,0.318,1.06
International,6,0,0,0
Iran,0,28.431,2.369,1
Iraq,4,52.458,2.163,1.01
Ireland,3,2.633,0.405,1.22
Israel,5,216.855,0.693,1.34
Italy,3,2.679,0.215,0.97
Jamaica,3,0.338,0,1.17
Japan,6,5.811,0,1.61
Jordan,0,0.294,0,1.03
Kazakhstan,4,89.153,0,0.91
Kenya,0,8.573,0.13,1.28
Kosovo,4,61.57,2.07,1.18
Kuwait,5,164.615,0.702,0.97
Kyrgyzstan,4,128.445,2.452,1.06
Laos,6,0,0,0
Latvia,3,2.121,0,1.18
Lebanon,0,13.332,0.147,1.33
Lesotho,0,0,0,1.03
Liberia,0,6.327,0,0.95
Libya,0,3.784,0.146,1.28
Liechtenstein,6,0,0,0
Lithuania,1,2.571,0,1.35
Luxembourg,3,105.435,0,1.44
Madagascar,0,9.462,0.144,1.32
Malawi,0,6.116,0.157,1.13
Malaysia,1,0.154,0,1.1
Maldives,6,55.5,0,1.21
Mali,0,0.494,0,1.02
Malta,2,0,0,0.27
Marshall Islands,6,0,0,0
Mauritania,6,9.893,0.43,0.81
Mauritius,6,0.786,0,0.05
Mexico,4,47.692,4.491,1.06
Moldova,4,82.301,0.992,1.04
Monaco,6,0,0,0.34
Mongolia,0,0,0,0.38
Montenegro,6,0,0,0.69
Morocco,0,4.47,0.054,1.08
Mozambique,0,1.984,0,1.12
Myanmar,1,0,0,0.87
Namibia,0,37.782,0,1.35
Nepal,0,3.981,0.034,0.75
Netherlands,6,6.361,0.058,1.28
New Zealand,1,0.207,0,0.95
Nicaragua,6,0,0,0.28
Niger,6,0.041,0.041,0.7
Nigeria,0,3.119,0.029,1
North Macedonia,4,95.038,1.92,1.02
Norway,1,1.845,0,1.01
Oman,5,328.789,1.567,1.04
Pakistan,0,9.711,0.181,0.76
Palestine,4,58.807,0,1.08
Panama,5,265.831,5.099,1.06
Papua New Guinea,0,0,0,0
Paraguay,0,17.385,0,1.3
Peru,4,117.797,5.702,1.09
Philippines,0,11.909,0.1,1.16
Poland,0,6.976,0.159,1.07
Portugal,0,36.777,0.785,0.92
