country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.259,0.026,1.03
Albania,3,42.046,1.042,0.94
Algeria,3,4.242,0.205,0.8
Andorra,2,931.858,0,1.48
Angola,3,3.864,0.122,1.12
Antigua and Barbuda,0,10.212,0,0
Argentina,4,279.34,9.381,1.06
Armenia,0,70.869,1.35,1.27
Australia,5,0.314,0.078,0.56
Austria,3,75.613,0.666,1.12
Azerbaijan,3,14.4,0.197,0.96
Bahamas,2,383.982,7.629,1.26
Bahrain,2,359.665,2.351,0.97
Bangladesh,3,10.116,0.225,0.92
Barbados,0,0,0,0.64
Belarus,6,26.774,0.529,1.2
Belgium,4,143.318,0.345,1.39
Belize,4,178.562,2.515,1.16
Benin,3,2.557,0,0.94
Bhutan,3,0,0,0.78
Bolivia,3,46.003,3.255,0.82
Bosnia and Herzegovina,4,104.852,3.658,1.16
Botswana,3,0,0,0.76
Brazil,3,0,0,0.96
Brunei,0,0,0,0
Bulgaria,3,23.027,1.727,1.22
Burkina Faso,0,1.052,0,0.99
Burundi,0,0.168,0,0.74
Cambodia,0,0,0,0.28
Cameroon,3,3.466,0,0.96
Canada,6,28.721,0.212,1.3
Cape Verde,4,134.895,3.597,1.07
Central African Republic,3,0,0,0.55
Chad,3,0.548,0.061,1
Chile,3,72.19,1.255,0.99
China,3,0.007,0.001,0.88
Colombia,4,132.284,6.859,0.96
Comoros,0,0,0,0.65
Congo,3,0.544,0,0.56
Costa Rica,4,268.938,4.122,1.04
Cote d'Ivoire,3,3.298,0,0.92
Croatia,3,49.692,0.487,0.94
Cuba,6,4.238,0.088,0.96
Cyprus,1,41.101,0,1.51
Czechia,4,215.333,2.241,1.34
Democratic Republic of Congo,3,0.156,0,1.07
Denmark,6,96.854,0.345,1.24
Djibouti,3,0,0,0.95
Dominica,0,0,0,0
Dominican Republic,3,43.142,0.922,0.9
Ecuador,4,127.472,2.551,1.08
Egypt,3,1.182,0.156,0.9
El Salvador,3,0,0.771,1.07
Equatorial Guinea,0,0,0,0.47
Eritrea,3,0,0,0.28
Estonia,6,42.969,0,1.27
Eswatini,3,31.03,1.724,0.85
Ethiopia,3,5.75,0.122,0.89
