country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.207,0.154,0.83
Albania,3,48.301,2.085,1.16
Algeria,3,12.565,0.296,0.96
Andorra,3,0,0,1.19
Angola,3,1.552,0.091,1.13
Antigua and Barbuda,6,0,0,0
Argentina,2,158.134,2.81,1.15
Armenia,5,97.191,0.675,0.8
Australia,1,17.451,0.314,1.02
Austria,1,9.438,0,1.01
Azerbaijan,3,19.035,0.296,0.6
Bahamas,5,91.545,0,1.22
Bahrain,2,224.497,1.763,1
Bangladesh,3,16.115,0.2,0.99
Barbados,3,3.48,0,0.63
Belarus,1,13.334,0.317,0.88
Belgium,1,44.005,0.604,1.27
Belize,5,72.934,0,0
Benin,6,1.815,0,0.95
Bhutan,3,0,0,0.65
Bolivia,2,152.488,5.568,1
Bosnia and Herzegovina,5,85.954,1.829,1.17
Botswana,3,0,0,0.8
Brazil,2,268.875,6.76,1.03
Brunei,6,0,0,0
Bulgaria,1,43.607,1.295,0.96
Burkina Faso,3,0,0,0.99
Burundi,6,0,0,0.68
Cambodia,6,0,0,0.37
Cameroon,3,0,0,1.01
Canada,1,9.909,0.132,1
Cape Verde,5,104.319,1.799,1.08
Central African Republic,3,0,0,0.61
Chad,3,0.061,0,0.87
Chile,5,92.121,2.459,0.93
China,3,0.085,0.001,0.91
Colombia,2,210.975,6.073,1.13
Comoros,6,0,0,0.66
Congo,3,0,0,0.64
Costa Rica,5,113.857,1.963,1.15
Cote d'Ivoire,6,2.123,0,0.88
Croatia,1,14.128,0,0.9
Cuba,0,2.207,0,1.72
Cyprus,0,17.125,0,1.48
Czechia,1,22.691,0.467,1.12
Democratic Republic of Congo,3,0.837,0,1.05
Denmark,0,21.753,0,1.38
Djibouti,5,82.996,0,0.95
Dominica,3,0,0,0
Dominican Republic,5,125.831,0.83,0.93
Ecuador,5,51.182,2.211,1.08
Egypt,3,1.202,0.176,0.56
El Salvador,5,67.682,1.85,1.07
Equatorial Guinea,6,0,0,0.3
Eritrea,3,0,0,0.28
Estonia,1,16.585,0,1.58
Eswatini,3,45.683,3.448,1.04
Ethiopia,3,3.993,0.113,0.99
Fiji,3,0,0,0
Finland,0,5.234,0,1.31
France,1,0,0,1.34
Gabon,5,63.35,0,1.06
Gambia,5,52.966,0.828,1.49
Georgia,3,3.76,0,1.11
Germany,3,15.337,0.191,1.26
Ghana,3,40.646,0.257,1.02
Greece,0,11.417,0.096,1.45
Grenada,6,0,0,0
Guatemala,5,63.855,1.954,1.04
Guinea,3,6.548,0.076,1.09
Guinea-Bissau,6,25.915,0,0.67
Guyana,3,15.256,0,1.31
Haiti,6,2.894,0.438,0.92
Honduras,5,80.67,2.322,1.05
Hungary,0,1.139,0.104,1.29
Iceland,1,23.443,0,1.42
India,3,40.784,0.655,1.15
Indonesia,3,6.636,0.234,1.06
International,6,0,0,0
Iran,3,32.11,2.203,1.03
Iraq,5,70.458,1.914,1.1
Ireland,1,10.126,0,1.51
Israel,2,195.251,1.155,0.99
Italy,0,6.351,0.165,1.24
Jamaica,1,2.702,0,1.43
Japan,6,10.587,0.04,1.23
Jordan,3,0.686,0,1.16
Kazakhstan,2,152.37,0,0.74
