country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,3.108,0.308,0
Albania,4,189.381,5.56,0
Algeria,3,23.808,0.479,0
Andorra,3,0,0,0
Angola,3,2.404,0.091,0
Antigua and Barbuda,3,0,0,0
Argentina,4,134.924,2.345,0
Armenia,2,421.161,10.462,0
Australia,5,0.235,0,0
Austria,6,518.409,14.656,0
Azerbaijan,2,415.418,3.156,0
Bahamas,3,0,0,0
Bahrain,4,76.399,0,0
Bangladesh,3,11.585,0.219,0
Barbados,3,0,0,0
Belarus,4,178.955,0.741,0
Belgium,6,312.262,10.527,0
Belize,4,150.897,7.545,0
Benin,3,0,0,0
Bhutan,3,1.296,0,0
Bolivia,3,8.395,0.514,0
Bosnia and Herzegovina,2,389.842,10.363,0
Botswana,3,0,0,0
Brazil,2,244.271,2.762,0
Brunei,3,0,0,0
Bulgaria,6,257.899,9.93,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0.419,0,0
Cameroon,3,0,0,0
Canada,4,150.362,2.04,0
Cape Verde,4,133.096,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,88.825,2.302,0
China,3,0.066,0.001,0
Colombia,4,178.901,3.675,0
Comoros,3,1.15,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,1.099,0,0
Croatia,0,971.191,13.397,0
Cuba,3,5.562,0,0
Cyprus,2,283.138,0,0
Czechia,6,248.857,8.124,0
Democratic Republic of Congo,3,1.541,0,0
Denmark,2,282.794,1.209,0
Djibouti,3,0,0,0
Dominica,4,69.453,0,0
Dominican Republic,4,80.753,0.369,0
Ecuador,4,77.934,0.737,0
Egypt,3,3.43,0.127,0
El Salvador,3,0,0.771,0
Equatorial Guinea,3,4.989,0,0
Eritrea,3,3.102,0,0
Estonia,2,282.691,3.769,0
Eswatini,3,37.926,0.862,0
Ethiopia,3,4.28,0.078,0
Fiji,1,0,0,0
Finland,4,97.641,0,0
France,6,192.727,3.263,0
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,0,1121.034,8.523,0
Germany,4,165.246,2.029,0
Ghana,3,4.956,0,0
Greece,4,167.609,11.609,0
Grenada,3,0,0,0
Guatemala,3,37.174,1.116,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,35.598,0,0
Haiti,3,0.702,0,0
Honduras,3,38.265,0.606,0
Hungary,6,648.838,15.734,0
Iceland,4,73.26,0,0
India,3,30.297,0.359,0
Indonesia,3,19.808,0.457,0
International,3,0,0,0
Iran,4,159.561,4.655,0
Iraq,3,39.928,0.82,0
Ireland,3,49.212,1.418,0
Israel,4,67.009,1.155,0
Italy,6,435.233,11.346,0
Jamaica,3,23.302,0.338,0
Japan,3,21.182,0.111,0
Jordan,2,304.612,5.489,0
Kazakhstan,3,53.79,0.053,0
Kenya,3,17.649,0.074,0
Kosovo,2,330.613,7.243,0
Kuwait,4,74.697,0.234,0
Kyrgyzstan,4,64.836,0.92,0
Laos,3,0,0,0
Latvia,2,399.215,1.59,0
Lebanon,2,248.482,1.612,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,2,576.868,0,0
Lithuania,0,777.654,4.041,0
Luxembourg,3,0,0,0
Madagascar,3,0,0,0
Malawi,3,0.052,0,0
Malaysia,3,40.629,0.124,0
Maldives,3,25.9,0,0
Mali,3,4.543,0,0
Malta,2,244.599,9.059,0
Marshall Islands,3,0,0,0
Mauritania,3,7.312,0,0
Mauritius,3,0,0,0
Mexico,4,176.906,9.439,0
Moldova,2,424.397,4.71,0
Monaco,4,101.926,0,0
Mongolia,3,7.321,0,0
Montenegro,0,983.979,11.145,0
Morocco,4,119.532,1.355,0
Mozambique,3,2.56,0.032,0
Myanmar,3,24.701,0.404,0
Namibia,3,30.698,0.394,0
Nepal,3,47.363,0.652,0
Netherlands,2,268.108,3.502,0
New Zealand,1,0,0,0
Nicaragua,3,0,0,0
Niger,3,0.496,0,0
Nigeria,3,0.534,0,0
North Macedonia,2,490.549,19.68,0
Norway,3,65.114,0,0
Oman,3,0,0,0
Pakistan,3,12.807,0.195,0
Palestine,2,286.391,2.94,0
Panama,2,396.082,2.086,0
Papua New Guinea,3,0,0,0
Paraguay,4,97.441,1.542,0
Peru,4,121.953,2.851,0
Philippines,3,17.147,0.712,0
Poland,6,401.014,15.827,0
Portugal,6,477.409,8.532,0
Qatar,4,78.79,0,0
Romania,2,422.816,8.369,0
Russia,4,183.706,3.433,0
Rwanda,3,1.467,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,32.675,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,942.896,29.465,0
Sao Tome and Principe,3,18.251,0,0
Saudi Arabia,3,6.319,0.373,0
Senegal,3,2.747,0,0
Serbia,0,1034.742,8.965,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,5,1.026,0.171,0
Slovakia,2,279.505,4.945,0
Slovenia,6,761.449,20.684,0
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,53.921,1.029,0
South Korea,3,8.758,0.02,0
South Sudan,3,0,0,0
Spain,3,0,0,0
Sri Lanka,3,22.743,0.093,0
Sudan,3,12.315,0.456,0
Suriname,3,1.705,0,0
Sweden,3,0,0,0
Switzerland,3,0,5.777,0
Syria,3,4.571,0.286,0
Taiwan,3,0.378,0,0
Tajikistan,3,3.775,0,0
Tanzania,3,0,0,0
Thailand,1,0.158,0,0
Timor,3,0,0,0
Togo,3,2.416,0,0
Trinidad and Tobago,3,31.44,0,0
Tunisia,4,102.381,3.977,0
Turkey,2,356.928,2.158,0
Uganda,3,7.783,0.087,0
Ukraine,2,379.226,4.413,0
United Arab Emirates,4,126.587,0.202,0
United Kingdom,4,234.084,7.056,0
United States,6,470.933,3.592,0
Uruguay,3,59.878,0.288,0
Uzbekistan,3,6.125,0.03,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,8.299,0.141,0
Vietnam,3,0.021,0,0
Yemen,3,0.402,0.034,0
Zambia,3,1.088,0,0
Zimbabwe,3,7.266,0,0
