country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.026,0,0
Albania,2,1.39,0,0
Algeria,4,0.251,0.023,0
Andorra,5,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,5,0.243,0,0
Armenia,3,2.7,0,0
Australia,5,1.843,0,2.3
Austria,4,22.762,0,2.81
Azerbaijan,4,0.789,0,0
Bahamas,3,0,0,0
Bahrain,6,2.351,0,1.28
Bangladesh,6,0.012,0,0
Barbados,5,0,0,0
Belarus,1,0,0,0
Belgium,4,16.998,0,2.51
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,4,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,4,1.829,0,0
Botswana,5,0,0,0
Brazil,4,0.052,0,2.31
Brunei,4,22.858,0,0
Bulgaria,4,1.439,0,0
Burkina Faso,5,0.048,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,3,0,0,0
Canada,5,1.431,0,2.61
Cape Verde,5,0,0,0
Central African Republic,5,0.207,0,0
Chad,5,0,0,0
Chile,5,0.68,0,0
China,2,0.018,0.007,0.33
Colombia,4,0.236,0,0
Comoros,3,0,0,0
Congo,5,0.181,0,0
Costa Rica,4,0.196,0,0
Cote d'Ivoire,5,0,0,0
Croatia,4,2.679,0,0
Cuba,5,0,0,0
Cyprus,4,0,0,0
Czechia,2,5.976,0,2.33
Democratic Republic of Congo,5,0,0,0
Denmark,2,6.733,0.173,1.47
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,5,0,0,0
Ecuador,4,0,0,0
Egypt,5,0.01,0,1.51
El Salvador,4,0,0,0
Equatorial Guinea,3,0.713,0,0
Eritrea,5,0,0,0
Estonia,4,42.215,0,1.51
Eswatini,5,0,0,0
Ethiopia,3,0,0,0
Fiji,5,0,0,0
Finland,4,3.429,0,1.51
France,4,0.552,0,2.32
Gabon,4,0,0,0
Gambia,5,0,0,0
Georgia,4,0.752,0,0
Germany,4,14.442,0.024,2.81
Ghana,5,0.097,0,0
Greece,4,9.882,0.096,1.35
Grenada,3,0,0,0
Guatemala,6,0,0,0
Guinea,5,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,5,3.814,0,0
Haiti,5,0,0,0
Honduras,4,0.101,0,0
Hungary,6,0.207,0.104,0
Iceland,5,43.956,14.652,1.61
India,4,0.008,0,1.83
Indonesia,4,0.077,0,0
International,3,0,0,0
Iran,4,14.394,1.345,1.38
Iraq,2,0.149,0,1.06
Ireland,4,0,0,2.31
Israel,6,4.506,0,2.13
Italy,2,59.376,6.086,2
Jamaica,2,0.675,0,0
Japan,4,0.245,0.016,1.14
Jordan,4,0.686,0,0
Kazakhstan,5,0.16,0,0
Kenya,6,0.037,0,0
Kosovo,2,1.552,0,0
Kuwait,2,1.873,0,0.7
Kyrgyzstan,4,0,0,0
Laos,5,0,0,0
Latvia,6,2.121,0,0
Lebanon,4,2.491,0,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,4,0,0,0
Liechtenstein,3,0,0,0
Lithuania,4,1.469,0,0
Luxembourg,4,12.78,0,0
Madagascar,3,0,0,0
Malawi,5,0,0,0
Malaysia,4,5.87,0,2.3
Maldives,3,5.55,0,0
Mali,3,0,0,0
Malta,3,6.794,0,0
Marshall Islands,3,0,0,0
Mauritania,5,0,0,0
Mauritius,3,0,0,0
Mexico,3,0.093,0,0
Moldova,4,2.727,0,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,0,0
Morocco,4,0.298,0,0
Mozambique,3,0,0,0
Myanmar,4,0,0,0
Namibia,3,0,0,0
Nepal,5,0,0,0
Netherlands,4,10.271,0.467,2.46
New Zealand,1,0.415,0,0
Nicaragua,3,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0
North Macedonia,3,0,0,0
Norway,6,24.164,0,2.03
Oman,4,0.587,0,0
Pakistan,4,0.376,0,0
Palestine,2,0.588,0,0
Panama,4,1.622,0,0
Papua New Guinea,5,0,0,0
Paraguay,6,0,0,0
Peru,2,0.152,0,0
Philippines,2,0.265,0.027,1.68
Poland,2,0.423,0,2.27
Portugal,6,7.453,0,3.04
Qatar,4,22.214,0,1.16
Romania,2,0.416,0,1.78
Russia,1,0.027,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,5.446,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,618.775,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0,0,1.95
Senegal,4,0.836,0,0
Serbia,4,0.294,0,0
Seychelles,5,0,0,0
Sierra Leone,3,0,0,0
Singapore,4,2.393,0,1.59
Slovakia,2,1.832,0,0
Slovenia,4,18.279,0,1.3
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,5,0.219,0,0
South Korea,6,1.482,0.059,0.34
South Sudan,3,0,0,0
Spain,2,30.093,2.01,2.25
Sri Lanka,4,0.374,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,5,6.832,0.198,1.51
Switzerland,0,97.174,0.116,2.64
Syria,4,0,0,0
Taiwan,1,0.252,0,0
Tajikistan,5,0,0,0
Tanzania,3,0,0,0
Thailand,6,0.458,0,0
Timor,5,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0
Turkey,5,0.012,0,0
Uganda,5,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,1,1.314,0,0
United Kingdom,5,6.526,0.206,1.95
United States,4,0.707,0.036,3.33
Uruguay,4,0.576,0,0
Uzbekistan,5,0.03,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,4,0.281,0,0
Vietnam,1,0.031,0,0
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,3,0,0,0
