country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.026,0.026,0.81
Albania,3,42.741,1.737,1.12
Algeria,3,11.744,0.182,0.93
Andorra,3,0,0,1.15
Angola,3,1.065,0.03,1.14
Antigua and Barbuda,3,0,0,0
Argentina,0,118.949,1.151,1.15
Armenia,0,70.531,1.687,0.79
Australia,3,16.588,0.51,1.12
Austria,3,10.215,0,0.97
Azerbaijan,3,28.207,0.789,0.72
Bahamas,0,124.603,0,1.36
Bahrain,0,203.34,0,0.99
Bangladesh,3,5.38,0.134,0.83
Barbados,3,34.798,0,0.61
Belarus,3,12.805,0.423,0.87
Belgium,3,38.569,0,1.34
Belize,3,2.515,0,0
Benin,3,0,0,0.95
Bhutan,3,0,0,0.65
Bolivia,0,116.508,7.624,1.01
Bosnia and Herzegovina,0,128.017,3.962,1.17
Botswana,3,0,0,0.81
Brazil,0,121.378,2.545,1.03
Brunei,3,0,0,0
Bulgaria,3,17.126,0.432,0.97
Burkina Faso,3,0,0,0.99
Burundi,3,0,0,0.68
Cambodia,3,0,0,0.38
Cameroon,3,0,0,1.01
Canada,3,6.491,0.106,0.99
Cape Verde,0,120.506,0,1.08
Central African Republic,3,0,0,0.6
Chad,3,0,0,0.85
Chile,0,108.442,3.923,0.92
China,3,0.11,0.001,1.07
Colombia,4,225.42,6.289,1.16
Comoros,3,0,0,0.67
Congo,3,0,0,0.65
Costa Rica,0,154.688,1.57,1.15
Cote d'Ivoire,3,2.767,0,0.88
Croatia,3,8.769,0.974,0.82
Cuba,2,1.148,0,1.61
Cyprus,2,29.684,0,1.68
Czechia,3,9.431,0.093,1.07
Democratic Republic of Congo,3,0.346,0,1.05
Denmark,2,0,0,1.37
Djibouti,0,77.935,1.012,0.98
Dominica,3,0,0,0
Dominican Republic,0,76.328,0.737,0.97
Ecuador,3,0,0,1.02
Egypt,3,1.632,0.303,0.56
El Salvador,0,61.361,1.233,1.08
Equatorial Guinea,3,0,0,0.29
Eritrea,3,0,0,0.28
Estonia,3,5.277,-4.523,1.64
Eswatini,0,59.474,0,1.06
Ethiopia,3,6.15,0.226,1.09
Fiji,3,0,0,0
Finland,2,1.805,0,1.27
France,3,0,0,1.32
Gabon,3,0,0,1.06
Gambia,3,0,0,1.48
Georgia,3,1.504,0,0.79
Germany,3,2.566,0,1.21
Ghana,3,0,0,1.04
Greece,2,7.196,0.192,1.44
Grenada,3,0,0,0
