country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,2.44,0.077,1.2
Albania,3,132.393,1.737,1.23
Algeria,3,9.236,0,1.44
Andorra,0,284.734,0,1.12
Angola,3,10.619,0.061,1.07
Antigua and Barbuda,3,0,0,0.33
Argentina,0,268.72,9.492,0.92
Armenia,0,448.159,7.424,1.1
Australia,1,0.471,0,0.81
Austria,2,464.336,3.664,1.45
Azerbaijan,3,122.495,1.479,1.32
Bahamas,3,139.861,7.629,0.7
Bahrain,3,135.168,1.175,0.88
Bangladesh,3,10.074,0.103,1.06
Barbados,3,0,0,0.82
Belarus,3,98.314,0.317,1.16
Belgium,2,447.47,23.124,0.91
Belize,0,417.483,5.03,1.16
Benin,3,0,0,0.95
Bhutan,3,2.592,0,0.89
Bolivia,3,5.911,0.857,0.84
Bosnia and Herzegovina,0,473.358,11.278,1.16
Botswana,3,0,0,0.73
Brazil,3,55.716,1.143,1.01
Brunei,3,0,0,0
Bulgaria,2,581.569,9.067,1.41
Burkina Faso,3,0.622,0,1
Burundi,3,0.673,0,0.79
Cambodia,3,0,0,0.86
Cameroon,3,0,0,0.92
Canada,3,125.536,1.908,1.18
Cape Verde,3,111.513,0,1.06
Central African Republic,3,0,0,0.58
Chad,3,0.852,0,0.96
Chile,3,55.555,0.889,0.97
China,3,0.018,0,1.1
Colombia,3,120.591,3.813,1.02
Comoros,3,0,0,0.64
Congo,3,10.511,0,0.58
Costa Rica,3,169.411,2.945,1
Cote d'Ivoire,3,0.455,0,0.94
Croatia,2,347.602,8.282,1.16
Cuba,3,5.739,0,1.11
Cyprus,0,198.653,0,1.28
Czechia,2,1128.865,24.185,1
Democratic Republic of Congo,3,0.357,0.078,1.11
Denmark,0,233.59,0.691,1.17
Djibouti,3,2.024,0,1.06
Dominica,3,0,0,0
Dominican Republic,3,23.691,0.184,1.03
Ecuador,3,31.06,0.34,0.93
Egypt,3,1.925,0.137,1.14
El Salvador,3,0,0.617,1.13
Equatorial Guinea,3,0,0,0.48
Eritrea,3,0,0,0.41
Estonia,3,59.553,0,1.49
Eswatini,3,11.205,0,1.01
Ethiopia,3,4.871,0.043,0.88
Fiji,1,0,0,0
Finland,3,42.774,0,1.11
France,2,561.223,6.588,1.14
Gabon,3,0,0,1.1
Gambia,3,2.897,0.414,0.74
Georgia,0,487.068,5.014,1.26
Germany,3,89.91,0.573,1.32
Ghana,3,0,0,1.17
Greece,0,207.809,1.247,1.37
Grenada,3,0,0,0
Guatemala,3,21.155,0.558,1.01
Guinea,3,0,0,1.09
Guinea-Bissau,3,0,0,0.38
Guyana,3,8.9,0,1.03
Haiti,3,0,0,0.84
Honduras,3,28.573,1.817,0.99
Hungary,2,412.925,8.695,1.4
Iceland,3,76.19,14.652,0.7
India,3,33.517,0.372,0.92
Indonesia,3,10.869,0.373,0.96
International,3,0,0,0
Iran,3,106.342,5.024,1.25
Iraq,3,89.378,1.268,0.97
Ireland,3,60.351,1.013,0.8
Israel,3,97.741,3.004,0.76
Italy,2,467.088,5.838,1.32
Jamaica,3,13.171,1.351,0.93
Japan,3,6.942,0.055,1.21
Jordan,0,473.678,5.292,1.34
Kazakhstan,3,24.392,1.811,1.47
Kenya,3,9.15,0.223,1.2
Kosovo,0,424.261,8.796,1.65
Kuwait,0,184.285,0.702,1.02
Kyrgyzstan,3,137.182,1.226,1.1
Laos,3,0,0,0
Latvia,3,90.658,1.06,1.32
Lebanon,0,221.524,2.198,1.1
Lesotho,3,0,0,0.8
Liberia,3,0,0,1.02
Libya,3,113.661,1.892,1.03
Liechtenstein,4,865.301,0,1.27
Lithuania,0,329.502,1.837,1.46
Luxembourg,2,851.47,11.183,1.4
Madagascar,3,0,0,0.29
Malawi,3,0.052,0,0.87
Malaysia,3,32.565,0.371,1.16
Maldives,3,109.15,0,1
Mali,3,0.543,0,1.14
Malta,0,240.069,-4.53,1.1
Marshall Islands,3,0,0,0
