country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,4.984,0.565,0.82
Albania,4,25.714,0.695,1.12
Algeria,4,10.832,0.205,1.35
Andorra,4,0,0,0.5
Angola,4,1.217,0.061,1.15
Antigua and Barbuda,4,0,0,0
Argentina,4,65.913,1.372,1.22
Armenia,2,117.777,4.05,0.93
Australia,1,5.137,0,1.74
Austria,4,6.218,0,1.25
Azerbaijan,4,52.963,0.69,1.02
Bahamas,4,0,0,0.96
Bahrain,2,293.844,0,1.03
Bangladesh,4,18.38,0.334,0.93
Barbados,4,0,0,0
Belarus,4,21.06,0.741,0.71
Belgium,1,0,0,1.1
Belize,4,0,0,0
Benin,4,0,0,0.96
Bhutan,4,0,0,0
Bolivia,2,88.752,4.626,1.14
Bosnia and Herzegovina,4,49.683,2.438,1.18
Botswana,4,0,0,0.87
Brazil,2,213.14,5.9,1.07
Brunei,4,0,0,0
Bulgaria,4,27.056,0.576,1.26
Burkina Faso,4,0.144,0,0.98
Burundi,4,0,0,0.63
Cambodia,4,0,0,0.26
Cameroon,2,87.547,1.733,0.99
Canada,1,5.511,0.45,0.96
Cape Verde,4,64.75,1.799,1.09
Central African Republic,4,7.868,0,0.77
Chad,4,0.061,0,0.78
Chile,2,128.791,2.616,0.84
China,4,0.019,0,1.27
Colombia,2,82.798,2.928,1.23
Comoros,4,0,0,0.7
Congo,4,0,0,0.74
Costa Rica,4,48.095,0,1.43
Cote d'Ivoire,4,8.643,0.038,1.03
Croatia,4,12.667,0,1.25
Cuba,1,1.324,0,1.17
Cyprus,3,1.142,0,1.31
Czechia,4,11.112,0.093,0.94
Democratic Republic of Congo,4,0,0,1.07
Denmark,0,1.726,0.345,1.05
Djibouti,4,56.68,0,1.09
Dominica,4,0,0,0
Dominican Republic,4,27.839,1.567,1.18
Ecuador,4,49.028,2.947,1.1
Egypt,4,10.329,0.655,0.85
El Salvador,4,43.169,0.925,1.13
Equatorial Guinea,4,0,0,0.24
Eritrea,4,0,0,0.34
Estonia,0,0.754,0,0.91
Eswatini,4,38.788,0.862,1.34
Ethiopia,4,0,0,0.38
Fiji,4,0,0,0
Finland,0,0.902,0,0.93
France,4,7.277,0.199,1.13
Gabon,4,0,0,1.07
Gambia,4,0,0,0
Georgia,4,1.253,0,1.14
Germany,4,3.33,0.119,0.95
Ghana,4,28.674,0,1.14
Greece,1,2.59,0.096,1.25
Grenada,4,0,0,0
Guatemala,4,45.491,1.284,1.18
Guinea,4,1.98,0,1.1
Guinea-Bissau,4,0,0,0.74
Guyana,4,13.985,1.271,1
Haiti,4,5.35,0.351,0.93
Honduras,2,77.035,2.12,1.14
Hungary,1,1.656,0,1.19
Iceland,1,2.93,0,0.79
India,4,16.488,0.35,1.22
Indonesia,4,4.636,0.249,1.15
International,4,0,0,0
Iran,4,31.395,2.381,1.03
Iraq,4,60.314,2.934,1.11
Ireland,0,1.418,0.203,1.08
Israel,2,160.591,0.578,1.53
Italy,1,2.266,0.496,0.92
Jamaica,4,2.702,0,1.09
Japan,4,1.637,0.024,1.53
Jordan,4,0.196,0,0.7
Kazakhstan,4,73.282,0,0.89
Kenya,4,3.403,0.056,1.25
Kosovo,2,100.891,2.07,1.32
Kuwait,2,140.731,0.937,0.99
Kyrgyzstan,4,21.152,1.226,1.28
Laos,4,0,0,0
Latvia,0,3.711,0,1.34
Lebanon,4,3.223,0,1.3
Lesotho,4,0,0,0
Liberia,4,5.141,0.395,0.98
Libya,4,9.46,0.146,1.28
Liechtenstein,4,0,0,0
Lithuania,0,1.102,0,1.19
Luxembourg,1,97.448,0,1.56
Madagascar,4,8.017,0,1.47
Malawi,4,3.973,0,1.2
Malaysia,3,0.185,0,0.85
Maldives,4,18.5,0,1.16
Mali,4,0.839,0,1.02
Malta,3,2.265,0,0.54
Marshall Islands,4,0,0,0
Mauritania,4,16.345,0.43,0.83
Mauritius,4,0,0,0.06
Mexico,4,48.537,6.942,1.08
Moldova,4,58.255,2.727,0.96
Monaco,4,0,0,0.22
Mongolia,4,0.61,0,0.48
Montenegro,2,105.085,4.777,1.59
Morocco,4,6.177,0.081,1.1
Mozambique,4,0.896,0,1.12
Myanmar,0,0,0,0.94
Namibia,4,21.252,0,1.42
Nepal,4,7.001,0,0.75
Netherlands,4,2.159,0.233,0.86
New Zealand,3,0.207,0,1.1
Nicaragua,4,49.362,1.208,0.26
Niger,4,0.041,0,0.71
Nigeria,4,2.44,0.073,1
North Macedonia,4,57.599,2.4,1.02
Norway,0,2.029,0,0.85
Oman,2,247.13,1.175,1.09
