country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,3.956,0.719,0.8
Albania,4,40.656,0.695,1.17
Algeria,4,11.265,0.16,1.2
Andorra,4,38.827,0,0.66
Angola,4,0.578,0,1.16
Antigua and Barbuda,2,0,0,0
Argentina,4,68.568,1.283,1.2
Armenia,2,61.419,2.7,0.89
Australia,3,10.628,0,1.54
Austria,2,5.663,0,1.15
Azerbaijan,4,52.174,0.69,0.98
Bahamas,2,5.086,0,2.19
Bahrain,1,314.413,0.588,1.02
Bangladesh,4,18.817,0.237,0.94
Barbados,4,0,0,0.34
Belarus,2,19.261,0.423,0.73
Belgium,2,0,0,1.3
Belize,4,0,0,0
Benin,2,0,0,0.96
Bhutan,4,0,0,0
Bolivia,4,91.065,5.054,1.12
Bosnia and Herzegovina,4,31.699,1.524,1.18
Botswana,4,0,0,0.87
Brazil,4,95.437,3.448,1.04
Brunei,2,0,0,0
Bulgaria,2,22.883,1.151,1.18
Burkina Faso,2,0,0,0.98
Burundi,2,6.56,0,0.65
Cambodia,2,0.538,0,0.37
Cameroon,4,0,0,0.99
Canada,2,16.851,0.185,1.08
Cape Verde,1,134.895,0,1.09
Central African Republic,4,6.833,0,0.72
Chad,4,0,0,0.8
Chile,1,136.847,2.354,0.84
China,4,0,0,1.58
Colombia,4,75.31,2.909,1.24
Comoros,2,0,0,0.69
Congo,4,0,0,0.73
Costa Rica,4,86.374,0.785,1.35
Cote d'Ivoire,4,4.018,0,0.99
Croatia,2,12.91,0,1.12
Cuba,3,0.177,0,0.86
Cyprus,3,1.142,0,1.39
Czechia,2,5.976,0.093,0.98
Democratic Republic of Congo,4,0.469,0.011,1.06
Denmark,3,15.711,0.173,1.19
Djibouti,4,5.061,0,0.7
Dominica,2,0,0,0
Dominican Republic,4,89.787,0.553,1.17
Ecuador,4,33.384,0.907,1.11
Egypt,4,9.098,0.752,0.8
El Salvador,4,46.869,1.079,1.12
Equatorial Guinea,2,0,0,0.25
Eritrea,4,0,0,0.3
Estonia,3,0,0,0.88
Eswatini,4,32.754,0,1.25
Ethiopia,4,1.792,0.009,1.12
Fiji,2,0,0,0
Finland,0,0.18,0,1.05
France,2,24.895,0.383,1.18
Gabon,4,37.74,0,1.07
Gambia,4,0,0,0
Georgia,4,2.256,0,1.27
Germany,4,3.115,0.036,1.01
Ghana,4,15.126,0,1.11
Greece,3,2.207,0,1.2
Grenada,2,0,0,0
Guatemala,4,21.601,1.395,1.16
Guinea,4,0,0,1.09
Guinea-Bissau,2,0,0,0.73
Guyana,4,3.814,0,1.06
Haiti,4,0,0.175,0.92
Honduras,4,49.371,1.514,1.11
Hungary,3,1.346,0,1.27
Iceland,0,0,0,0.97
India,4,20.651,0.401,1.23
Indonesia,4,4.687,0.183,1.07
International,2,0,0,0
Iran,4,27.967,2.417,0.97
Iraq,4,55.417,2.486,1.03
Ireland,3,2.025,0,1.22
Israel,1,198.717,0.462,1.41
Italy,3,2.795,0.215,0.94
Jamaica,2,0.338,0,1.12
Japan,2,2.245,0.008,1.53
Jordan,2,0.392,0,0.97
Kazakhstan,1,186.508,0,0.91
Kenya,4,3.515,0.223,1.27
Kosovo,1,111.756,0.517,1.22
Kuwait,1,143.775,0.702,0.97
Kyrgyzstan,4,50.121,0.307,1.11
Laos,2,0,0,0
Latvia,3,0.53,0.53,1.21
Lebanon,4,12.453,0,1.34
Lesotho,4,5.602,0.467,1.03
Liberia,4,2.768,0,0.96
Libya,4,11.497,0.146,1.28
Liechtenstein,2,0,0,0
Lithuania,3,1.837,0,1.29
Luxembourg,3,49.523,0,1.46
Madagascar,4,7.692,0.072,1.36
Malawi,4,3.45,0.052,1.14
Malaysia,0,0.216,0,1.05
Maldives,2,57.35,0,1.21
Mali,4,0.049,0,1.02
Malta,0,0,0,0.28
Marshall Islands,2,0,0,0
Mauritania,2,19.571,0,0.82
Mauritius,2,0,0,0.05
Mexico,4,36.337,3.762,1.06
Moldova,4,14.13,1.735,1
Monaco,2,0,0,0.29
Mongolia,4,3.965,0,0.43
Montenegro,2,105.085,1.592,1
Morocco,2,5.175,0.135,1.05
Mozambique,4,1.984,0,1.12
Myanmar,3,0.092,0,0.92
Namibia,4,29.91,0,1.37
Nepal,4,4.942,0,0.71
Netherlands,2,4.144,0,1.17
New Zealand,0,0.207,0,0.94
Nicaragua,2,0,0,0.27
Niger,2,0,0,0.69
Nigeria,4,2.886,0.019,1
North Macedonia,2,41.279,1.44,1.01
Norway,3,0.553,0.184,0.94
Oman,1,423.763,0.392,1.06
Pakistan,4,8.959,0.244,0.78
Palestine,4,65.864,0.588,1.09
Panama,1,356.914,5.331,1.09
Papua New Guinea,2,0,0,0
Paraguay,4,4.486,0.421,1.27
Peru,1,115.159,5.581,1.08
Philippines,4,6.817,0.593,1.13
Poland,2,7.9,0.132,1.05
Portugal,4,30.01,0.196,0.95
Qatar,1,145.085,0.694,0.72
Romania,2,21.468,0.884,1.27
Russia,4,44.616,0.713,0.96
Rwanda,2,3.165,0,1.15
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.13
Sao Tome and Principe,2,13.689,0,0.58
Saudi Arabia,4,81.921,0.574,0.89
Senegal,2,3.763,0.119,0.97
Serbia,4,41.002,1.764,1.18
Seychelles,2,0,0,0.19
Sierra Leone,2,0.878,0,0.96
Singapore,2,55.04,0,1.22
Slovakia,2,0.183,0,1.26
Slovenia,2,3.848,0,1.16
Solomon Islands,2,0,0,0
Somalia,2,0.818,0,0.76
South Africa,1,194.811,1.568,1.2
South Korea,3,0.644,0,0.85
South Sudan,4,11.346,0.268,0.79
Spain,4,43.739,0.064,1.49
Sri Lanka,2,1.354,0,0.97
Sudan,4,1.505,0.16,1.03
Suriname,4,66.481,0,1.2
Sweden,4,16.833,0.792,0.97
Switzerland,2,7.279,0,1.21
Syria,4,1.314,0.171,1.32
Taiwan,3,0,0,0.35
Tajikistan,4,4.613,0,0.92
Tanzania,2,0,0,0
Thailand,0,0.043,0,1.02
Timor,2,0,0,0
Togo,2,0.121,0,1.05
Trinidad and Tobago,4,0,0,0.43
Tunisia,2,3.3,0,1.35
Turkey,4,11.952,0.225,0.91
Uganda,3,0.087,0,0.9
Ukraine,2,14.588,0.343,0.98
United Arab Emirates,2,34.781,0.101,0.84
United Kingdom,3,7.91,0.147,1.13
