country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,2.877,0.103,0.79
Albania,4,23.629,1.042,1.08
Algeria,4,13.546,0.251,1.13
Andorra,4,64.712,0,0.93
Angola,4,1.004,0.091,1.14
Antigua and Barbuda,3,0,0,0
Argentina,1,127.932,2.168,1.2
Armenia,1,148.149,5.4,0.85
Australia,2,16,0.196,1.34
Austria,4,11.325,0.111,1.12
Azerbaijan,4,38.563,0.888,0.82
Bahamas,3,63.573,0,2.77
Bahrain,1,188.648,0.588,0.99
Bangladesh,4,16.662,0.255,0.93
Barbados,4,0,0,0.4
Belarus,3,18.308,0.635,0.81
Belgium,4,31.839,0.259,1.49
Belize,4,2.515,0,0
Benin,3,7.259,0.247,0.96
Bhutan,4,0,0,0
Bolivia,1,152.317,4.712,1.07
Bosnia and Herzegovina,1,99.975,1.219,1.17
Botswana,4,0,0,0.86
Brazil,1,319.252,6.041,1.08
Brunei,4,0,0,0
Bulgaria,4,47.493,1.151,1.1
Burkina Faso,4,0.048,0,0.98
Burundi,3,0,0,0.67
Cambodia,3,0.06,0,0.36
Cameroon,4,0,0,1
Canada,4,8.399,0.132,1.11
Cape Verde,1,84.534,0,1.08
Central African Republic,4,2.692,0.414,0.65
Chad,4,0,0,0.8
Chile,1,89.924,2.354,0.87
China,4,0.138,0,1.78
Colombia,1,145.235,4.068,1.21
Comoros,3,0,0,0.68
Congo,4,0,0,0.7
Costa Rica,1,107.968,0.589,1.25
Cote d'Ivoire,4,7.658,0,0.94
Croatia,3,26.308,0.487,1.01
Cuba,0,1.148,0,1.54
Cyprus,0,0,0,1.4
Czechia,4,22.971,0.374,1.35
Democratic Republic of Congo,4,1.027,0.011,1.06
Denmark,2,8.287,0,1.28
Djibouti,4,3.036,2.024,0.7
Dominica,4,0,0,0
Dominican Republic,1,114.861,0.553,1.11
Ecuador,4,58.947,2.947,1.06
Egypt,4,6.518,0.401,0.73
El Salvador,4,60.59,1.696,1.1
Equatorial Guinea,3,0,0,0.26
Eritrea,4,0,0,0.28
Estonia,2,2.262,0,1.27
Eswatini,4,37.926,0.862,1.17
Ethiopia,4,3.932,0.07,1.6
Fiji,2,0,0,0
Finland,2,1.985,0,1.19
France,4,15.29,0.107,1.26
Gabon,4,69.64,0.449,1.08
Gambia,3,14.069,0.414,1.48
Georgia,4,6.016,0,1.74
Germany,4,6.672,0.036,1.19
Ghana,4,21.981,0,1.09
Greece,2,2.782,0.288,1.21
Grenada,3,0,0,0
Guatemala,4,50.571,2.344,1.1
Guinea,4,7.234,0,1.09
