country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.411,0,0.9
Albania,2,54.208,1.042,0.96
Algeria,2,9.053,0.228,0.91
Andorra,3,0,0,1.44
Angola,2,2.525,0.061,1.13
Antigua and Barbuda,3,0,0,0
Argentina,1,223.561,4.669,1.14
Armenia,3,68.506,1.012,0.93
Australia,0,4.941,0.431,0.62
Austria,2,36.419,0,1.17
Azerbaijan,2,13.512,0.197,1
Bahamas,1,246.664,0,1.08
Bahrain,1,213.331,1.175,1.03
Bangladesh,2,14.791,0.273,0.93
Barbados,3,0,0,0.81
Belarus,3,20.213,0.529,1.14
Belgium,2,40.554,0.431,1
Belize,1,145.868,2.515,1.17
Benin,3,0,0,0.94
Bhutan,2,14.256,0,0.77
Bolivia,2,88.666,5.568,0.88
Bosnia and Herzegovina,1,94.794,3.353,1.16
Botswana,3,0,0,0.77
Brazil,1,208.107,4.629,0.97
Brunei,3,0,0,0
Bulgaria,2,22.595,1.151,0.96
Burkina Faso,3,0,0,1
Burundi,3,0.084,0,0.72
Cambodia,3,0,0,0.25
Cameroon,2,6.366,0.038,1.01
Canada,2,12.082,0.185,1.13
Cape Verde,1,124.103,0,1.08
Central African Republic,3,0,0,0.61
Chad,2,0.365,0,0.99
Chile,2,90.865,4.29,0.98
China,2,0.021,0.001,0.6
Colombia,1,191.656,5.562,0.95
Comoros,3,5.75,0,0.66
Congo,2,0,0,0.57
Costa Rica,1,193.36,2.159,1.14
Cote d'Ivoire,3,3.753,0.038,0.95
Croatia,2,74.051,0.487,1.33
Cuba,2,4.15,0,1.03
Cyprus,0,-19.409,0,0.87
Czechia,3,20.357,0,1.27
Democratic Republic of Congo,3,0.033,0.011,1.06
Denmark,0,15.538,0.173,1.17
Djibouti,3,0,0,0.39
Dominica,3,0,0,0
Dominican Republic,2,37.519,1.567,0.86
Ecuador,2,37.975,3.457,0.98
Egypt,2,2.316,0.244,1.05
El Salvador,2,22.201,1.079,1.02
Equatorial Guinea,3,0,0,0.43
Eritrea,2,0.564,0,0.25
Estonia,3,10.554,0,1.32
Eswatini,2,39.65,0.862,0.86
Ethiopia,2,10.316,0.174,1.05
Fiji,3,0,1.116,0
Finland,0,3.068,0,1.18
France,2,93.621,0.49,1.26
Gabon,2,0,0,1.03
Gambia,2,14.483,0,0.96
Georgia,3,2.757,0,1.03
Germany,2,18.631,0.06,1.08
Ghana,3,2.317,0,0.97
Greece,2,24.081,0.576,1.15
Grenada,3,0,0,0
Guatemala,2,63.743,1.284,1
Guinea,2,3.503,0.076,1.08
Guinea-Bissau,3,0,0,0.57
Guyana,2,59.754,1.271,1.24
Haiti,3,2.543,0.263,0.93
Honduras,1,102.982,5.654,1.05
Hungary,2,9.42,0,1.99
Iceland,2,14.652,0,0.92
India,2,55.99,0.766,1.1
Indonesia,2,9.941,0.439,1.16
International,3,0,0,0
Iran,2,26.074,1.393,0.96
Iraq,2,90.77,1.79,1.03
Ireland,2,18.227,0,1.2
Israel,1,239.269,1.271,1.15
Italy,2,23.304,0.083,1.47
Jamaica,2,22.289,0,1.53
Japan,3,6.91,0.087,0.85
Jordan,3,4.41,0,1.51
Kazakhstan,2,10.758,0,0.55
Kenya,2,6.937,0.056,0.74
Kosovo,2,72.952,3.104,0.88
Kuwait,1,157.825,0.234,1.03
Kyrgyzstan,2,15.481,0,0.67
Laos,3,0,0,0
Latvia,0,3.181,0.53,1.11
Lebanon,1,100.946,1.026,1.2
Lesotho,2,0,0,0.98
Liberia,2,0,0,0.9
Libya,2,64.035,1.31,1.21
Liechtenstein,3,78.664,0,0.14
Lithuania,2,13.224,0,1.17
Luxembourg,2,0,0,0.99
Madagascar,2,1.372,0.108,0.78
Malawi,2,1.15,0,0.83
Malaysia,4,0.154,0,1.08
Maldives,1,192.399,0,1.02
Mali,3,0.642,0,1.09
Malta,2,83.798,0,0.93
Marshall Islands,3,0,0,0
Mauritania,3,3.441,0,0.86
Mauritius,3,5.504,0,0.29
Mexico,2,46.738,4.018,0.97
Moldova,1,139.813,2.479,1.07
Monaco,3,0,0,0.42
Mongolia,2,0,0,0.33
Montenegro,3,93.94,1.592,1.22
Morocco,2,33.08,0.731,1.08
Mozambique,2,1.952,0,1.11
Myanmar,2,0.404,0,1.98
Namibia,1,110.59,0.394,1.09
Nepal,2,38.13,0.275,1.26
Netherlands,2,35.133,0.175,1.04
New Zealand,4,2.488,0,1.08
Nicaragua,3,0,0,0.37
Niger,3,0,0,0.75
Nigeria,2,1.436,0.005,0.81
North Macedonia,3,43.199,3.36,0.95
Norway,0,7.009,0,1.18
Oman,2,36.619,0.783,1.05
Pakistan,2,2.015,0.032,0.86
Palestine,1,102.325,0.784,1.32
Panama,1,208.586,3.708,0.94
Papua New Guinea,3,0.559,0,0.77
Paraguay,2,58.605,2.524,1.21
Peru,1,181.852,3.73,1.02
Philippines,2,29.385,0.885,0.96
Poland,2,23.437,0.423,1
Portugal,2,39.13,0.196,1.27
Qatar,2,85.385,0.347,0.88
Romania,2,78.18,1.975,1.02
Russia,2,32.035,0.822,0.98
