country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.051,0,0
Albania,0,3.127,0,0
Algeria,0,0.137,0,0
Andorra,2,12.942,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0.243,0,0
Armenia,2,8.774,0,0
Australia,2,3.137,0,2.32
Austria,0,17.543,0.222,2.68
Azerbaijan,0,0.493,0,0
Bahamas,2,2.543,0,0
Bahrain,0,0,0.588,1.28
Bangladesh,0,0.018,0,0
Barbados,2,0,0,0
Belarus,1,0.952,0,0
Belgium,0,14.841,0.086,2.45
Belize,0,0,0,0
Benin,2,0.082,0,0
Bhutan,2,0,0,0
Bolivia,0,0.086,0,0
Bosnia and Herzegovina,0,0.305,0,0
Botswana,0,0,0,0
Brazil,0,0.179,0,2.36
Brunei,0,9.143,0,0
Bulgaria,0,0.144,0,0
Burkina Faso,2,0.574,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0.075,0,0
Canada,0,4.319,0.079,2.64
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,4.237,0,2.52
China,0,0.021,0.01,0.37
Colombia,0,0.452,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,1.57,0,0
Cote d'Ivoire,2,0,0,0
Croatia,0,1.949,0,0
Cuba,2,0,0,0
Cyprus,0,7.992,0,0
Czechia,0,4.202,0,2.31
Democratic Republic of Congo,2,0,0,0
Denmark,0,10.013,0.173,1.45
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,0,0.51,0,0
Egypt,2,0.391,0,1.55
El Salvador,0,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,25.631,0,1.46
Eswatini,2,0,0,0
Ethiopia,0,0.035,0,0
Fiji,2,0,0,0
Finland,0,5.956,0,1.51
France,0,32.954,0.889,2.29
Gabon,0,0,0,0
Gambia,2,0,0,0
Georgia,0,0,0,0
Germany,0,17.629,0.072,2.73
Ghana,0,0,0,0
Greece,0,0,0,1.32
Grenada,2,0,0,0
Guatemala,0,0.056,0.056,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,0
Haiti,2,0,0,0
Honduras,0,0.303,0,0
Hungary,0,0.725,0,0
Iceland,0,26.374,-14.652,1.64
India,0,0.004,0,1.84
Indonesia,0,0.062,0,1.97
International,2,0,0,0
Iran,0,12.537,1.536,1.21
Iraq,0,0.199,0,1.14
Ireland,0,8.101,0,2.36
Israel,0,8.549,0,2.05
Italy,0,53.472,5.772,1.9
Jamaica,0,0,0,0
Japan,0,0.134,0.047,1.1
Jordan,2,0.882,0,0
Kazakhstan,0,0.053,0,0
Kenya,0,0,0,0
Kosovo,0,4.139,0,0
Kuwait,0,2.576,0,0.72
Kyrgyzstan,0,0,0,0
Laos,2,0,0,0
Latvia,0,2.121,0,0
Lebanon,0,0,0,1.1
Lesotho,2,0,0,0
Liberia,2,0.198,0,0
