country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.901,0.077,1
Albania,2,53.166,1.39,1.07
Algeria,2,6.682,0.16,0.84
Andorra,2,0,0,1.46
Angola,2,0.913,0,1.13
Antigua and Barbuda,2,0,0,0
Argentina,0,154.572,2.655,1.09
Armenia,2,45.221,0.675,1.03
Australia,3,1.686,0.353,0.59
Austria,2,20.43,0.111,1.23
Azerbaijan,2,13.512,0.296,0.96
Bahamas,2,76.288,2.543,1.01
Bahrain,0,378.471,1.763,1.05
Bangladesh,2,9.667,0.194,0.88
Barbados,2,0,0,0.7
Belarus,2,20.742,0.635,1.11
Belgium,2,46.766,0.086,1.17
Belize,2,0,0,1.16
Benin,2,0,0,0.94
Bhutan,2,0,0,0.76
Bolivia,2,45.232,0,0.86
Bosnia and Herzegovina,2,36.881,1.219,1.16
Botswana,2,0,0,0.78
Brazil,2,68.315,2.103,0.93
Brunei,2,0,0,0
Bulgaria,2,5.613,0.72,0.99
Burkina Faso,2,2.105,0,1
Burundi,2,0.168,0,0.73
Cambodia,2,0,0,0.23
Cameroon,2,0,0,1
Canada,4,10.042,0.053,1.2
Cape Verde,0,98.923,0,1.08
Central African Republic,2,0,0,0.61
Chad,2,0.304,0.122,1.03
Chile,0,108.599,2.145,0.99
China,2,0.023,0.001,0.75
Colombia,0,158.501,5.031,0.91
Comoros,2,0,0,0.65
Congo,2,0,0,0.57
Costa Rica,2,0,0,1.12
Cote d'Ivoire,2,4.398,0,0.95
Croatia,2,54.808,0.244,0.98
Cuba,4,0.971,0.088,0.97
Cyprus,3,2.283,0,0.78
Czechia,2,37.725,0.467,1.49
Democratic Republic of Congo,2,0.357,0.011,1.06
Denmark,4,25.379,0,1.3
Djibouti,2,1.012,1.012,0.77
Dominica,2,0,0,0
Dominican Republic,2,51.346,0.461,1.04
Ecuador,2,0,0,1.1
Egypt,2,1.476,0.186,0.96
El Salvador,2,15.726,1.079,1.03
Equatorial Guinea,2,0,0,0.47
Eritrea,2,0,0,0.25
Estonia,4,18.846,0,1.31
Eswatini,2,29.306,0,0.85
Ethiopia,2,10.49,0.183,0.86
Fiji,4,0,0,0
Finland,4,5.414,0,1.27
France,2,0.015,0,1.29
Gabon,2,0,0,1.04
Gambia,2,19.448,0,0.8
Georgia,2,7.27,0,1.74
Germany,4,7.997,0.012,1.06
Ghana,2,0,0,0.98
Greece,2,13.24,0.384,1.1
Grenada,2,0,0,0
Guatemala,2,11.275,0.391,0.98
Guinea,2,11.346,0,1.08
Guinea-Bissau,2,0,0,0.53
Guyana,2,11.442,0,1.19
Haiti,2,2.105,0.175,0.93
Honduras,2,41.597,0.101,1.02
Hong Kong,2,0,0,0
Hungary,2,51.24,0,1.92
Iceland,4,14.652,0,1
India,2,65.798,0.736,1.08
Indonesia,2,12.591,0.311,1.14
International,2,0,0,0
Iran,2,23.716,1.655,1.02
Iraq,0,90.77,2.238,1.06
Ireland,2,27.948,0,1.27
Israel,0,251.515,1.386,1.31
Italy,2,21.435,0.116,1.14
Jamaica,2,26.679,0.338,1.27
Japan,2,3.566,0.04,0.78
Jordan,2,5.685,0,1.44
Kazakhstan,2,47.719,0.426,0.62
Kenya,2,1.544,0.056,0.75
Kosovo,2,47.6,3.622,0.84
Kuwait,0,144.946,0.937,1.1
Kyrgyzstan,2,16.86,0,0.79
Laos,2,0,0,0
