country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,1.105,0,1.43
Albania,1,6.255,0.347,1.13
Algeria,1,3.17,0.639,1.95
Andorra,2,491.814,12.942,0.89
Angola,1,0,0,0
Antigua and Barbuda,3,20.423,0,0
Argentina,1,1.748,0.177,1.5
Armenia,3,31.047,1.012,1.32
Australia,1,9.961,0.157,1.02
Austria,1,46.411,1.332,0.9
Azerbaijan,1,4.044,0,1.63
Bahamas,3,7.629,0,0
Bahrain,1,43.489,0,1.34
Bangladesh,1,0.012,0,0
Barbados,1,41.758,0,0
Belarus,3,14.922,0.212,2.38
Belgium,4,119.417,15.79,1.56
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,1,1.296,0,0
Bolivia,1,0.685,0.086,1.28
Bosnia and Herzegovina,1,22.555,0.914,1.17
Botswana,1,0,0,0
Brazil,0,5.683,0.395,1.94
Brunei,0,4.572,0,0.2
Bulgaria,0,5.037,0,1.12
Burkina Faso,1,0.287,0,0.96
Burundi,3,0.084,0,0
Cambodia,0,0.06,0,0.13
Cameroon,0,2.75,0.038,1.3
Canada,1,45.678,0.795,1.81
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0.061,0,0
Chile,1,19.512,0.105,1.71
China,0,0.049,0.004,0.86
Colombia,1,1.887,0.039,1.61
Comoros,3,0,0,0
Congo,1,0.544,0.362,0
Costa Rica,0,4.122,0,0.99
Cote d'Ivoire,0,0.152,0,1.29
Croatia,1,11.692,0.244,1.15
Cuba,0,1.854,0,1.34
Cyprus,1,41.101,1.142,1.24
Czechia,1,32.683,0.467,1.28
Democratic Republic of Congo,0,0.279,0.045,1.12
Denmark,1,48.859,3.28,1.29
Djibouti,1,7.085,0,0
Dominica,0,0,0,0
Dominican Republic,1,8.85,0.277,1.67
Ecuador,1,23.522,1.53,1.78
Egypt,1,0.84,0.059,1.57
El Salvador,1,1.388,0.154,0
Equatorial Guinea,3,0,0,0
Eritrea,1,1.974,0,0
Estonia,1,59.553,4.523,1.23
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,2.231,0,0
Finland,1,12.995,0.361,1.32
France,4,33.398,15.075,1.62
Gabon,0,1.348,0,0
Gambia,0,0,0,0
Georgia,1,4.262,0,0.96
Germany,1,82.617,2.232,1.3
Ghana,1,0.29,0,1.39
Greece,1,12.376,0.288,1.1
Grenada,3,8.887,0,0
Guatemala,1,0.447,0,0
Guinea,0,1.675,0,0
Guinea-Bissau,3,0,0,0
Guyana,0,0,2.543,0
Haiti,0,0,0,0
