country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,9.273,0.128,1.37
Albania,3,4.17,0,0.81
Algeria,3,3.763,0.182,1.08
Andorra,3,12.942,0,0.51
Angola,3,0.061,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,5.708,0.111,1.33
Armenia,4,46.571,0.337,1.33
Australia,1,0.353,0,0.76
Austria,3,4.219,0.333,0.82
Azerbaijan,3,9.567,0.099,1.45
Bahamas,4,0,0,0
Bahrain,0,98.144,0,1.27
Bangladesh,3,5.386,0.085,1.33
Barbados,3,0,0,0
Belarus,0,97.467,0.529,1.14
Belgium,3,41.848,6.471,0.72
Belize,3,0,0,0
Benin,3,2.887,0,0.97
Bhutan,3,0,0,0
Bolivia,3,10.194,0.343,1.43
Bosnia and Herzegovina,3,8.23,1.524,1.16
Botswana,3,0,0,0
Brazil,3,31.229,2.197,1.4
Brunei,3,0,0,0.02
Bulgaria,3,6.332,0.144,0.96
Burkina Faso,3,0.144,0.048,0.95
Burundi,4,0,0,0
Cambodia,3,0,0,0.03
Cameroon,3,11.49,0.226,1.24
Canada,3,31.079,4.451,0.9
Cape Verde,3,17.986,0,1.08
Central African Republic,3,0,0,0.82
Chad,3,0,0,0.95
Chile,0,86.157,0.418,1.47
China,3,0.014,0,0.72
Colombia,3,11.163,0.354,1.34
Comoros,4,0,0,0
Congo,3,0,0,0.81
Costa Rica,3,2.356,0.196,1.12
Cote d'Ivoire,3,1.251,0,1.18
Croatia,3,2.679,0.731,0.83
Cuba,3,1.059,0.265,0.61
Cyprus,2,6.85,1.142,0.64
Czechia,3,2.615,0.374,0.81
Democratic Republic of Congo,3,0.603,0.022,1.14
Denmark,3,18.991,0.518,0.84
Djibouti,3,21.255,0,1.32
Dominica,3,0,0,0
Dominican Republic,3,42.865,0.277,1.14
Ecuador,3,27.66,23.239,0.87
Egypt,3,4.261,0.107,1.28
El Salvador,3,16.188,0,1.2
Equatorial Guinea,4,0,0,0.59
Eritrea,3,0,0,0
Estonia,2,4.523,0,0.71
Eswatini,3,7.758,0,0.84
Ethiopia,3,0.252,0,1.91
Fiji,3,0,0,0
Finland,3,14.8,0.361,0.84
France,3,4.78,1.072,0.93
Gabon,3,0,0,1.15
Gambia,3,0,0,0
Georgia,3,2.256,0,0.71
Germany,3,6.624,0.239,0.7
Ghana,3,0,0,1.34
Greece,3,0.576,0,0.85
Grenada,4,0,0,0
Guatemala,3,4.744,0.112,1.38
Guinea,3,7.919,0,1.12
Guinea-Bissau,4,43.191,0,0.85
Guyana,3,12.714,0,0
Haiti,3,2.719,0.263,1.41
Honduras,3,14.337,0,1.35
Hungary,3,5.176,0.828,0.74
Iceland,1,0,0,0.22
India,3,3.154,0.08,1.36
Indonesia,3,1.415,0.051,1.15
International,4,0,0,0
Iran,3,16.466,0.607,1.11
Iraq,3,2.188,0.05,1.23
Ireland,3,47.795,2.43,0.65
Israel,3,3.35,0.462,0.35
Italy,3,13.265,2.729,0.65
Jamaica,3,4.052,0,0.75
Japan,3,0.546,0.095,0.46
Jordan,3,1.764,0,1.36
Kazakhstan,3,6.125,0,1.16
Kenya,3,0.428,0.037,1.3
Kosovo,3,4.139,0,0.9
Kuwait,0,249.382,2.107,1.76
Kyrgyzstan,3,10.883,0,1.19
Laos,3,0,0,0
Latvia,3,4.771,0,0.89
Lebanon,3,5.274,0,1.24
Lesotho,3,0,0,0
Liberia,3,0,0,0.96
Libya,2,0,0,0
Liechtenstein,4,0,0,0
Lithuania,2,12.857,0.367,0.88
Luxembourg,3,14.378,0,0.64
Madagascar,3,0,0,1.67
Malawi,3,0,0,0
Malaysia,3,2.07,0,0.87
Maldives,4,83.25,0,1.22
Mali,3,0.593,0.049,1.07
Malta,2,13.589,0,1.21
Marshall Islands,4,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0.11
Mexico,3,12.115,0.869,1.32
Moldova,3,14.874,1.983,1.09
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,4,0,1.592,0.05
Morocco,3,4.145,0.054,0.96
Mozambique,3,0.128,0,0
Myanmar,3,0.037,0,0.52
Namibia,3,0,0,0
Nepal,3,0,0,1.7
Netherlands,3,14.298,1.05,0.65
New Zealand,1,0.622,0,0.39
Nicaragua,4,0,0,0
Niger,3,0.248,0.041,0.84
Nigeria,3,1.203,0.073,1.32
North Macedonia,4,9.6,0,1
Norway,3,1.107,0,0.65
Oman,3,34.269,0,1.27
Pakistan,3,7.909,0.213,1.31
Palestine,3,0,0,0.23
Panama,3,38.473,1.622,1.02
Papua New Guinea,3,0,0,0
Paraguay,3,3.365,0,1.33
Peru,3,69.514,2.275,1.33
Philippines,3,1.679,0.137,1.03
Poland,3,9.116,0.396,1.05
Portugal,3,17.162,0.883,0.85
Qatar,0,412.695,0.347,1.36
Romania,3,12.008,1.144,0.88
Russia,3,75.459,0.603,1.2
Rwanda,2,0.309,0,0.8
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,-265.189,0,0.81
Sao Tome and Principe,4,0,0,0.42
Saudi Arabia,3,54.921,0.201,1.26
Senegal,3,4.479,0.119,1.29
Serbia,3,0,0,0.63
Seychelles,3,0,0,0
Sierra Leone,3,2.006,0,0.99
Singapore,0,149.735,0,1.02
Slovakia,2,0.366,0,0.64
Slovenia,2,1.443,0.481,0.46
Solomon Islands,4,0,0,0
Somalia,3,3.586,0.189,0.88
South Africa,3,10.032,0.135,1.5
South Korea,2,0.683,0,2.34
South Sudan,3,0,0,0.87
Spain,3,16.512,3.059,0.78
Sri Lanka,3,0.747,0,1.02
Sudan,3,4.584,0.137,1.33
Suriname,3,0,0,0
Sweden,3,27.527,6.337,1.14
Switzerland,3,6.239,0.347,0.53
Syria,3,0,0,0
Taiwan,2,0,0,0.3
Tajikistan,3,0,0,1.34
Tanzania,3,0,0,0.21
Thailand,1,0.072,0,0.64
Timor,3,0,0,0
Togo,3,2.537,0.121,1.03
Trinidad and Tobago,3,0,0,0.02
Tunisia,2,0,0,0.6
Turkey,3,18.283,0.557,0.71
Uganda,3,0.109,0,1.03
Ukraine,3,11.936,0.343,1.01
United Arab Emirates,0,78.965,1.314,1.17
United Kingdom,3,34.204,3.197,0.71
United States,3,57.012,2.719,0.89
Uruguay,3,1.439,0.288,0.95
Uzbekistan,3,2.062,0,1.07
Vanuatu,3,0,0,0
Vatican,4,0,0,0
Venezuela,3,0.422,0,1.52
Vietnam,3,0,0,0.23
Yemen,3,0.57,0.034,0
Zambia,3,0.816,0,0.91
Zimbabwe,3,0.067,0,0
