country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.13,0,1.15
Albania,2,51.776,1.39,1.09
Algeria,3,3.215,0.091,0.83
Andorra,3,0,0,1.46
Angola,3,0.974,0.061,1.12
Antigua and Barbuda,3,0,0,0.26
Argentina,1,169.662,4.934,1.05
Armenia,1,192.695,1.687,1.37
Australia,0,0.51,0,0.82
Austria,2,79.277,0.444,1.17
Azerbaijan,3,12.822,0.099,1.16
Bahamas,1,195.805,0,1.19
Bahrain,1,206.866,1.175,0.92
Bangladesh,3,6.831,0.14,0.94
Barbados,3,10.439,0,0.84
Belarus,3,0,0,1.25
Belgium,1,225.374,1.726,1.47
Belize,1,128.263,2.515,1.16
Benin,3,0,0,0.93
Bhutan,2,19.44,0,0.78
Bolivia,2,25.615,2.399,0.79
Bosnia and Herzegovina,1,115.52,2.438,1.16
Botswana,3,0,0,0.75
Brazil,2,39.782,1.717,0.97
Brunei,3,0,0,0
Bulgaria,3,9.93,0.432,1.39
Burkina Faso,3,0.622,0,0.99
Burundi,3,0,0,0.74
Cambodia,3,0,0,0.46
Cameroon,3,0,0,0.93
Canada,2,56.727,1.192,1.26
Cape Verde,1,115.11,5.396,1.07
Central African Republic,3,0,0,0.57
Chad,3,0.183,0.061,1.02
Chile,2,89.348,3.139,0.98
China,3,0.017,0,1.06
Colombia,1,135.704,3.066,1.01
Comoros,3,0,0,0.65
Congo,3,0,0,0.57
Costa Rica,3,0,0,1.02
Cote d'Ivoire,3,1.251,0,0.92
Croatia,2,62.846,1.218,1.26
Cuba,3,2.56,0,0.82
Cyprus,3,14.842,0,1.43
Czechia,1,171.912,1.494,1.37
Democratic Republic of Congo,3,0.089,0,1.08
Denmark,2,65.433,0.691,1.12
Djibouti,3,1.012,0,0.94
Dominica,3,0,0,0
Dominican Republic,2,51.07,0.553,0.99
Ecuador,2,38.712,2.834,0.95
Egypt,3,1.055,0.107,0.97
El Salvador,3,14.184,0.925,1.08
Equatorial Guinea,3,0,0,0.5
Eritrea,3,0,0,0.36
Estonia,3,22.615,0,1.07
Eswatini,2,33.616,0,0.87
Ethiopia,3,8.342,0.07,1.11
Fiji,3,0,0,0
Finland,3,26.531,0,1.32
France,3,0,0,1.28
Gabon,3,0,0,1.06
Gambia,3,1.655,0,0.67
Georgia,1,138.876,0.501,1.49
Germany,3,18.452,0.024,1.29
Ghana,3,0.837,0,1.05
Greece,3,21.971,0.384,1.14
Grenada,3,0,0,0
Guatemala,3,12.001,0.447,0.99
Guinea,3,1.447,0,1.08
Guinea-Bissau,3,0,0,0.45
Guyana,1,158.92,2.543,1.04
Haiti,3,0.702,0,0.9
Honduras,2,84.91,2.322,1.04
Hong Kong,3,0,0,0
Hungary,1,88.817,1.035,1.11
Iceland,1,143.59,0,1.43
India,2,53.943,0.654,0.93
Indonesia,3,14.595,0.351,1.01
International,3,0,0,0
Iran,2,43.492,2.512,1.07
Iraq,2,79.806,1.293,0.92
Ireland,2,73.717,0,1.31
Israel,4,339.32,4.159,0.88
Italy,2,42.638,0.298,1.37
Jamaica,2,33.771,0.338,0.97
Japan,3,3.171,0.032,0.98
Jordan,2,87.326,1.274,1.54
Kazakhstan,3,14.06,0,1.05
Kenya,3,4.519,0.056,1.24
Kosovo,2,28.974,0,1.05
Kuwait,1,132.769,0.937,0.98
Kyrgyzstan,2,37.399,0,1.29
Laos,3,0,0,0
Latvia,3,35.521,0,1.54
Lebanon,1,144.753,1.172,1.14
Lesotho,3,1.4,0,0.9
Liberia,3,0.198,0,0.99
Libya,2,105.075,2.037,1.09
Liechtenstein,2,78.664,0,1.61
Lithuania,3,38.203,0,1.31
Luxembourg,3,0,0,1.29
Madagascar,3,1.047,0,0.71
Malawi,3,0.157,0,0.88
Malaysia,3,9.053,0,1.77
Maldives,1,120.25,0,0.92
Mali,3,0.691,0,1.11
Malta,1,149.477,2.265,1.29
Marshall Islands,3,0,0,0
Mauritania,3,0.645,0,0.81
Mauritius,3,0,0,0.63
Mexico,2,28.79,1.613,1.13
Moldova,1,171.296,3.223,1.11
Monaco,3,0,0,0.92
Mongolia,3,0.305,0,0.33
Montenegro,4,307.295,7.961,1.08
Morocco,2,55.377,1.002,1.08
Mozambique,3,4.703,0.064,1.08
Myanmar,2,23.727,0.754,1.37
Namibia,3,21.252,0,0.85
Nepal,2,77.325,0.24,1.27
Netherlands,1,235.31,0.292,1.38
New Zealand,0,0.207,0,0.79
Nicaragua,3,0,0,0.47
Niger,3,0,0,0.97
Nigeria,3,0.281,0,0.94
North Macedonia,2,90.238,1.44,1.31
Norway,3,17.524,0,1.13
Oman,4,525.788,8.225,1.15
Pakistan,3,0,0,1.03
Palestine,2,82.33,0.196,0.92
Panama,1,146.705,2.086,1.01
Papua New Guinea,3,0,0,0.71
Paraguay,2,102.348,2.243,1.04
Peru,3,0,0,0.9
Philippines,2,28.901,0.894,0.95
Poland,2,51.101,0.687,1.53
Portugal,1,88.656,0.981,1.21
Qatar,2,55.188,0,0.86
Romania,2,95.386,2.911,1.24
Russia,2,71.1,0.733,1.26
Rwanda,3,1.081,0,0.73
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0.45
Sao Tome and Principe,3,0,0,0.58
Saudi Arabia,3,11.202,0.718,0.89
Senegal,3,1.553,0,0.83
Serbia,3,8.671,0.147,1.22
Seychelles,3,0,0,0.25
Sierra Leone,3,1.254,0,0.95
Singapore,0,2.051,0,0.62
Slovakia,1,149.827,0.183,1.47
Slovenia,2,80.811,0,1.44
Solomon Islands,3,0,0,0
Somalia,3,9.564,0,0.7
South Africa,3,26.522,0.641,1.01
South Korea,3,1.424,0.02,0.9
South Sudan,3,0.983,0,1.05
Spain,3,0,0,1.13
Sri Lanka,3,0.327,0,1
Sudan,3,0,0,1.06
Suriname,2,28.979,0,0.83
Sweden,3,0,0,1.4
Switzerland,3,0,0.116,1.54
Syria,3,2.114,0.057,1.03
Taiwan,3,0,0,1.19
Tajikistan,3,4.194,0.105,0.98
Tanzania,3,0,0,0
Thailand,3,0.072,0,0.97
Timor,3,0,0,0
Togo,3,1.691,0,1.05
Trinidad and Tobago,2,34.298,1.429,0.8
Tunisia,2,108.811,3.808,1.38
Turkey,3,16.944,0.676,0.98
Uganda,3,3.192,0.044,0.97
Ukraine,2,97.476,1.006,1.17
United Arab Emirates,2,105.254,0,1.11
United Kingdom,4,338.288,0.486,2.64
United States,1,109.038,1.054,1.05
Uruguay,3,6.621,0,1.16
Uzbekistan,3,11.174,0.09,0.89
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,2,27.711,0.141,0.9
Vietnam,0,0,0,0.72
Yemen,3,0,0.067,0.71
Zambia,3,4.243,0,0.9
Zimbabwe,3,0.202,0,0.97
