country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.259,0.026,1.41
Albania,2,2.78,0.347,1
Algeria,2,1.984,0.296,1.05
Andorra,2,168.252,25.885,0.72
Angola,2,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,2,1.527,0.111,1.28
Armenia,3,9.449,0.675,1.13
Australia,0,2.51,0.039,0.44
Austria,2,20.541,1.777,0.52
Azerbaijan,2,4.833,0.099,0.91
Bahamas,3,5.086,0,0
Bahrain,2,98.144,0.588,1.36
Bangladesh,2,1.269,0.043,2.47
Barbados,2,0,0,0
Belarus,3,38.31,0.423,1.89
Belgium,4,45.731,21.916,1.09
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,2.056,0.086,1.39
Bosnia and Herzegovina,2,14.021,0.305,1.17
Botswana,2,0,0,0
Brazil,2,8.619,0.96,1.61
Brunei,2,0,0,0.16
Bulgaria,2,4.03,0.432,1.18
Burkina Faso,2,1.483,0.144,0.95
Burundi,3,0,0,0
Cambodia,2,0,0,0.1
Cameroon,2,1.055,0.075,1.27
Canada,2,35.901,3.179,1.3
Cape Verde,2,1.799,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,20.506,0.523,1.37
China,2,0.065,0,1.02
Colombia,2,2.496,0.295,1.3
Comoros,3,0,0,0
Congo,2,0,0,0
Costa Rica,2,1.178,0,0.84
Cote d'Ivoire,2,0.455,0,1.26
Croatia,2,13.154,1.462,0.82
Cuba,2,3.532,0,1.23
Cyprus,2,37.676,0,0.86
Czechia,2,4.856,1.681,0.72
Democratic Republic of Congo,2,0.067,0,1.12
Denmark,2,33.321,2.417,1.04
Djibouti,2,65.789,0,1.69
Dominica,2,0,0,0
Dominican Republic,2,10.97,0.553,1.37
Ecuador,2,4.194,0.794,1.29
Egypt,2,1.564,0.137,1.36
El Salvador,2,1.85,0,1.16
Equatorial Guinea,3,14.255,0,0
Eritrea,2,0,0,0
Estonia,0,30.907,2.262,0.84
Eswatini,2,0,0,0
Ethiopia,0,0.07,0,0
Fiji,0,0,0,0
