country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,19.549,0.18,0.98
Albania,2,23.977,0,1.66
Algeria,2,2.554,0.228,0.98
Andorra,3,0,0,0.35
Angola,2,0.061,0,1.09
Antigua and Barbuda,3,0,0,0
Argentina,2,26.728,0.465,1.3
Armenia,3,133.975,5.4,1.11
Australia,1,0.471,0,1.46
Austria,2,2.887,0.111,1.05
Azerbaijan,2,36.196,0.296,1.17
Bahamas,3,0,0,0.23
Bahrain,4,461.923,2.351,1.12
Bangladesh,2,18.817,0.231,1.16
Barbados,2,3.48,0,0
Belarus,2,74.82,0.423,0.86
Belgium,2,6.126,0.518,0.81
Belize,2,2.515,0,0
Benin,3,3.382,0.247,0.97
Bhutan,2,1.296,0,0
Bolivia,2,52.6,1.799,1.23
Bosnia and Herzegovina,2,44.806,0.61,1.18
Botswana,2,0,0,0
Brazil,2,97.135,2.95,1.15
Brunei,3,0,0,0
Bulgaria,2,7.34,0.288,1.36
Burkina Faso,3,0,0,0.95
Burundi,3,0,0,0
Cambodia,3,0,0,0.09
Cameroon,2,44.564,2.411,1.11
Canada,2,9.512,0.265,0.77
Cape Verde,2,17.986,1.799,1.1
Central African Republic,2,34.163,0,0.96
Chad,2,0,0,0.74
Chile,4,269.039,2.04,1
China,2,0.03,0,1.99
Colombia,2,41.743,1.16,1.28
Comoros,3,0,0,0.72
Congo,2,28.089,0.544,0.73
Costa Rica,2,5.693,0,1.44
Cote d'Ivoire,2,13.458,0.038,1.21
Croatia,2,0.487,0,2.19
Cuba,2,1.236,0,0.79
Cyprus,0,2.283,0,0.78
Czechia,2,3.735,0.093,1.11
Democratic Republic of Congo,2,0.659,0.056,1.09
Denmark,0,4.144,0.173,0.95
Djibouti,2,36.437,0,0.55
Dominica,2,0,0,0
Dominican Republic,2,28.485,1.198,1.15
Ecuador,2,32.364,1.87,1.11
Egypt,2,16.524,0.948,1.11
El Salvador,2,16.342,0,1.16
Equatorial Guinea,3,0,0,0.29
Eritrea,2,3.666,0,0
Estonia,2,0.754,0,0.59
Eswatini,2,13.791,0,1.34
Ethiopia,2,1.531,0.026,1.14
Fiji,2,0,0,0
