country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,4.804,0.077,1.43
Albania,4,2.432,0.347,0.71
Algeria,4,3.603,0.137,1.28
Andorra,2,25.885,0,0.53
Angola,4,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,3.164,0.089,1.22
Armenia,2,45.221,0.675,1.37
Australia,3,0.549,0.078,0.59
Austria,4,5.552,0.444,0.6
Azerbaijan,4,3.748,0.099,1.09
Bahamas,2,2.543,0,0
Bahrain,4,69.935,0,1.29
Bangladesh,4,3.425,0.03,1.4
Barbados,4,3.48,0,0
Belarus,2,89.53,0.529,1.34
Belgium,0,56.948,8.024,0.73
Belize,4,0,0,0
Benin,2,0,0,0
Bhutan,4,0,0,0
Bolivia,4,4.883,0.257,1.46
Bosnia and Herzegovina,4,24.384,1.219,1.16
Botswana,4,0,0,0
Brazil,4,35.294,2.319,1.48
Brunei,2,0,0,0.05
Bulgaria,4,8.491,0.288,1.09
Burkina Faso,4,0.191,0,0.95
Burundi,2,0,0,0
Cambodia,2,0,0,0.04
Cameroon,2,0,0,1.25
Canada,4,42.181,4.107,1.03
Cape Verde,4,12.59,0,1.07
Central African Republic,2,0,0,0
Chad,4,1.278,0.183,0
Chile,4,59.531,0.575,1.47
China,2,0.008,0,0.33
Colombia,4,5.896,0.295,1.35
Comoros,2,1.15,0,0
Congo,4,2.356,0.181,0.8
Costa Rica,4,1.178,0,0.93
Cote d'Ivoire,4,1.403,0,1.19
Croatia,4,3.41,0.487,0.51
Cuba,4,3.002,0.265,0.86
Cyprus,4,7.992,0,0.66
Czechia,4,9.618,0.84,0.7
Democratic Republic of Congo,4,0.904,0.011,1.14
Denmark,4,25.897,1.554,0.91
Djibouti,4,12.146,0,0.76
Dominica,4,0,0,0
Dominican Republic,4,29.499,0.737,1.18
Ecuador,4,14.68,0.964,0.87
Egypt,4,2.629,0.117,1.32
El Salvador,4,2.775,0.154,1.2
Equatorial Guinea,2,0,0,0.53
Eritrea,4,0,0,0
Estonia,4,17.338,1.508,0.64
Eswatini,4,7.758,0,0
Ethiopia,3,0.009,0,0.58
Fiji,4,0,0,0
Finland,4,16.063,0.902,0.93
France,0,11.582,4.428,0.98
Gabon,4,0,0,1.15
Gambia,4,0.414,0,0
Georgia,4,5.515,0,1.06
Germany,4,17.545,1.862,0.67
Ghana,4,12.969,0.032,1.39
Greece,4,1.439,0.096,0.79
Grenada,2,0,0,0
Guatemala,4,2.344,0,1.32
Guinea,4,10.965,0,1.13
Guinea-Bissau,2,0,0,0.87
Guyana,4,5.085,1.271,0
Haiti,4,0.438,0.175,0
Honduras,4,3.332,0.505,1.38
Hong Kong,2,0,0,0
Hungary,4,4.969,1.242,0.86
Iceland,3,0,0,0.2
India,4,1.305,0.054,1.42
Indonesia,4,1.269,0.029,1.1
International,2,0,0,0
Iran,2,11.703,0.845,0.81
Iraq,4,2.039,0.025,1.35
Ireland,0,72.705,8.506,0.76
Israel,4,16.406,0.693,0.5
Italy,0,30.962,4.714,0.73
Jamaica,4,8.78,0.338,0.87
Japan,2,1.645,0.213,0.7
Jordan,4,0.196,0,0.86
Kazakhstan,4,14.06,0,1.27
Kenya,4,0.223,0.037,1.28
Kosovo,4,4.657,0,0.87
Kuwait,4,66.502,0.468,1.55
