country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.822,0,1.2
Albania,4,89.304,1.737,1.31
Algeria,4,4.401,0,1.2
Andorra,4,0,0,1.34
Angola,4,7.607,0.03,1.12
Antigua and Barbuda,4,0,0,0.28
Argentina,2,378.265,9.315,1.03
Armenia,2,462.67,2.362,1.51
Australia,0,0.549,0,0.9
Austria,2,172.322,0.555,1.31
Azerbaijan,4,52.272,0.296,1.83
Bahamas,2,493.327,7.629,1.22
Bahrain,2,195.7,1.175,0.9
Bangladesh,4,9.715,0.091,1.04
Barbados,4,10.439,0,0.93
Belarus,4,64.872,0.529,1.26
Belgium,3,901.497,4.228,1.56
Belize,2,158.442,2.515,1.15
Benin,4,1.485,0,0.94
Bhutan,4,0,0,0.81
Bolivia,4,15.249,2.57,0.78
Bosnia and Herzegovina,2,173.433,4.267,1.17
Botswana,2,169.67,0,0.76
Brazil,4,134.188,3.354,0.97
Brunei,4,0,0,0
Bulgaria,2,131.54,2.159,1.54
Burkina Faso,4,1.435,0.096,0.99
Burundi,4,0,0,0.77
Cambodia,4,0,0,0.61
Cameroon,4,0,0,0.92
Canada,4,60.887,0.98,1.16
Cape Verde,4,131.298,0,1.06
Central African Republic,4,0,0,0.56
Chad,4,1.278,0,1.01
Chile,4,58.798,0.994,0.96
China,4,0.025,0,1.07
Colombia,4,134.092,2.968,1.03
Comoros,4,0,0,0.64
Congo,4,0,0,0.59
Costa Rica,2,269.33,4.908,1.01
Cote d'Ivoire,4,1.516,0,0.92
Croatia,2,193.166,2.436,1.74
Cuba,1,2.384,0,1.07
Cyprus,4,118.735,0,1.76
Czechia,3,907.649,5.416,1.53
Democratic Republic of Congo,4,0,0,1.09
Denmark,4,74.583,0.345,1.15
Djibouti,4,3.036,0,1.51
Dominica,4,13.891,0,0
Dominican Republic,4,37.242,0.277,0.96
Ecuador,4,72.38,2.381,1.02
Egypt,4,1.153,0.107,1.06
El Salvador,4,45.481,0.617,1.11
Equatorial Guinea,4,0,0,0.51
Eritrea,4,2.256,0,0.43
Estonia,4,24.877,0,1.04
Eswatini,4,15.515,0.862,0.88
Ethiopia,4,6.428,0.113,0.93
Fiji,4,0,0,0
Finland,4,43.496,0,1.19
France,2,469.118,1.348,1.31
Gabon,4,0,0,1.08
Gambia,4,0.828,0,0.68
Georgia,2,230.373,1.003,1.49
Germany,4,90.948,0.275,1.48
Ghana,4,1.513,0,1.09
Greece,4,43.365,1.247,1.25
Grenada,4,0,0,0
Guatemala,4,37.453,1.284,1
Guinea,4,5.102,0,1.09
Guinea-Bissau,4,0,0,0.41
Guyana,4,39.412,1.271,0.99
Haiti,4,1.491,0,0.91
Honduras,4,63.708,1.918,1.03
Hong Kong,4,0,0,0
Hungary,4,98.34,3.002,1.18
Iceland,2,234.432,0,1.11
India,4,45.921,0.649,0.9
Indonesia,4,16.127,0.409,0.99
International,4,0,0,0
Iran,4,54.957,3.048,1.13
Iraq,4,89.179,1.616,0.97
Ireland,2,240.188,0.608,1.3
Israel,2,186.239,3.582,0.54
Italy,2,145.596,1.373,1.72
Jamaica,4,26.341,3.039,0.9
Japan,4,5.598,0.032,1.09
Jordan,2,241.004,2.45,1.36
Kazakhstan,4,5.858,0,1.23
Kenya,4,11.196,0.149,1.41
Kosovo,4,39.839,0,1.34
Kuwait,2,174.684,1.873,1.13
Kyrgyzstan,4,59.471,0.766,1.3
Laos,4,0,0,0
Latvia,4,60.439,0,1.42
Lebanon,2,219.619,0.293,1.11
Lesotho,4,0,0,0.84
Liberia,4,0.395,0,1.01
Libya,4,124.431,1.746,1.08
Liechtenstein,2,235.991,0,1.81
Lithuania,4,93.671,0.367,1.42
Luxembourg,2,341.866,0,1.51
Madagascar,4,0,0,0.52
Malawi,4,0.366,0,0.91
Malaysia,4,18.198,0.093,1.47
Maldives,4,94.35,0,0.92
Mali,4,0.79,0,1.11
Malta,2,253.658,2.265,1.42
Marshall Islands,4,0,0,0
Mauritania,4,2.796,0,1.08
Mauritius,4,6.29,0,0.78
Mexico,4,42.766,3.002,1.02
Moldova,2,161.628,3.966,1.01
Monaco,4,127.408,0,1.46
Mongolia,4,0,0,0.53
Montenegro,2,335.954,6.369,1.03
Morocco,4,89.866,1.246,1.13
Mozambique,4,4.639,0,1.07
Myanmar,4,18.857,0.607,1.16
Namibia,4,13.381,0,0.9
Nepal,4,128.669,0.652,1.18
Netherlands,2,458.539,1.692,1.32
New Zealand,0,0.829,0,0.92
Nicaragua,4,0,0,0.47
Niger,4,0.083,0,1.14
Nigeria,4,0.718,0,0.98
North Macedonia,2,256.314,2.88,1.39
Norway,4,33.941,0.184,1.15
Oman,4,101.829,1.958,1.09
Pakistan,4,2.983,0.032,1.07
Palestine,4,86.643,1.568,1
Panama,2,174.98,2.318,1
Papua New Guinea,4,0,0,0.71
Paraguay,4,105.292,2.664,1.01
Peru,2,174.876,4.792,0.92
Philippines,4,19.73,0.438,0.93
Poland,2,213.995,2.404,1.66
Portugal,2,206.047,1.079,1.45
Qatar,4,69.419,0.694,0.98
Romania,2,208.601,3.795,1.28
Russia,4,92.891,1.926,1.2
Rwanda,1,1.004,0,1.16
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,530.379,0,0.82
Sao Tome and Principe,4,0,0,0.68
Saudi Arabia,4,13.558,0.546,0.94
Senegal,4,1.015,0,0.85
Serbia,4,29.833,0.294,1.55
Seychelles,4,0,0,0.19
Sierra Leone,4,1.003,0,0.94
Singapore,0,0.513,0,0.64
Slovakia,2,353.32,0.916,1.4
Slovenia,2,358.357,0.481,1.66
Solomon Islands,4,1.456,0,0
Somalia,4,0,0,0.71
South Africa,4,29.844,2.664,1.09
South Korea,4,0.917,0.039,0.81
South Sudan,4,0.804,0,1.06
Spain,2,284.848,2.994,1.18
Sri Lanka,4,3.456,0,1.14
Sudan,4,0,0,1.16
Suriname,4,18.751,1.705,0.81
Sweden,4,106.443,0.297,1.45
Switzerland,2,301.92,0.693,1.85
Syria,4,2.743,0.229,1.04
Taiwan,1,0.042,0,1.21
Tajikistan,4,3.984,0.105,0.97
Tanzania,4,0,0,0
Thailand,1,0.244,0,1.04
Timor,4,0,0,0
Togo,4,1.57,0,1.05
Trinidad and Tobago,4,28.582,0,0.8
Tunisia,4,0,0,1.3
Turkey,4,20.074,0.783,1.07
Uganda,4,1.049,0.022,0.97
Ukraine,4,120.273,1.784,1.15
United Arab Emirates,2,141.349,0.202,1.13
United Kingdom,2,279.822,2.033,1.29
United States,2,194.433,2.474,1.16
Uruguay,4,8.348,0,1.19
Uzbekistan,4,9.8,0.12,0.87
Vanuatu,4,0,0,0
Vatican,3,8652.658,0,0
Venezuela,4,16.317,0.211,0.82
Vietnam,1,0.021,0,1.28
Yemen,4,0,0,0.63
Zambia,4,2.339,0.054,0.9
Zimbabwe,4,1.346,0,1.05
