country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.028,0.128,0.86
Albania,1,43.088,1.39,1.13
Algeria,1,12.269,0.251,0.94
Andorra,3,0,0,1.23
Angola,1,1.034,0.091,1.13
Antigua and Barbuda,3,0,0,0
Argentina,2,135.721,2.478,1.13
Armenia,3,67.494,2.7,0.81
Australia,1,15.137,0.667,0.91
Austria,1,9.105,0.111,1.09
Azerbaijan,1,10.356,0.493,0.51
Bahamas,2,122.06,0,1.24
Bahrain,2,189.236,1.175,1
Bangladesh,1,15.854,0.194,1.06
Barbados,3,0,0,0.68
Belarus,1,13.123,0.212,0.91
Belgium,1,53.237,0.345,1.21
Belize,2,80.479,0,1.19
Benin,3,0,0,0.94
Bhutan,3,0,0,0.66
Bolivia,2,99.717,5.397,0.98
Bosnia and Herzegovina,3,0,0,1.16
Botswana,3,0,0,0.8
Brazil,2,235.087,4.258,1.01
Brunei,3,0,0,0
Bulgaria,1,19.285,0.432,0.91
Burkina Faso,3,0.813,0,0.99
Burundi,3,0.42,0,0.69
Cambodia,3,0.12,0,0.37
Cameroon,3,12.205,0.151,1.01
Canada,1,6.491,0.185,1
Cape Verde,2,98.923,5.396,1.08
Central African Republic,3,0,0,0.61
Chad,3,0,0,0.89
Chile,2,114.981,2.773,0.94
China,1,0.064,0,0.81
Colombia,2,189.966,5.699,1.11
Comoros,3,3.45,0,0.66
Congo,1,4.893,0,0.63
Costa Rica,2,141.536,1.963,1.15
Cote d'Ivoire,3,3.639,0,0.88
Croatia,1,18.756,0.487,1.18
Cuba,1,5.209,0,1.76
Cyprus,0,12.559,0,1.31
Czechia,1,16.341,0,1.08
Democratic Republic of Congo,3,0.904,0,1.05
Denmark,0,0.691,0,1.35
Djibouti,3,0,0,0.66
Dominica,3,0,0,0
Dominican Republic,2,98.544,2.766,0.9
Ecuador,2,90.857,1.077,1.08
Egypt,3,1.632,0.205,0.61
El Salvador,1,66.911,2.467,1.06
Equatorial Guinea,3,0,0,0.31
Eritrea,1,0,0,0.27
Estonia,1,10.554,0,1.38
Eswatini,2,79.299,0,1.06
Ethiopia,1,6.967,0.087,1.13
Fiji,3,0,0,0
Finland,0,2.527,0,1.29
France,1,0.015,0,1.34
Gabon,3,0,0,1.05
Gambia,1,0,0,1.4
Georgia,3,0.752,0,1.17
Germany,3,8.438,0.072,1.23
Ghana,3,14.031,0,1.01
Greece,1,14.487,0.096,1.43
Grenada,3,0,0,0
Guatemala,1,51.296,1.619,1.03
Guinea,1,7.462,0,1.09
Guinea-Bissau,3,10.163,1.016,0.67
Guyana,1,20.342,0,1.3
Haiti,3,1.052,0.438,0.94
Honduras,1,61.386,1.111,1.04
Hungary,1,3.313,0,1.46
Iceland,1,8.791,0,1.24
India,1,46.666,0.624,1.13
Indonesia,1,8.325,0.238,1.07
International,3,0,0,0
Iran,1,25.3,1.572,0.85
Iraq,2,82.665,1.84,1.13
Ireland,1,35.238,0,1.5
Israel,2,87.112,1.502,0.95
Italy,1,5.739,0.215,1.29
