country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.695,0,1.41
Albania,2,8.687,0,1.17
Algeria,2,2.121,0.182,1.03
Andorra,2,0,0,0.62
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,1.991,0.243,1.25
Armenia,2,20.923,0.675,1.27
Australia,4,0.863,0,0.39
Austria,0,8.661,2.332,0.47
Azerbaijan,2,4.34,0.099,0.82
Bahamas,2,12.715,0,0
Bahrain,2,38.787,0,1.32
Bangladesh,2,2.635,0.055,1.8
Barbados,2,0,0,0
Belarus,2,48.575,0.423,1.58
Belgium,3,83.954,14.668,0.92
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,1.296,0,0
Bolivia,2,2.913,0.086,1.43
Bosnia and Herzegovina,2,10.058,0.61,1.16
Botswana,2,0,0,0
Brazil,2,10.99,0.725,1.53
Brunei,2,0,0,0.16
Bulgaria,2,6.62,0.288,1.27
Burkina Faso,2,0.909,0,0.95
Burundi,2,0,0,0
Cambodia,2,0,0,0.06
Cameroon,2,0,0.038,1.27
Canada,2,46.208,4.849,1.17
Cape Verde,2,1.799,0,0
Central African Republic,2,0.414,0,0
Chad,2,0,0,0
Chile,2,17.001,0.418,1.34
China,2,0.025,0,0.58
Colombia,2,3.38,0.138,1.31
Comoros,2,0,0,0
Congo,2,0.906,0,0.79
Costa Rica,2,1.374,0,0.8
Cote d'Ivoire,2,2.616,0.152,1.23
Croatia,0,6.577,0.244,0.65
Cuba,2,4.414,0.177,1.04
Cyprus,0,13.7,0,0.65
Czechia,0,12.419,0.654,0.75
Democratic Republic of Congo,2,0.201,0,1.13
Denmark,2,31.076,1.036,0.97
Djibouti,1,100.202,0,1.1
Dominica,2,0,0,0
Dominican Republic,2,7.375,0.922,1.22
Ecuador,2,15.303,0.737,1.06
Egypt,2,1.534,0.137,1.29
El Salvador,0,1.079,0,1.18
Equatorial Guinea,2,2.851,0,0
Eritrea,2,0,0,0
Estonia,0,12.815,2.262,0.72
Eswatini,2,6.034,0,0
Ethiopia,0,0.026,0,0.23
Fiji,0,0,0,0
Finland,2,26.35,7.761,1.03
France,3,42.513,8.135,1.11
Gabon,2,16.174,0,1.15
Gambia,2,0,0,0
Georgia,2,1.504,0,0.82
Germany,2,14.633,2.041,0.72
Ghana,0,0,0,1.41
Greece,2,14.967,0.48,0.92
Grenada,2,0,0,0
Guatemala,2,0.279,0,1.3
Guinea,2,5.026,0.076,1.14
Guinea-Bissau,2,0,0,0
Guyana,2,1.271,0,0
Haiti,2,0,0,0
Honduras,2,1.716,0,1.31
Hungary,2,11.801,1.449,1.09
Iceland,0,14.652,0,0.31
India,2,1.117,0.038,1.5
Indonesia,2,1.371,0.095,1.16
International,2,0,0,0
Iran,2,15.442,1.048,0.78
Iraq,0,0.696,0.025,0.98
Ireland,3,78.578,8.708,1.01
Israel,2,32.58,1.04,0.81
Italy,3,45.136,8.832,0.82
Jamaica,2,0,0.338,0.96
Japan,2,3.028,0.221,0.9
Jordan,2,0.294,0,0.74
Kazakhstan,0,7.616,0,1.38
Kenya,0,0.279,0,1.1
Kosovo,2,19.143,1.552,1.09
Kuwait,2,19.904,0.468,1.38
Kyrgyzstan,2,3.372,0,1.06
Laos,2,0,0,0
Latvia,0,4.771,2.121,0.9
Lebanon,2,0,0,0.99
Lesotho,2,0,0,0
Liberia,2,0.395,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,0,8.816,0.367,0.86
Luxembourg,3,95.85,4.793,0.63
Madagascar,2,0,0,0.63
Malawi,0,0.052,0,0
Malaysia,2,1.761,0.093,0.75
Maldives,2,25.9,0,0
Mali,2,0.593,0,1.09
Malta,0,27.178,0,0.57
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0.32
Mexico,2,5.654,1.125,1.53
Moldova,2,16.361,0.496,1.17
Monaco,2,0,0,0
Mongolia,2,0.305,0,0
Montenegro,2,1.592,0,0.35
Morocco,2,4.416,0.054,1.22
Mozambique,2,0,0,0
Myanmar,2,0.037,0,0.44
Namibia,2,0,0,0
Nepal,0,0.412,0,0
Netherlands,2,42.545,9.629,0.84
New Zealand,4,1.037,0.207,0.4
Nicaragua,2,0,0,0
Niger,2,0.372,0,0.84
Nigeria,2,0,0,1.69
North Macedonia,2,2.88,0.48,0.84
Norway,2,6.456,0.184,0.72
Oman,2,19.191,0.196,1.29
Pakistan,2,2.313,0.05,1.48
Palestine,2,0,0,0.59
Panama,2,44.267,2.318,1.16
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,1.03
Peru,2,45.857,1.183,1.6
Philippines,2,1.278,0.082,0.98
Poland,2,6.949,0.555,1.02
Portugal,2,50.605,2.648,0.89
Qatar,1,179.795,0,1.62
Romania,2,15.906,1.04,1.04
Russia,2,38.661,0.349,1.63
Rwanda,4,0.232,0,0.73
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,412.517,29.465,1.01
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,32.947,0.172,1.59
Senegal,2,2.09,0,1.69
Serbia,2,38.209,0.735,1.02
Seychelles,2,0,0,0
Sierra Leone,2,0.878,0,0
Singapore,1,189.903,0,1.81
Slovakia,0,4.762,0.183,0.93
Slovenia,0,4.329,0,0.62
Solomon Islands,2,0,0,0
Somalia,2,3.083,0,0.9
South Africa,2,2.782,0,1.42
South Korea,4,0.176,0.02,0.35
South Sudan,2,0,0,0
Spain,2,84.868,9.197,0.92
Sri Lanka,2,0.28,0,1.39
Sudan,2,0,0,1.37
Suriname,2,0,0,0
Sweden,2,70.005,7.624,1.23
Switzerland,2,13.75,5.662,0.63
Syria,2,0.171,0,0
Taiwan,0,0.126,0,0.42
Tajikistan,2,0,0,0
Tanzania,2,0,0,0.65
Thailand,0,0.272,0.014,0.72
Timor,2,0.758,0,0
Togo,0,0.242,0,0
Trinidad and Tobago,2,0.715,0,0.12
Tunisia,2,0,0,0.78
Turkey,2,54.672,1.411,1.03
Uganda,2,0.109,0,0
Ukraine,2,9.489,0.229,1.34
United Arab Emirates,0,49.543,0.303,1.28
United Kingdom,3,70.339,18.03,1.07
United States,3,78.73,7.68,1.01
Uruguay,0,2.303,0.576,0.97
Uzbekistan,2,1.524,0.03,1
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,1.02,0.035,1.18
Vietnam,4,0,0,0.24
Yemen,2,0,0,0
Zambia,0,0.272,0,0
Zimbabwe,2,0.202,0,0
