country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.617,0,1.41
Albania,4,5.907,0,0.92
Algeria,4,1.459,0.433,0.95
Andorra,4,0,0,0.76
Angola,4,0,0,0
Antigua and Barbuda,3,20.423,0,0
Argentina,4,0,0.022,1.3
Armenia,3,10.124,0.337,1.09
Australia,2,3.451,0.118,0.51
Austria,2,27.869,1.999,0.6
Azerbaijan,4,6.608,0.099,1.13
Bahamas,3,10.172,0,0
Bahrain,2,67.584,0,1.37
Bangladesh,4,0.352,0.018,2.51
Barbados,4,3.48,0,0
Belarus,3,25.928,0.423,2.09
Belgium,1,116.57,28.215,1.18
Belize,4,7.545,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,0.6,0.086,1.36
Bosnia and Herzegovina,4,13.716,0.305,1.17
Botswana,4,0,0,0
Brazil,4,5.123,0.315,1.65
Brunei,4,0,0,0.15
Bulgaria,4,3.742,0.432,1.11
Burkina Faso,4,1.961,0.144,0.96
Burundi,3,0.168,0,0
Cambodia,4,0.06,0,0.12
Cameroon,4,0,0,1.28
Canada,4,33.305,2.57,1.36
Cape Verde,4,1.799,0,0
Central African Republic,4,0,0,0
Chad,3,0,0,0
Chile,4,35.101,0.418,1.43
China,4,0.051,0.002,1
Colombia,4,4.638,0.393,1.39
Comoros,3,0,0,0
Congo,4,0,0,0
Costa Rica,4,3.73,0,0.89
Cote d'Ivoire,4,3.374,0.038,1.28
Croatia,4,9.5,0,0.94
Cuba,4,4.944,0.088,1.39
Cyprus,2,23.975,0,0.94
Czechia,2,9.245,0.934,0.8
Democratic Republic of Congo,4,0.089,0,1.12
Denmark,2,30.558,2.244,1.09
Djibouti,4,37.449,1.012,1.6
Dominica,4,0,0,0
Dominican Republic,4,12.814,0.83,1.43
Ecuador,4,5.441,1.02,1.56
Egypt,4,1.417,0.107,1.4
El Salvador,4,0.154,0,1.16
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,0
Estonia,2,34.677,0,0.89
Eswatini,4,0,0,0
Ethiopia,2,0.035,0,0
Fiji,2,0,0,0
Finland,4,24.546,0.18,1.16
France,1,47.875,9.744,1.41
Gabon,4,0.899,0,0
Gambia,4,2.069,0,0
Georgia,4,2.005,0,1.07
Germany,4,32.667,-0.37,0.88
Ghana,2,0.965,0.064,1.43
Greece,2,6.716,0.096,0.91
Grenada,3,0,0,0
Guatemala,4,0.614,0,1.24
Guinea,4,2.894,0,1.14
Guinea-Bissau,3,1.016,0,0
Guyana,4,10.171,0,0
Haiti,4,0.175,0,0
Honduras,4,1.01,0.101,1.25
Hungary,4,12.422,0.828,1.49
Iceland,2,41.026,2.93,0.53
India,4,0.614,0.03,1.75
Indonesia,4,1.206,0.077,1.46
International,3,0,0,0
Iran,4,21.871,1.488,0.82
Iraq,4,0.97,0.05,0.86
Ireland,1,169.914,6.683,1.52
Israel,2,39.859,0.693,0.91
Italy,1,77.636,10.238,0.91
Jamaica,2,0.675,0,0
Japan,4,5.543,0.103,1.53
Jordan,4,0.882,0,0.68
Kazakhstan,2,2.823,0,1.46
Kenya,2,0.037,0,0.84
Kosovo,4,11.9,0,1.26
Kuwait,4,37.7,0,1.6
Kyrgyzstan,4,6.284,0,1.23
Laos,4,0.275,0,0
Latvia,2,9.543,0,0.92
Lebanon,4,1.465,0,0.99
