country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,14.951,0.462,1.09
Albania,3,6.95,0.347,1.26
Algeria,3,2.623,0.182,0.82
Andorra,3,0,0,0.4
Angola,3,0.061,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,21.75,0.354,1.31
Armenia,2,184.596,2.362,1.23
Australia,4,0.275,0,0.88
Austria,1,6.107,0,1.03
Azerbaijan,3,37.38,0.197,1.38
Bahamas,3,2.543,0,0.1
Bahrain,2,322.053,1.175,1.16
Bangladesh,3,16,0.213,1.24
Barbados,3,0,0,0
Belarus,3,93.446,0.423,0.94
Belgium,3,14.237,1.208,0.76
Belize,3,0,0,0
Benin,3,0,0,0.97
Bhutan,3,0,0,0
Bolivia,3,53.971,2.313,1.26
Bosnia and Herzegovina,3,0,0,1.18
Botswana,3,0,0,0
Brazil,3,127.376,4.253,1.2
Brunei,3,0,0,0
Bulgaria,3,12.089,0.144,1.42
Burkina Faso,3,0,0,0.94
Burundi,3,1.682,0,0
Cambodia,3,0,0,0.06
Cameroon,3,7.798,0.264,1.15
Canada,3,13.99,1.908,0.77
Cape Verde,3,10.792,0,1.1
Central African Republic,3,24.639,0.207,1
Chad,3,0,0.061,0.77
Chile,2,731.84,4.865,1.17
China,3,0.006,0,1.29
Colombia,3,27.357,1.179,1.25
Comoros,3,10.35,0,0.72
Congo,3,8.699,0.362,0.78
Costa Rica,3,6.871,0,1.47
Cote d'Ivoire,3,4.777,0,1.24
Croatia,4,0,0.244,0.41
Cuba,1,3.532,0,1.07
Cyprus,0,0,1.142,0.96
Czechia,1,3.548,0,1.03
Democratic Republic of Congo,3,1.273,0.011,1.11
Denmark,1,8.46,0.173,0.88
Djibouti,3,46.559,0,0.81
Dominica,3,0,0,0
Dominican Republic,3,44.893,1.014,1.13
Ecuador,3,65.351,4.194,1.13
Egypt,3,14.629,0.313,1.23
El Salvador,3,13.105,0,1.16
Equatorial Guinea,3,0,0,0.36
Eritrea,3,0,0,0
Estonia,1,15.831,0,1.05
Eswatini,3,14.653,0,1.41
Ethiopia,3,1.122,0.009,1.41
Fiji,3,0,0,0
Finland,1,4.151,0,0.71
France,3,8.87,0.475,1.08
Gabon,3,0,0,1.1
Gambia,3,0,0,0
Georgia,3,0.752,0,0.77
Germany,3,6.278,0.179,0.88
Ghana,3,9.462,0.064,1.22
Greece,0,1.247,0,1.24
Grenada,3,0,0,0
Guatemala,3,17.136,0.781,1.28
Guinea,3,4.34,0,1.1
Guinea-Bissau,3,0,0,0.8
Guyana,3,1.271,0,0.61
Haiti,3,29.116,0,1.24
Honduras,3,18.577,0.202,1.26
Hungary,1,2.07,0.311,0.69
Iceland,3,0,0,0.38
India,3,7.564,0.215,1.23
Indonesia,3,3.63,0.113,1.19
International,3,0,0,0
Iran,3,27.014,0.893,0.91
Iraq,3,31.127,0.82,1.88
Ireland,3,4.05,1.62,0.51
Israel,1,9.012,0.462,1.71
Italy,1,4.466,1.191,0.71
Jamaica,1,0.338,0,0.94
Japan,1,0.332,-0.008,0.94
Jordan,3,1.078,0,1.34
Kazakhstan,3,10.598,0.053,1.06
Kenya,3,2.343,0.074,1.29
Kosovo,3,5.691,0,1.45
Kuwait,3,114.036,2.342,0.84
Kyrgyzstan,3,5.824,0,1.22
Laos,3,0,0,0
Latvia,0,0.53,0,0.82
Lebanon,3,1.172,0.147,1.13
Lesotho,3,0,0,0
Liberia,3,2.175,0,1.03
Libya,3,2.474,0,1.22
Liechtenstein,3,0,0,0
Lithuania,0,4.041,0,0.91
Luxembourg,0,4.793,0,0.94
Madagascar,3,1.842,0.036,1.23
Malawi,3,0,0,1.25
Malaysia,1,1.143,0.031,0.85
Maldives,3,33.3,1.85,0.95
Mali,3,1.876,0.148,1.06
Malta,0,4.53,0,0.82
Marshall Islands,3,0,0,0
Mauritania,3,13.764,1.29,1.44
Mauritius,3,0,0,0.05
Mexico,3,27.867,2.645,1.18
Moldova,3,65.444,1.983,1.18
Monaco,3,0,0,0
Mongolia,3,0.61,0,0.57
Montenegro,3,0,0,0.04
Morocco,1,2.167,0,1.11
Mozambique,3,1.76,0,1.13
Myanmar,0,0.074,0,0.77
Namibia,1,1.574,0,0
Nepal,3,11.086,0.069,1.59
Netherlands,3,10.68,0.35,0.99
New Zealand,3,0,0,0.17
Nicaragua,3,0,0,0.23
Niger,3,0.165,0,0.71
Nigeria,3,1.887,0.044,1.18
North Macedonia,3,59.999,0.96,1.61
Norway,1,1.66,0,0.97
Oman,2,182.116,0,1.22
Pakistan,3,22.454,0.303,1.3
Palestine,3,0,0,1
Panama,3,125.383,3.708,1.29
Papua New Guinea,3,0,0,0
Paraguay,3,0.421,0,1.18
Peru,3,132.173,4.216,1.09
Philippines,3,6.516,0.064,1.18
Poland,3,15.219,0.423,1.12
Portugal,3,37.463,0.883,1.11
Qatar,2,590.061,0.694,0.96
Romania,3,9.721,0.312,1.04
Russia,3,60.616,1.35,0.99
Rwanda,1,0.849,0,1.4
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0.58
Sao Tome and Principe,3,0,0,0.45
