country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,1.644,0.026,1.18
Albania,1,54.903,1.042,1.11
Algeria,2,2.942,0,0.83
Andorra,2,0,0,1.46
Angola,2,5.933,0.365,1.12
Antigua and Barbuda,2,0,0,0.26
Argentina,3,326.137,7.943,1.05
Armenia,1,137.012,2.025,1.37
Australia,4,0.314,0.078,0.88
Austria,1,102.483,0.444,1.21
Azerbaijan,2,14.104,0.197,1.29
Bahamas,3,272.093,10.172,1.2
Bahrain,3,211.568,0.588,0.92
Bangladesh,2,9.102,0.182,0.98
Barbados,2,0,0,0.87
Belarus,1,41.696,0.635,1.27
Belgium,3,180.161,1.208,1.5
Belize,1,118.203,10.06,1.16
Benin,2,0,0,0.93
Bhutan,2,1.296,0,0.78
Bolivia,1,30.926,2.313,0.78
Bosnia and Herzegovina,1,79.553,4.572,1.16
Botswana,2,0,0.85,0.75
Brazil,3,197.15,3.853,0.97
Brunei,2,0,0,0
Bulgaria,1,62.748,1.151,1.46
Burkina Faso,2,0.622,0,0.99
Burundi,2,0,0,0.74
Cambodia,2,0,0,0.51
Cameroon,2,0,0,0.92
Canada,1,62.847,0.583,1.24
Cape Verde,3,152.881,1.799,1.07
Central African Republic,2,1.449,0,0.56
Chad,2,0.913,0.122,1.02
Chile,1,81.606,1.726,0.97
China,2,0.01,0,1.08
Colombia,3,150.345,3.4,1.03
Comoros,2,4.6,0,0.65
Congo,2,0,0,0.57
Costa Rica,3,198.857,3.337,1.03
Cote d'Ivoire,2,0.682,0,0.92
Croatia,1,69.91,0.974,1.38
Cuba,0,3.355,0,0.75
Cyprus,0,33.109,1.142,1.48
Czechia,3,416.099,3.362,1.49
Democratic Republic of Congo,2,0.123,0,1.08
Denmark,1,55.592,0.691,1.12
Djibouti,2,2.024,0,0.99
Dominica,2,0,0,0
Dominican Republic,2,29.222,0.461,1
Ecuador,2,40.639,1.19,0.96
Egypt,2,1.182,0.107,0.99
El Salvador,2,14.646,0.617,1.09
Equatorial Guinea,2,4.989,0,0.52
Eritrea,2,0,0,0.38
Estonia,1,31.661,0,1.04
Eswatini,2,16.377,0,0.86
Ethiopia,2,4.923,0.07,1.03
Fiji,2,0,0,0
Finland,1,40.969,0,1.32
France,3,175.37,1.011,1.29
Gabon,2,0,0,1.06
Gambia,2,7.862,0.828,0.69
Georgia,1,137.622,1.003,1.4
Germany,2,29.29,0.143,1.35
Ghana,2,0,0,1.05
Greece,1,38.281,0.288,1.16
Grenada,2,0,0,0
Guatemala,2,38.402,0.447,0.99
Guinea,2,4.797,0.076,1.08
Guinea-Bissau,2,0,0,0.44
Guyana,2,0,2.543,1.03
Haiti,2,0.965,0,0.89
Honduras,1,64.818,1.413,1.03
Hong Kong,2,0,0,0
Hungary,1,84.676,2.07,1.09
Iceland,3,295.971,0,1.45
India,1,52.209,0.714,0.93
Indonesia,2,14.829,0.442,1.02
International,2,0,0,0
Iran,1,49.421,2.703,1.15
Iraq,1,103.723,1.666,0.92
Ireland,1,85.868,0.203,1.32
Israel,3,545.778,5.199,0.82
Italy,1,44.276,0.463,1.45
Jamaica,2,32.757,1.013,0.96
Japan,2,4.056,0.055,1.01
Jordan,3,150.64,1.176,1.49
Kazakhstan,2,3.195,0,1.09
Kenya,2,2.548,0.149,1.29
Kosovo,2,17.591,1.035,1.09
Kuwait,3,158.293,0.937,1.05
Kyrgyzstan,2,25.137,0,1.3
Laos,2,0,0,0
Latvia,1,36.051,0.53,1.51
Lebanon,3,184.75,1.465,1.14
Lesotho,2,0,0,0.89
Liberia,2,0,0,0.99
Libya,3,150.045,0.873,1.09
Liechtenstein,1,78.664,0,1.66
Lithuania,1,29.754,1.837,1.31
Luxembourg,1,86.265,1.598,1.36
Madagascar,2,1.083,0.036,0.69
Malawi,2,0.105,0,0.89
Malaysia,1,21.35,0.124,1.75
Maldives,1,99.9,0,0.92
Mali,2,0.296,0,1.11
Malta,1,106.446,2.265,1.31
Marshall Islands,2,0,0,0
Mauritania,2,1.29,0,0.83
Mauritius,2,6.29,0,0.68
Mexico,1,37.446,3.653,1.12
Moldova,3,206.001,3.471,1.1
Monaco,2,25.482,0,1.03
Mongolia,2,0,0,0.35
Montenegro,3,358.245,9.553,1.01
Morocco,1,69.167,1.111,1.1
Mozambique,2,3.263,0.032,1.08
Myanmar,2,23.011,0.496,1.34
Namibia,2,7.478,0,0.85
Nepal,1,53.232,0.309,1.28
Netherlands,3,267.058,1.692,1.39
New Zealand,4,0.622,0,0.83
Nicaragua,2,14.19,0,0.47
Niger,2,0,0,0.99
Nigeria,2,0.572,0,0.95
North Macedonia,1,107.038,3.84,1.36
Norway,1,33.018,0,1.17
Oman,3,163.317,0.979,1.14
Pakistan,2,2.825,0.054,1.04
Palestine,1,93.111,1.96,0.96
Panama,3,158.294,2.318,1.01
Papua New Guinea,2,0.112,0,0.71
Paraguay,1,130.669,2.664,1.04
Peru,1,55.502,2.79,0.91
Philippines,2,18.899,0.228,0.94
Poland,1,59.081,1.533,1.58
Portugal,1,41.876,1.373,1.23
Qatar,1,87.121,0,1.05
Romania,1,110.252,3.795,1.27
Russia,1,78.672,1.261,1.26
Rwanda,0,0.463,0,0.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.5
Sao Tome and Principe,2,4.563,0,0.61
Saudi Arabia,1,13.701,0.718,0.9
Senegal,2,1.135,0,0.83
Serbia,1,17.635,0.147,1.31
Seychelles,2,20.338,0,0.23
Sierra Leone,2,1.003,0,0.95
Singapore,4,1.88,0,0.62
Slovakia,1,58.612,0,1.45
Slovenia,1,43.772,1.443,1.48
Solomon Islands,2,0,0,0
Somalia,2,0,0,0.7
South Africa,2,17.316,1.467,0.98
South Korea,1,2.224,0.059,1.15
South Sudan,2,0.715,0,1.05
Spain,3,256.615,5.582,1.15
Sri Lanka,2,34.511,0,1.02
Sudan,2,0,0,1.08
Suriname,2,18.751,0,0.83
Sweden,3,184.37,-1.188,1.41
Switzerland,1,80.882,0.347,1.66
Syria,2,2.628,0.114,1.05
Taiwan,0,0.126,0,1.21
Tajikistan,2,4.194,0,0.98
Tanzania,2,0,0,0
Thailand,0,0.215,0,0.99
Timor,2,0,0,0
Togo,2,2.053,0.121,1.05
Trinidad and Tobago,1,56.449,0.715,0.81
Tunisia,2,0,0,1.37
Turkey,1,17.916,0.652,1.02
Uganda,2,2.558,0.044,0.95
Ukraine,1,102.484,2.149,1.18
United Arab Emirates,1,107.276,0.607,1.09
United Kingdom,3,214.433,1.12,1.54
United States,3,132.775,2.118,1.08
Uruguay,0,6.333,0.288,1.16
Uzbekistan,2,11.862,0.12,0.87
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,23.878,0.246,0.88
Vietnam,4,0.01,0,0.85
Yemen,2,0.201,0.034,0.68
Zambia,2,4.406,0.054,0.9
Zimbabwe,2,1.144,0.067,0.99
