country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,4.778,0.257,1.24
Albania,2,142.47,2.78,1.2
Algeria,2,19.407,0.41,1.44
Andorra,1,634.181,0,1.07
Angola,2,3.043,0.091,1.05
Antigua and Barbuda,2,0,0,0.32
Argentina,1,246.992,5.554,0.92
Armenia,4,719.484,10.799,0.95
Australia,0,0.039,0,1.09
Austria,4,1028.38,4.885,1.24
Azerbaijan,2,159.974,1.973,1.27
Bahamas,2,162.747,2.543,0.91
Bahrain,2,88.153,0,0.87
Bangladesh,2,11.203,0.079,1.1
Barbados,2,0,0,0.86
Belarus,2,116.199,0.529,1.15
Belgium,4,431.593,11.476,0.69
Belize,1,191.137,0,1.15
Benin,2,0,0,0.95
Bhutan,2,6.48,0,0.94
Bolivia,2,9.68,0.6,0.89
Bosnia and Herzegovina,1,526.698,14.935,1.16
Botswana,2,165.843,0,0.73
Brazil,2,159.588,4.295,1.13
Brunei,2,0,0,0
Bulgaria,4,491.333,10.362,1.22
Burkina Faso,2,0,0,1.01
Burundi,2,0.252,0,0.81
Cambodia,2,0,0,0.89
Cameroon,2,0,0,0.94
Canada,2,145.037,2.12,1.17
Cape Verde,1,241.012,0,1.05
Central African Republic,2,0.828,0,0.68
Chad,2,0.791,0.061,0.95
Chile,2,85.477,3.453,0.99
China,2,0.022,0,0.98
Colombia,2,170.706,3.518,0.98
Comoros,2,5.75,0,0.64
Congo,2,0,0,0.54
Costa Rica,1,229.873,2.748,1.05
Cote d'Ivoire,2,1.024,0,0.97
Croatia,4,750.743,7.795,1.16
Cuba,2,5.121,0.088,0.92
Cyprus,1,211.212,1.142,1.14
Czechia,4,734.897,17.275,0.77
Democratic Republic of Congo,2,0.402,0.022,1.11
Denmark,2,174.718,0.345,1.12
Djibouti,2,6.073,0,0.87
Dominica,2,0,0,0
Dominican Republic,2,34.2,0.184,1.13
Ecuador,2,50.048,1.474,0.96
Egypt,2,2.091,0.117,1.16
El Salvador,2,136.444,0.617,1.13
Equatorial Guinea,2,1.426,0,0.49
Eritrea,2,0.564,0,0.41
Estonia,1,281.183,0,1.44
Eswatini,2,13.791,0,1.15
Ethiopia,2,4.532,0.078,1.02
Fiji,3,0,0,0
Finland,2,35.555,0,1.16
France,4,511.877,6.511,0.98
Gabon,2,0,0,1.1
Gambia,2,0,0,0.62
Georgia,4,782.117,8.272,1.26
Germany,1,295.259,2.65,1.14
Ghana,2,21.079,0,1.16
Greece,1,318.141,4.797,1.23
Grenada,2,0,0,0
Guatemala,2,40.858,0.726,1.02
Guinea,2,1.599,0,1.08
