country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.026,0,0
Albania,1,2.085,0,0
Algeria,0,1.117,0.091,0
Andorra,2,168.252,0,0
Angola,4,0.03,0,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0.664,0.022,1.82
Armenia,4,8.099,0,1.42
Australia,0,10.98,0,2.39
Austria,1,47.3,0.222,2.29
Azerbaijan,0,0.888,0,0
Bahamas,4,2.543,0,0
Bahrain,2,11.754,0,1.3
Bangladesh,1,0.03,0.006,0
Barbados,0,3.48,0,0
Belarus,2,0.741,0,0
Belgium,2,48.147,2.589,2.26
Belize,0,0,0,0
Benin,4,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0.343,0,0
Bosnia and Herzegovina,1,1.219,0.305,0
Botswana,0,0,0,0
Brazil,1,1.073,0.019,2.38
Brunei,0,11.429,0,0
Bulgaria,1,5.181,0,1.19
Burkina Faso,1,1.148,0.048,0
Burundi,4,0,0,0
Cambodia,0,0.12,0,0
Cameroon,0,0.264,0,0
Canada,2,8.85,0.185,2.52
Cape Verde,0,3.597,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,6.853,0,2.37
China,1,0.038,0.004,0.7
Colombia,0,0.747,0,1.88
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,1,5.497,0.196,0
Cote d'Ivoire,0,0.19,0,0
Croatia,1,19,0,2.49
Cuba,4,0.441,0,0
Cyprus,0,19.409,0,0
Czechia,1,15.127,0,2.09
Democratic Republic of Congo,0,0.056,0.011,0
Denmark,2,14.33,0.691,1.38
Djibouti,0,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,3.687,0,0
Ecuador,1,7.878,0.113,2.82
Egypt,0,0.088,0.02,1.47
El Salvador,1,0.308,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0.282,0,0
Estonia,0,17.338,0,1.34
Eswatini,0,0,0,0
Ethiopia,0,0,0,0
Fiji,2,0,0,0
Finland,1,13.175,0.18,1.5
France,2,26.121,1.716,2.07
Gabon,1,0.449,0,0
Gambia,0,0,0,0
Georgia,1,1.504,0,0
Germany,1,28.227,0.203,2.22
Ghana,0,0.097,0.032,0
Greece,1,3.358,0.672,1.3
Grenada,4,0,0,0
Guatemala,1,0.279,0,0
Guinea,4,0.076,0,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,1,1.863,0.104,0
Iceland,2,187.546,2.93,1.69
India,1,0.062,-0.001,2.04
Indonesia,0,0.296,0.022,1.94
International,4,0,0,0
Iran,0,11.501,1.464,1.02
Iraq,1,0.149,0,1.36
Ireland,0,20.657,0,2.29
Israel,1,24.84,0,2.5
Italy,2,108.449,13.116,1.65
Jamaica,1,0,0,0
Japan,0,0.293,0.016,1.27
Jordan,1,0,0,0
Kazakhstan,2,0.213,0,0
Kenya,1,0,0,0
Kosovo,1,1.552,0,0
Kuwait,1,3.981,0,0.9
Kyrgyzstan,1,1.226,0,0
Laos,4,0,0,0
Latvia,2,6.892,0,1.12
Lebanon,1,3.516,0,1.13
