country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,1.695,0.026,1.2
Albania,3,110.849,1.042,1.12
Algeria,3,7.275,0.16,1.22
Andorra,1,1268.362,25.885,1.15
Angola,3,8.793,0.122,1.08
Antigua and Barbuda,3,30.635,0,0.32
Argentina,0,296.023,7.744,0.93
Armenia,1,809.251,9.449,1.21
Australia,4,0.235,0,0.78
Austria,1,624.778,2.887,1.59
Azerbaijan,3,100.797,0.986,1.38
Bahamas,3,94.088,10.172,0.69
Bahrain,3,119.888,1.175,0.88
Bangladesh,3,9.74,0.115,1.05
Barbados,3,6.96,0,0.8
Belarus,3,102.653,0.423,1.19
Belgium,1,1730.515,12.425,1.12
Belize,0,505.506,15.09,1.16
Benin,3,0,0,0.94
Bhutan,3,2.592,0,0.87
Bolivia,3,12.593,0.857,0.83
Bosnia and Herzegovina,0,456.594,9.144,1.17
Botswana,3,0,0,0.74
Brazil,3,104.827,2.39,1
Brunei,3,0,0,0
Bulgaria,0,416.064,4.174,1.47
Burkina Faso,3,0.287,0,1
Burundi,3,1.85,0,0.79
Cambodia,3,0,0,0.85
Cameroon,3,0,0,0.91
Canada,3,94.218,0.954,1.15
Cape Verde,3,163.673,0,1.06
Central African Republic,3,0.621,0,0.57
Chad,3,0.609,0.061,0.97
Chile,3,79.566,2.092,0.97
China,3,0.028,0,1.16
Colombia,0,197.1,4.107,1.06
Comoros,3,22.999,0,0.64
Congo,3,0,0,0.58
Costa Rica,0,254.411,2.748,0.99
Cote d'Ivoire,3,2.426,0,0.96
Croatia,1,675.23,4.872,1.46
Cuba,3,3.09,0,1.1
Cyprus,0,189.52,0,1.32
Czechia,1,1270.429,20.17,1.09
Democratic Republic of Congo,3,1.061,0.022,1.11
Denmark,0,205.621,0.518,1.2
Djibouti,3,1.012,0,0.99
Dominica,3,55.563,0,0
Dominican Republic,3,38.625,0.184,1.02
Ecuador,3,47.894,0.567,0.99
Egypt,3,1.632,0.107,1.12
El Salvador,3,0,0.617,1.12
Equatorial Guinea,3,0,0,0.48
Eritrea,3,0.564,0,0.4
Estonia,3,75.384,0,1.47
Eswatini,3,8.619,0,0.95
Ethiopia,3,4.245,0.061,0.83
Fiji,2,0,0,0
Finland,3,62.086,0.722,1.11
France,1,758.271,8.38,1.21
Gabon,3,4.942,0,1.09
Gambia,3,1.655,0,0.73
Georgia,0,425.151,3.008,1.22
Germany,0,231.333,1.026,1.41
Ghana,3,0,0,1.16
Greece,3,161.757,0.48,1.4
Grenada,3,0,0,0
Guatemala,3,30.644,0.558,1
Guinea,3,3.96,0.076,1.09
Guinea-Bissau,3,0,0,0.38
Guyana,3,57.211,1.271,1.01
Haiti,3,0,0,0.84
Honduras,3,74.511,0.808,1
Hong Kong,3,0,0,0
Hungary,0,340.153,6.729,1.43
Iceland,0,228.571,0,0.85
India,3,34.977,0.399,0.91
Indonesia,3,10.591,0.296,0.92
International,3,0,0,0
Iran,3,95.377,4.346,1.32
