country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.051,0,0
Albania,4,0,0,0
Algeria,0,0.16,0,0
Andorra,0,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,4,0,0,0
Armenia,0,0,0,0
Australia,4,0.51,0.039,0
Austria,3,0.888,0,0
Azerbaijan,4,0,0,0
Bahamas,0,0,0,0
Bahrain,4,1.763,0,0
Bangladesh,4,0,0,0
Barbados,4,0,0,0
Belarus,0,0.529,0,0
Belgium,4,0.863,0,0
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,1,0,0,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,4,0.009,0,0
Brunei,4,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.079,0,0
Cape Verde,4,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,1,0.087,0.025,0.26
Colombia,4,0,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,4,0.244,0,0
Cuba,4,0,0,0
Cyprus,0,0,0,0
Czechia,4,0.28,0,0
Democratic Republic of Congo,0,0,0,0
Denmark,4,0.863,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0.17,0,0
Egypt,0,0,0,0
El Salvador,4,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,0,0,0
Eswatini,4,0,0,0
Ethiopia,0,0,0,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,1,1.287,0,2.58
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,1,0,0,0
Germany,4,0.788,0,3
Ghana,0,0,0,0
Greece,4,0.192,0,0
Grenada,0,0,0,0
Guatemala,4,0,0,0
Guinea,4,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0
Hungary,4,0.207,0,0
Iceland,4,43.956,0,0
India,4,0.017,0,0
Indonesia,1,0,0,0
International,0,0,0,0
Iran,4,6.977,0.179,2.75
Iraq,1,0.075,0.05,0
Ireland,4,0.81,0,0
Israel,3,0,0,0
Italy,1,9.709,0.463,2.64
Jamaica,4,0,0,0
Japan,1,0.277,0.008,1.51
Jordan,0,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,0,0,0,0
Kuwait,4,0,0,0
Kyrgyzstan,4,0,0,0
Laos,0,0,0,0
Latvia,4,0,0,0
Lebanon,4,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,0,26.221,0,0
Lithuania,4,0,0,0
Luxembourg,0,0,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,4,0.433,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,3,0,0,0
Moldova,4,0,0,0
Monaco,4,0,0,0
Mongolia,1,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0,0
Mozambique,4,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,4,0,0,0
Netherlands,0,0.817,0,0
New Zealand,4,0.415,0,0
Nicaragua,4,0,0,0
Niger,0,0,0,0
Nigeria,4,0,0,0
North Macedonia,0,0,0,0
Norway,4,4.427,0,0
Oman,4,0.587,0,0
Pakistan,4,0,0,0
Palestine,0,0,0,0
Panama,4,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,0,0,0,0
Peru,0,0,0,0
Philippines,4,0,0,0
Poland,4,0.026,0,0
Portugal,4,0.294,0,0
Qatar,4,0.347,0,0
Romania,4,0.052,0,0
Russia,4,0,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,176.793,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,0,0,0
Senegal,0,0.119,0,0
Serbia,4,0,0,0
Seychelles,4,0,0,0
Sierra Leone,0,0,0,0
Singapore,4,0,0,0.59
Slovakia,4,0,0,0
Slovenia,4,0,0,0
Solomon Islands,4,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0,0
South Korea,1,8.485,0.137,1.24
South Sudan,0,0,0,0
Spain,4,1.219,0.021,2.55
Sri Lanka,4,0,0,0
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,0,2.971,0,0
Switzerland,4,3.929,0,0
Syria,0,0,0,0
Taiwan,3,0,0,0
Tajikistan,4,0,0,0
Tanzania,0,0,0,0
Thailand,2,0,0,0
Timor,4,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,4,0.085,0,0
Turkey,4,0,0,0
Uganda,4,0,0,0
Ukraine,4,0,0,0
United Arab Emirates,2,0,0,0
United Kingdom,4,0.84,0,2.34
United States,4,0.1,0.012,0
Uruguay,0,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,4,0,0,0
Vietnam,1,0,0,0
Yemen,0,0,0,0
Zambia,4,0,0,0
Zimbabwe,4,0,0,0
