country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.439,0.154,1.02
Albania,1,58.03,1.39,1.05
Algeria,1,5.519,0.182,0.83
Andorra,0,1216.592,0,1.51
Angola,1,1.552,0.061,1.13
Antigua and Barbuda,1,0,0,0
Argentina,4,219.246,6.97,1.07
Armenia,1,36.109,1.012,1.15
Australia,2,1.843,0,0.58
Austria,1,42.414,0.111,1.33
Azerbaijan,1,7.496,0.197,0.9
Bahamas,4,203.434,2.543,1.06
Bahrain,0,386.699,0.588,1.02
Bangladesh,1,11.003,0.158,0.88
Barbados,1,6.96,0,0.74
Belarus,1,19.79,0.635,1.13
Belgium,4,73.428,0.173,1.36
Belize,1,52.814,0,1.15
Benin,1,0,0,0.94
Bhutan,1,0,0,0.77
Bolivia,4,70.933,4.283,0.85
Bosnia and Herzegovina,1,51.816,2.743,1.16
Botswana,4,89.725,0.425,0.78
Brazil,4,71.298,1.792,0.95
Brunei,1,0,0,0
Bulgaria,1,20.58,1.295,1.08
Burkina Faso,1,0.478,0,0.99
Burundi,1,0,0,0.72
Cambodia,1,0,0,0.22
Cameroon,1,2.298,0,0.98
Canada,1,38.631,0.238,1.29
Cape Verde,1,46.764,1.799,1.07
Central African Republic,1,4.762,0,0.59
Chad,1,0.061,0.061,1.03
Chile,4,88.145,3.348,0.98
China,1,0.015,0.001,0.91
Colombia,4,109.526,3.911,0.93
Comoros,1,1.15,0,0.65
Congo,1,1.087,0,0.56
Costa Rica,0,374.354,6.085,1.08
Cote d'Ivoire,1,2.009,0,0.92
Croatia,1,15.833,0.731,0.82
Cuba,3,3.708,0,1.07
Cyprus,2,9.133,0,1.25
Czechia,4,96.554,0.84,1.54
Democratic Republic of Congo,1,0,0,1.06
Denmark,3,59.908,0.345,1.31
Djibouti,1,1.012,0,1.07
Dominica,1,0,0,0
Dominican Republic,1,41.483,1.475,0.98
Ecuador,1,17.967,1.077,1.19
Egypt,1,1.642,0.127,0.94
El Salvador,1,12.488,0.463,1.04
Equatorial Guinea,1,2.851,0,0.46
Eritrea,1,0,0,0.26
Estonia,3,16.585,0,1.25
Eswatini,1,24.996,2.586,0.83
Ethiopia,1,4.219,0.078,0.68
Fiji,3,0,0,0
Finland,3,8.483,0,1.31
France,0,352.011,0.843,1.3
Gabon,1,4.942,0,1.04
Gambia,1,0,0,0.72
Georgia,1,41.362,0,2.2
Germany,1,17.724,0.024,1.13
Ghana,1,5.374,0.257,1
Greece,1,17.269,0.48,1.14
Grenada,1,0,0,0
Guatemala,1,14.68,0.837,0.98
Guinea,1,1.218,0,1.08
Guinea-Bissau,1,0,0,0.5
Guyana,1,39.412,0,1.15
Haiti,1,0.526,0,0.93
Honduras,4,83.9,0.808,1.03
Hong Kong,1,0,0,0
Hungary,4,87.367,0.518,1.5
Iceland,3,8.791,0,1.6
India,4,60.731,0.764,1.04
Indonesia,1,11.483,0.431,1.11
International,1,0,0,0
