country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,8.195,0.719,0.84
Albania,2,15.637,1.042,1.12
Algeria,2,8.324,0.182,1.57
Andorra,4,0,0,0.41
Angola,2,0.213,0.061,1.14
Antigua and Barbuda,4,0,0,0
Argentina,2,59.01,0.974,1.23
Armenia,1,176.496,3.375,0.99
Australia,0,3.176,0,1.92
Austria,2,11.88,0,1.51
Azerbaijan,2,57.993,0.69,1.12
Bahamas,4,0,0,0.2
Bahrain,1,385.523,2.938,1.05
Bangladesh,2,22.922,0.249,1.01
Barbados,2,0,0,0
Belarus,4,32.383,0.635,0.72
Belgium,2,7.075,0.604,1.02
Belize,2,10.06,0,0
Benin,4,0,0,0.96
Bhutan,2,0,0,0
Bolivia,2,86.353,6.682,1.16
Bosnia and Herzegovina,2,46.635,0.61,1.18
Botswana,2,0,0,0.87
Brazil,1,219.76,4.883,1.1
Brunei,4,0,0,0
Bulgaria,4,23.746,0.288,1.28
Burkina Faso,4,0,0,0.98
Burundi,4,0,0,0.63
Cambodia,4,0,0,0.2
Cameroon,2,0,0,1.01
Canada,2,5.061,0.742,0.9
Cape Verde,2,71.944,0,1.1
Central African Republic,2,0,0,0.83
Chad,2,0,0,0.77
Chile,2,138.626,3.4,0.85
China,2,0.022,0,0.95
Colombia,2,81.815,2.673,1.23
Comoros,4,0,0,0.71
Congo,2,53.461,0.725,0.72
Costa Rica,2,57.714,0.196,1.49
Cote d'Ivoire,2,7.696,0,1.07
Croatia,2,13.154,0.244,1.67
Cuba,0,0.618,0,0.97
Cyprus,3,1.142,0,1.09
Czechia,4,8.591,0,1.18
Democratic Republic of Congo,2,0.927,0.056,1.07
Denmark,0,4.489,0.173,0.98
Djibouti,2,22.267,1.012,0.93
Dominica,4,0,0,0
Dominican Republic,2,75.498,0.645,1.2
Ecuador,2,103.44,2.777,1.23
Egypt,2,14.687,0.792,0.94
El Salvador,2,45.944,1.233,1.15
Equatorial Guinea,4,0,0,0.24
Eritrea,2,0,0,0.4
Estonia,0,0,0,0.73
Eswatini,2,24.135,0,1.29
Ethiopia,2,0,0,0.26
Fiji,2,0,0,0
Finland,0,3.971,0,0.89
France,2,14.064,0.276,1.1
Gabon,2,53.466,0,1.08
Gambia,2,0,0,0
Georgia,2,0.752,0,1.01
Germany,2,5.669,0.06,0.97
Ghana,2,12.648,0.161,1.16
Greece,0,2.207,0,1.2
Grenada,4,0,0,0
Guatemala,2,51.073,2.456,1.21
Guinea,2,0.99,0,1.1
Guinea-Bissau,4,0,0,0.76
Guyana,2,3.814,1.271,0.94
Haiti,2,5.7,0.175,0.96
Honduras,2,71.078,4.543,1.18
Hungary,0,0.207,0.104,0.96
Iceland,0,2.93,0,1.03
India,2,13.884,0.314,1.22
Indonesia,2,5.064,0.212,1.15
International,4,0,0,0
Iran,2,30.348,1.679,1.02
Iraq,2,60.041,2.66,1.16
Ireland,0,0.81,0.405,0.95
Israel,2,112.298,0.347,1.7
Italy,0,3.01,0.347,0.84
Jamaica,2,1.689,0,1.1
Japan,4,1.763,0.032,1.71
Jordan,4,0.098,0,0.71
Kazakhstan,1,998.95,0,0.98
Kenya,2,5.709,0.019,1.27
Kosovo,2,40.874,1.035,1.32
Kuwait,1,174.45,0.937,1.07
Kyrgyzstan,2,115.723,0.766,1.45
Laos,4,0,0,0
Latvia,3,1.59,0,1.16
Lebanon,2,1.465,0,1.22
Lesotho,2,3.734,0,0
Liberia,2,4.745,0.198,0.99
Libya,2,7.277,0.146,1.26
Liechtenstein,4,0,0,0
Lithuania,3,0.367,0,1.01
Luxembourg,0,73.485,0,1.74
Madagascar,2,3.214,0.072,1.44
Malawi,2,2.143,0.105,1.24
Malaysia,3,0.031,0,0.64
Maldives,4,38.85,0,1.09
Mali,2,1.037,0,1.03
Malta,0,2.265,0,0.48
Marshall Islands,4,0,0,0
Mauritania,2,23.443,0,0.93
Mauritius,4,0,0,0.07
Mexico,2,44.062,5.747,1.1
Moldova,2,70.65,0.992,0.95
Monaco,4,0,0,0.19
Mongolia,2,0,0,0.47
Montenegro,4,44.582,0,1.99
Morocco,2,2.791,0,1.22
Mozambique,2,0.448,0,1.11
Myanmar,3,0.074,0,0.88
Namibia,2,31.485,0,1.48
Nepal,2,16.543,0.034,0.95
Netherlands,4,3.618,0.117,0.78
New Zealand,3,0.415,0,1.06
Nicaragua,4,0,0,0.25
