country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,0.642,0.051,1.42
Albania,0,10.077,1.042,1.16
Algeria,0,1.824,0.57,1.36
Andorra,4,349.447,12.942,0.86
Angola,0,0.061,0,0
Antigua and Barbuda,2,0,0,0
Argentina,0,4.115,0.089,1.44
Armenia,2,11.474,0,1.21
Australia,3,8.627,0.078,0.85
Austria,4,28.535,1.999,0.77
Azerbaijan,0,7.693,0,1.64
Bahamas,2,10.172,7.629,0
Bahrain,3,9.403,0,1.34
Bangladesh,3,0.055,0.012,0
Barbados,0,3.48,0,0
Belarus,2,9.419,0.106,2.34
Belgium,4,143.318,12.08,1.45
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.6,0.086,1.29
Bosnia and Herzegovina,0,13.716,1.219,1.17
Botswana,0,0,0,0
Brazil,0,6.135,0.405,1.86
Brunei,3,2.286,0,0.18
Bulgaria,0,2.591,0.432,1.1
Burkina Faso,0,0.765,0,0.96
Burundi,2,0,0,0
Cambodia,3,0,0,0.13
Cameroon,0,1.733,0.038,1.3
Canada,3,14.334,1.033,1.68
Cape Verde,0,1.799,0,0
Central African Republic,0,0,0,0
Chad,2,0.061,0,0
Chile,3,26.784,0.262,1.63
China,0,0.022,0.003,0.84
Colombia,0,2.732,0.138,1.56
Comoros,2,0,0,0
Congo,0,0,0,0
Costa Rica,0,3.73,0,0.96
Cote d'Ivoire,0,1.024,0,1.3
Croatia,0,11.449,0.974,1.02
Cuba,3,1.677,0,1.37
Cyprus,3,34.251,0,1.16
Czechia,3,35.578,0.56,1.16
Democratic Republic of Congo,0,0.223,0.056,1.12
Denmark,4,55.765,3.798,1.25
Djibouti,0,1.012,0,0
Dominica,3,27.781,0,0
Dominican Republic,0,0,0,1.59
Ecuador,0,5.498,1.53,1.66
Egypt,0,0.831,0.049,1.57
El Salvador,0,1.542,0.154,0
Equatorial Guinea,2,0,0,0
Eritrea,0,1.974,0,0
Estonia,4,58.8,0.754,1.15
Eswatini,0,0,0,0
Ethiopia,3,0.026,0,0
Fiji,0,5.578,0,0
Finland,3,48.189,0.902,1.32
France,4,65.846,16.147,1.55
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,1.755,0.251,0.93
Germany,3,58.878,2.017,1.18
Ghana,1,0,0,1.4
Greece,3,5.756,0.48,1.04
Grenada,2,0,0,0
Guatemala,0,0.614,0.056,0
Guinea,0,2.894,0,0
Guinea-Bissau,2,1.524,0,0
Guyana,0,0,0,0
Haiti,0,0.175,0,0
Honduras,0,4.24,0,1.26
Hungary,3,5.693,0.621,1.4
Iceland,4,155.311,0,0.93
India,0,0.373,0.01,2.03
Indonesia,3,0.388,0.037,1.48
International,2,0,0,0
Iran,3,30.479,1.881,1.03
Iraq,0,1.442,0.05,1.29
Ireland,4,67.034,3.443,1.59
Israel,3,49.448,0.693,1.17
Italy,4,79.472,11.263,0.94
Jamaica,3,2.026,0,0
Japan,3,2.933,0.047,1.82
Jordan,0,1.274,0,0.8
Kazakhstan,1,3.568,-0.053,1.53
Kenya,3,0.074,0,0.81
Kosovo,0,4.657,0,1.1
Kuwait,0,14.518,0.234,2.39
Kyrgyzstan,0,2.146,0,1.24
Laos,0,0,0,0
Latvia,3,8.483,0,0.98
Lebanon,0,1.758,0,1.01
Lesotho,0,0,0,0
Liberia,0,0.593,0.198,0
Libya,0,1.019,0,0
Liechtenstein,2,26.221,26.221,0
Lithuania,3,27.55,0.735,1.13
Luxembourg,4,186.908,0,1.04
Madagascar,0,0,0,0
Malawi,3,0.052,0,0
Malaysia,3,4.634,0.124,1.13
Maldives,1,0,0,0
Mali,0,0.099,0,0
Malta,2,24.913,0,1.18
Marshall Islands,2,0,0,0
Mauritania,0,0,0,0
Mauritius,0,7.863,0,0.68
Mexico,0,1.567,0.147,1.73
Moldova,3,39.911,0.992,1.7
Monaco,3,50.963,0,0
Mongolia,0,0,0,0
Montenegro,2,42.989,0,1.07
Morocco,0,3.468,0.298,1.54
Mozambique,3,0,0,0
Myanmar,0,0.018,0,0
Namibia,0,0,0,0
Nepal,1,0.103,0,0
Netherlands,3,52.875,9.688,1.25
New Zealand,3,17.005,0,1.24
Nicaragua,2,0,0,0
Niger,0,0.991,0.124,1.07
Nigeria,0,0.019,0,1.22
North Macedonia,2,25.439,2.4,1.37
Norway,3,33.203,0.553,0.95
Oman,0,4.896,0.196,1.3
Pakistan,0,1.535,0.027,1.6
Palestine,0,4.509,0,1.22
Panama,3,45.889,0.927,1.57
Papua New Guinea,0,0,0,0
Paraguay,0,0.561,0,0
Peru,0,4.58,0.364,1.9
Philippines,0,0.694,0.073,1.45
Poland,0,6.447,0.211,1.56
Portugal,4,62.569,1.961,1.36
Qatar,3,86.774,0,3.14
Romania,3,22.352,0.676,1.56
Russia,1,3.988,0.062,2.13
Rwanda,0,1.004,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,5.446,0,0
Saint Vincent and the Grenadines,2,36.053,0,0
Samoa,2,0,0,0
San Marino,4,412.517,58.931,1.07
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,4.021,0.115,1.64
Senegal,0,0.717,0.06,0.86
Serbia,0,21.75,0.735,1.85
Seychelles,3,0,0,0
Sierra Leone,3,0.251,0,0
Singapore,3,12.82,0.171,1.58
Slovakia,3,3.846,0,1.2
Slovenia,3,20.684,0.962,0.96
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,1.349,0,0.91
South Korea,1,1.833,0.059,0.82
South Sudan,0,0,0,0
Spain,3,149.054,16.02,1.34
Sri Lanka,3,0.327,0.047,0.95
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,3,35.349,8.416,1.36
Switzerland,3,103.875,8.666,1.08
Syria,0,0,0,0
Taiwan,3,0.294,0,0.6
Tajikistan,2,0,0,0
Tanzania,3,0,0,0
Thailand,3,1.275,0.014,1.07
Timor,0,0,0,0
Togo,3,0.121,0,0
Trinidad and Tobago,0,3.573,0,0
Tunisia,0,4.908,0,1.04
Turkey,3,35.725,0.901,1.74
Uganda,0,0,0,0
Ukraine,0,3.498,0.114,1.75
United Arab Emirates,1,24.367,0.101,2.11
United Kingdom,4,59.998,11.151,1.22
United States,4,99.742,4.656,1.57
Uruguay,3,4.03,0.288,0.98
Uzbekistan,0,1.165,0,1.7
Vanuatu,0,0,0,0
Vatican,2,0,0,0
Venezuela,0,0.07,0,0.62
Vietnam,1,0.031,0,0.53
Yemen,2,0,0,0
Zambia,3,0,0,0
Zimbabwe,0,0,0,0
