country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,1.541,0.36,0.79
Albania,2,36.139,1.737,1.1
Algeria,1,15.393,0.274,1.13
Andorra,2,103.54,0,0.99
Angola,1,0.882,0.061,1.14
Antigua and Barbuda,2,61.27,0,0
Argentina,2,121.538,2.323,1.19
Armenia,3,152.199,1.35,0.85
Australia,0,13.922,0.235,1.3
Austria,1,12.769,0,1.13
Azerbaijan,2,32.744,0.888,0.83
Bahamas,2,106.803,0,2.39
Bahrain,3,271.512,1.175,0.99
Bangladesh,1,15.472,0.213,0.92
Barbados,1,6.96,0,0.43
Belarus,1,16.721,0.529,0.83
Belgium,2,30.372,0.431,1.49
Belize,1,2.515,0,0
Benin,1,0,0,0.95
Bhutan,1,0,0,0
Bolivia,2,103.144,5.654,1.05
Bosnia and Herzegovina,2,92.965,1.829,1.17
Botswana,2,39.972,0,0.86
Brazil,3,262.943,5.438,1.08
Brunei,1,0,0,0
Bulgaria,2,38.858,1.151,1.07
Burkina Faso,1,0.239,0,0.99
Burundi,1,0,0,0.67
Cambodia,1,0,0,0.36
Cameroon,1,7.007,0.113,1
Canada,1,18.997,0.106,1.1
Cape Verde,2,53.958,1.799,1.08
Central African Republic,1,0.621,0.207,0.63
Chad,1,0,0,0.81
Chile,2,133.133,3.976,0.89
China,1,0.109,0.001,1.69
Colombia,3,140.873,5.64,1.2
Comoros,1,0,0,0.68
Congo,2,33.889,0.181,0.69
Costa Rica,2,106.005,1.374,1.23
Cote d'Ivoire,1,9.553,0.038,0.92
Croatia,1,19.731,0,0.96
Cuba,4,0.265,0,1.71
Cyprus,4,2.283,0,1.53
Czechia,1,26.24,0.374,1.31
Democratic Republic of Congo,1,0.525,0,1.06
Denmark,0,8.287,0.173,1.29
Djibouti,1,8.097,0,0.75
Dominica,1,0,0,0
Dominican Republic,3,134.773,2.766,1.11
Ecuador,2,51.068,1.644,1.03
Egypt,1,6.44,0.371,0.71
El Salvador,2,63.982,1.079,1.1
Equatorial Guinea,1,0,0,0.27
Eritrea,1,0,0,0.28
Estonia,0,0.754,0,1.38
Eswatini,2,44.821,0,1.16
Ethiopia,1,6.611,0.026,1.5
Fiji,0,0,0,0
Finland,0,1.444,0.18,1.18
France,1,17.312,0.153,1.27
Gabon,3,177.919,0.899,1.08
Gambia,1,19.035,0.414,1.49
Georgia,1,4.763,0,1.47
Germany,1,8.856,0.119,1.21
Ghana,2,44.573,0.257,1.08
Greece,0,2.399,0,1.25
Grenada,1,0,0,0
Guatemala,2,60.897,2.065,1.09
Guinea,1,4.645,0,1.09
Guinea-Bissau,1,0,0,0.7
Guyana,1,1.271,1.271,1.21
Haiti,1,5.525,0.175,0.9
Honduras,2,66.333,5.048,1.08
Hungary,0,1.863,0,1.26
Iceland,1,5.861,0,1.49
India,2,35.446,0.549,1.22
Indonesia,1,6.438,0.325,1.06
International,1,0,0,0
Iran,2,29.633,2.56,1.01
Iraq,2,61.781,2.238,1.08
Ireland,0,3.848,0,1.27
Israel,3,211.425,0.924,1.07
Italy,0,4.168,0.083,1.14
Jamaica,1,3.377,0,1.29
Japan,1,6.08,0.016,1.45
Jordan,1,1.47,0,1.34
Kazakhstan,2,92.668,0,0.89
Kenya,1,12.404,0.205,1.22
Kosovo,2,110.204,3.104,1.14
Kuwait,3,176.323,0.937,1.02
Kyrgyzstan,1,0,0,0.79
Laos,1,0.137,0,0
Latvia,0,1.06,0,1.16
Lebanon,1,21.537,0.44,1.31
Lesotho,1,0,0,1.04
Liberia,1,3.559,0,0.93
Libya,1,16.009,0.146,1.3
Liechtenstein,1,0,0,0
Lithuania,1,9.551,0,1.36
Luxembourg,3,166.141,0,1.16
Madagascar,1,13.001,0.217,1.11
Malawi,1,7.893,0.575,1.06
