country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.719,0,1.43
Albania,3,3.822,0.347,1.03
Algeria,3,1.665,0.091,1.93
Andorra,0,465.929,25.885,0.93
Angola,3,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,3,1.659,0.089,1.6
Armenia,4,19.573,0,1.39
Australia,3,14.784,0.039,1.33
Austria,0,92.157,2.443,1.2
Azerbaijan,3,6.312,0,1.76
Bahamas,4,7.629,0,0
Bahrain,3,9.403,0,1.32
Bangladesh,3,0.006,0,0
Barbados,3,0,0,0
Belarus,1,6.138,0,0
Belgium,2,91.72,7.075,1.76
Belize,3,2.515,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,1.371,0.257,0
Bosnia and Herzegovina,3,13.716,1.219,1.17
Botswana,3,1.276,0,0
Brazil,3,1.52,0.108,2.01
Brunei,3,2.286,0,0.23
Bulgaria,3,1.871,0,1.13
Burkina Faso,3,1.148,0,0.96
Burundi,4,0,0,0
Cambodia,3,0.239,0,0.13
Cameroon,3,0,0,1.31
Canada,3,29.622,0.424,1.98
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,4,0.122,0,0
Chile,3,16.217,0.052,1.86
China,3,0.053,0.003,0.9
Colombia,3,1.887,0.039,1.69
Comoros,4,0,0,0
Congo,3,0,0,0
Costa Rica,3,3.141,0,1.02
Cote d'Ivoire,3,0.114,0,1.3
Croatia,3,18.756,0,1.39
Cuba,3,2.737,0.088,1.35
Cyprus,3,18.267,2.283,1.26
Czechia,3,17.182,0.654,1.43
Democratic Republic of Congo,3,0.179,0.022,0
Denmark,3,32.975,0.863,1.33
Djibouti,3,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,3.872,0.277,1.83
Ecuador,3,2.154,0.113,1.87
Egypt,3,0.459,0.01,1.49
El Salvador,3,0.925,0,0
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,0
Estonia,3,27.138,0,1.29
Eswatini,3,0,0,0
Ethiopia,3,0.017,0,0
Fiji,1,0,0,0
Finland,3,20.214,0.361,1.35
France,2,68.359,6.419,1.73
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,3.008,0,0
