country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,4.778,0.334,1.22
Albania,1,258.531,6.602,1.12
Algeria,3,25.837,0.342,1.15
Andorra,1,608.296,0,1.06
Angola,3,3.286,0.03,1.04
Antigua and Barbuda,3,0,0,0.34
Argentina,4,158.51,6.859,0.9
Armenia,1,274.362,8.774,0.92
Australia,0,0.392,0,1
Austria,2,485.988,13.102,0.88
Azerbaijan,1,359.595,3.353,1.42
Bahamas,3,73.745,0,0.66
Bahrain,4,76.399,0.588,0.88
Bangladesh,3,13.541,0.194,1.11
Barbados,3,6.96,0,1.19
Belarus,4,155.673,0.847,1.16
Belgium,4,164.026,15.79,0.64
Belize,4,216.286,12.575,1.14
Benin,3,0,0,0.96
Bhutan,3,0,0,0.99
Bolivia,3,9.68,1.028,0.91
Bosnia and Herzegovina,1,361.496,15.85,1.16
Botswana,3,0,0,0.74
Brazil,4,146.312,2.964,1.13
Brunei,3,2.286,0,0
Bulgaria,2,630.645,22.595,1.11
Burkina Faso,3,0.144,0,1.02
Burundi,3,0.757,0,0.83
Cambodia,3,0.06,0,0.88
Cameroon,3,1.017,0.038,0.94
Canada,4,139.95,2.809,1.14
Cape Verde,4,176.263,0,1.06
Central African Republic,3,0,0,0.65
Chad,3,0.061,0,0.93
Chile,3,52.678,1.308,0.99
China,3,0.059,0,1.68
Colombia,4,147.692,3.891,1.02
Comoros,3,12.65,0,0.63
Congo,3,0,0,0.52
Costa Rica,4,175.693,4.122,1.12
Cote d'Ivoire,3,0.303,0,0.97
Croatia,2,565.858,11.449,1.15
Cuba,3,6.268,0.088,1.17
Cyprus,1,287.704,2.283,1.18
Czechia,2,550.566,12.98,0.81
Democratic Republic of Congo,3,0.357,0.022,1.11
Denmark,4,236.007,1.381,1.1
Djibouti,3,1.012,0,0.75
Dominica,3,0,0,0
Dominican Republic,3,25.996,0.184,1.19
Ecuador,3,27.886,2.211,1.01
Egypt,3,3.528,0.127,1.21
El Salvador,3,49.644,0.771,1.13
Equatorial Guinea,3,0,0,0.57
Eritrea,3,0,0,0.43
Estonia,4,153.03,1.508,1.3
Eswatini,3,12.067,0,1.32
Ethiopia,3,3.375,0.087,1.08
Fiji,3,3.347,0,0
Finland,3,63.71,0,1.27
France,2,156.051,15.504,0.85
Gabon,3,0,0,1.11
Gambia,3,0,0,0.56
Georgia,2,784.122,9.776,1.11
Germany,4,195.383,4.44,1.09
Ghana,3,7.82,0,1.12
Greece,4,204.451,9.69,1.07
Grenada,3,0,0,0
Guatemala,3,34.997,0.391,1.02
Guinea,3,1.675,0,1.09
Guinea-Bissau,3,0,0,0.39
Guyana,3,44.498,1.271,1.02
Haiti,3,0.438,0,0.96
Honduras,3,0,0,1.04
Hungary,2,406.714,12.111,1.06
Iceland,3,26.374,0,0.8
India,3,32.156,0.349,0.98
Indonesia,3,15.326,0.399,1.11
International,3,0,0,0
Iran,4,163.359,5.75,1.1
Iraq,3,56.983,0.87,0.91
Ireland,3,44.352,1.013,0.78
Israel,4,99.012,0.693,1.17
Italy,2,384.16,14.108,0.88
Jamaica,3,26.679,1.351,1.02
Japan,3,9.741,0.111,1.15
Jordan,1,449.469,7.645,1.02
Kazakhstan,4,75.519,0.053,1.23
Kenya,3,13.52,0.316,1.01
Kosovo,1,315.091,6.726,1.23
Kuwait,4,94.133,0.468,0.74
Kyrgyzstan,4,73.726,0.613,0.95
Laos,3,0,0,0
Latvia,4,242.286,6.892,1.32
Lebanon,4,174.055,3.37,1.07
Lesotho,3,2.801,0,0.83
Liberia,3,0,0,1.06
Libya,4,102.892,1.164,1.01
Liechtenstein,3,52.443,26.221,0.94
Lithuania,1,428.683,6.245,1.25
Luxembourg,2,595.869,15.975,1.1
Madagascar,3,0,0,0.52
Malawi,3,0.418,0,0.84
Malaysia,4,67.602,0.124,1.13
Maldives,4,96.2,0,1.1
Mali,3,4.494,0.099,1.16
Malta,1,301.219,9.059,0.97
Marshall Islands,3,0,0,0
Mauritania,3,5.592,0,1.63
Mauritius,3,0,0,0.75
Mexico,4,83.718,6.306,1.1
Moldova,1,301.193,4.71,1.15
Monaco,4,101.926,0,0.72
Mongolia,3,8.236,0,1.45
Montenegro,2,907.554,9.553,0.99
Morocco,4,108.343,1.978,0.97
Mozambique,3,3.903,0.032,1.06
Myanmar,3,31.814,0.349,1.08
Namibia,3,16.136,0,1.15
Nepal,3,61.434,0.824,0.9
Netherlands,4,233.559,5.252,0.91
New Zealand,3,1.659,0,1.2
Nicaragua,3,8.906,0.151,0.62
Niger,3,1.033,0,1.47
Nigeria,3,0.815,0.005,1.07
North Macedonia,1,497.749,7.2,1.04
Norway,4,98.501,0.553,1.01
Oman,3,43.669,0.979,0.96
Pakistan,3,13.622,0.267,1.27
Palestine,1,354.999,2.156,1.47
Panama,1,294.801,3.013,1.19
Papua New Guinea,3,0,0,0.72
Paraguay,4,114.826,1.682,1.09
Peru,3,26.902,1.395,0.96
Philippines,3,10.111,0.11,0.93
Poland,2,864.886,14.268,0.96
Portugal,2,384.34,8.336,0.99
Qatar,4,78.79,0,1
Romania,1,403.011,10.188,1.03
Russia,4,165.054,3.31,1.09
Rwanda,3,1.853,0,1.3
Saint Kitts and Nevis,3,37.6,0,0
Saint Lucia,3,16.337,0,0.84
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,1.25
Sao Tome and Principe,3,0,0,0.81
Saudi Arabia,3,7.238,0.431,0.9
Senegal,3,0.657,0.06,1.24
Serbia,2,1005.497,5.438,1.44
Seychelles,3,0,0,0.16
Sierra Leone,3,0,0,0.94
Singapore,0,3.077,0,1.22
Slovakia,4,187.009,2.931,0.98
Slovenia,2,626.283,28.38,1.05
Solomon Islands,3,1.456,0,0
Somalia,3,0,0,0.73
South Africa,3,42.034,1.939,1.19
South Korea,3,7.451,0.059,1.46
South Sudan,3,0,0,1.12
Spain,2,261.535,11.485,0.96
Sri Lanka,3,21.435,0.187,1.09
Sudan,3,8.643,0.114,1.4
Suriname,3,5.114,1.705,0.84
Sweden,2,1709.53,9.308,1.5
Switzerland,1,490.027,9.937,0.95
Syria,3,4.228,0.286,1.1
Taiwan,3,0,0,1.13
Tajikistan,3,4.089,0,0.97
Tanzania,3,0,0,0
Thailand,3,0.057,0,1.16
Timor,3,0,0,0
Togo,3,2.174,0,1.04
Trinidad and Tobago,3,9.289,0,1.13
Tunisia,4,86.051,6.177,1.02
Turkey,4,87.516,1.909,1.97
Uganda,3,5.269,0.109,1.17
Ukraine,1,286.415,4.482,1.14
United Arab Emirates,4,132.452,0.506,1.02
United Kingdom,4,167.104,8.956,0.66
United States,2,522.618,6.486,1.08
Uruguay,3,30.803,0.288,1.21
Uzbekistan,3,6.304,0,0.91
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,12.484,0.106,0.98
Vietnam,3,0.041,0,1.08
Yemen,3,0.235,0,1.68
Zambia,3,0.653,0,0.9
Zimbabwe,3,6.055,0.067,1.29
