country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,5.574,0.077,1.38
Albania,1,2.78,0,0.78
Algeria,1,4.264,0.114,1.15
Andorra,1,0,0,0.51
Angola,1,0.213,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,5.31,0.243,1.31
Armenia,1,48.933,0.337,1.34
Australia,3,0.196,0,0.75
Austria,1,2.443,0.555,0.76
Azerbaijan,1,7.397,0,1.49
Bahamas,1,0,0,0
Bahrain,0,143.984,0,1.28
Bangladesh,1,4.305,0.043,1.3
Barbados,1,3.48,0,0
Belarus,0,98.737,0.529,1.17
Belgium,4,50.994,9.146,0.73
Belize,1,0,0,0
Benin,1,8.414,0,0.97
Bhutan,1,0,0,0
Bolivia,1,15.848,0.343,1.44
Bosnia and Herzegovina,1,13.106,2.438,1.16
Botswana,1,0,0,0
Brazil,1,52.319,3.891,1.42
Brunei,1,0,0,0.02
Bulgaria,1,6.188,0.288,0.99
Burkina Faso,1,0.383,0,0.95
Burundi,1,0,0,0
Cambodia,1,0,0,0.03
Cameroon,1,0,0,1.24
Canada,1,39.028,4.133,0.93
Cape Verde,1,21.583,0,1.08
Central African Republic,1,10.145,0,0
Chad,1,0.426,0.061,0.96
Chile,1,72.765,0.471,1.48
China,1,0.001,0,0.58
Colombia,1,11.694,0.413,1.35
Comoros,1,0,0,0
Congo,1,1.812,0,0.81
Costa Rica,1,1.57,0,1.08
Cote d'Ivoire,1,1.175,0,1.18
Croatia,1,8.769,0,1.03
Cuba,1,1.059,0.088,0.61
Cyprus,2,2.283,0,0.63
Czechia,1,4.295,0.28,0.78
Democratic Republic of Congo,1,0.826,0.033,1.14
Denmark,1,23.307,1.381,0.86
Djibouti,1,2.024,0,1.15
Dominica,1,0,0,0
Dominican Republic,1,25.904,0.645,1.16
Ecuador,1,-83.886,2.834,0.87
Egypt,1,4.837,0.205,1.31
El Salvador,1,7.246,0.154,1.2
Equatorial Guinea,1,0,0,0.56
Eritrea,1,0,0,0
