country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0,0,0
Albania,4,0,0,0
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,4,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,4,0,0,0
Armenia,2,0,0,0
Australia,1,0,0,0
Austria,4,0,0,0
Azerbaijan,2,0,0,0
Bahamas,2,0,0,0
Bahrain,1,5.877,0,0
Bangladesh,4,0,0,0
Barbados,4,0,0,0
Belarus,2,0,0,0
Belgium,4,0,0,0
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,4,0.005,0,0
Brunei,1,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,2,0,0,0
Burundi,4,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,0
Cape Verde,4,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0
China,0,0.286,0.036,0.36
Colombia,4,0,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,4,0.487,0,0
Cuba,4,0,0,0
Cyprus,2,0,0,0
Czechia,1,0,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,2,0,0,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,4,0,0,0
Egypt,2,0,0,0
El Salvador,1,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0,0
Eswatini,4,0,0,0
Ethiopia,2,0,0,0
Fiji,1,0,0,0
Finland,4,0.18,0,0
France,4,0.061,0.015,0
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,1,0.251,0,0
Germany,1,0.119,0,0
Ghana,2,0,0,0
Greece,4,0.096,0,0
Grenada,2,0,0,0
Guatemala,4,0,0,0
Guinea,4,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,2,0,0,0
Iceland,1,0,0,0
India,4,0,0,0
Indonesia,1,0,0,0
International,2,0,0,0
Iran,1,0.524,0.036,0
Iraq,0,0.099,0,0
Ireland,4,0,0,0
Israel,1,0.116,0,0
Italy,0,2.167,0.033,3.26
Jamaica,1,0,0,0
Japan,1,0.15,0,1.11
Jordan,2,0,0,0
Kazakhstan,4,0,0,0
Kenya,4,0,0,0
Kosovo,2,0,0,0
Kuwait,4,3.512,0,0
Kyrgyzstan,4,0,0,0
Laos,2,0,0,0
Latvia,2,0,0,0
Lebanon,4,0.147,0,0
Lesotho,2,0,0,0
Liberia,4,0,0,0
Libya,4,0,0,0
Liechtenstein,2,0,0,0
Lithuania,4,0,0,0
Luxembourg,2,0,0,0
Madagascar,2,0,0,0
Malawi,4,0,0,0
Malaysia,1,0,0,0
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,4,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,0,0
Moldova,4,0,0,0
Monaco,4,0,0,0
Mongolia,0,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,4,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,1,0,0,0
Netherlands,2,0,0,0
New Zealand,1,0,0,0
Nicaragua,4,0,0,0
Niger,2,0,0,0
Nigeria,4,0,0,0
North Macedonia,2,0.48,0,0
Norway,4,0.184,0,0
Oman,1,0.392,0,0
Pakistan,1,0,0,0
Palestine,4,0,0,0
Panama,4,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,0
Peru,2,0,0,0
Philippines,1,0,0,0
Poland,4,0,0,0
Portugal,4,0,0,0
Qatar,4,0,0,0
Romania,1,0.052,0,0
Russia,4,0,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,4,0,0,0
Senegal,2,0,0,0
Serbia,4,0,0,0
Seychelles,1,0,0,0
Sierra Leone,2,0,0,0
Singapore,1,0.342,0,0
Slovakia,2,0,0,0
Slovenia,2,0,0,0
Solomon Islands,4,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,0,5.539,0.039,2.87
South Sudan,4,0,0,0
Spain,4,0.15,0,0
Sri Lanka,4,0,0,0
Sudan,4,0,0,0
Suriname,2,0,0,0
Sweden,2,0.099,0,0
Switzerland,3,0,0,0
Syria,2,0,0,0
Taiwan,3,0.042,0,0
Tajikistan,4,0,0,0
Tanzania,2,0,0,0
Thailand,3,0.043,0,0
Timor,4,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,4,0,0,0
Tunisia,2,0,0,0
Turkey,1,0,0,0
Uganda,1,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,3,0,0,0
United Kingdom,4,0.044,0,0
United States,4,0,0,0
Uruguay,2,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,0,0,0,0
Yemen,2,0,0,0
Zambia,1,0,0,0
Zimbabwe,4,0,0,0
