country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,4.778,0.745,0.84
Albania,4,28.494,1.39,1.15
Algeria,4,8.78,0.182,1.55
Andorra,0,0,0,0.42
Angola,4,0.73,0.061,1.14
Antigua and Barbuda,0,0,0,0
Argentina,4,60.714,0.752,1.23
Armenia,1,200.119,2.025,0.99
Australia,2,2.549,0,1.92
Austria,4,7.55,0,1.49
Azerbaijan,4,56.415,0.789,1.1
Bahamas,0,0,0,0.26
Bahrain,1,248.592,1.175,1.05
Bangladesh,4,24.404,0.231,0.99
Barbados,4,0,0,0
Belarus,0,28.997,0.741,0.71
Belgium,4,7.679,0.604,1.04
Belize,4,0,0,0
Benin,0,0,0,0.96
Bhutan,4,0,0,0
Bolivia,4,111.454,5.997,1.16
Bosnia and Herzegovina,4,55.474,0.305,1.18
Botswana,4,0,0,0.87
Brazil,1,226.313,5.89,1.1
Brunei,0,0,0,0
Bulgaria,0,23.171,0,1.28
Burkina Faso,0,0.239,0,0.98
Burundi,0,0,0,0.63
Cambodia,0,0,0,0.21
Cameroon,4,0,0,1
Canada,4,9.406,0.583,0.91
Cape Verde,4,61.152,0,1.09
Central African Republic,4,8.903,0,0.82
Chad,4,0.122,0,0.78
Chile,4,130.674,8.736,0.85
China,4,0.01,0,0.95
Colombia,4,80.597,3.361,1.23
Comoros,0,0,0,0.71
Congo,4,0,0,0.73
Costa Rica,4,53.002,0.196,1.49
Cote d'Ivoire,4,10.994,0,1.06
Croatia,4,19.731,0.487,1.64
Cuba,2,0.441,0,1.03
Cyprus,3,0,0,1.11
Czechia,0,12.326,0.374,1.11
Democratic Republic of Congo,4,0.748,0.011,1.07
Denmark,2,3.626,0,0.99
Djibouti,4,11.134,0,0.97
Dominica,0,0,0,0
Dominican Republic,4,74.669,1.014,1.2
Ecuador,4,68.639,3.571,1.21
Egypt,4,14.511,0.84,0.93
El Salvador,4,40.702,1.388,1.14
Equatorial Guinea,1,762.66,13.543,0.24
Eritrea,4,3.384,0,0.39
Estonia,2,0.754,0,0.76
Eswatini,4,28.444,0,1.3
Ethiopia,4,0,0,0.19
Fiji,4,0,0,0
Finland,2,0.902,0,0.89
France,4,10.096,0.214,1.1
Gabon,4,0,0,1.08
Gambia,4,2.483,0,0
Georgia,4,2.005,0,1.16
Germany,4,5.693,0.131,0.97
Ghana,4,0,0,1.16
Greece,2,2.494,0,1.21
Grenada,0,0,0,0
Guatemala,4,59.222,1.451,1.21
Guinea,4,3.503,0,1.1
Guinea-Bissau,0,0,0,0.76
Guyana,4,2.543,1.271,0.95
Haiti,4,5.35,0.263,0.95
Honduras,4,86.626,4.947,1.17
Hungary,2,0.932,0.104,1.01
Iceland,2,14.652,0,0.95
India,4,15.147,0.275,1.22
Indonesia,4,5.937,0.194,1.15
International,0,0,0,0
Iran,4,31.574,1.762,1.04
Iraq,4,54.298,2.735,1.15
Ireland,2,2.43,0,0.97
Israel,4,132.401,0.116,1.65
Italy,2,3.324,0.496,0.88
Jamaica,4,2.702,0,1.1
Japan,0,1.716,0.008,1.68
Jordan,0,0.294,0,0.72
Kazakhstan,4,80.366,0,0.96
Kenya,4,4.984,0.056,1.27
Kosovo,4,58.465,1.552,1.32
Kuwait,1,215.194,0.234,1.08
Kyrgyzstan,4,77.558,1.533,1.41
Laos,0,0,0,0
Latvia,3,0.53,0,1.18
Lebanon,4,1.172,0.147,1.23
Lesotho,4,0,0,0
Liberia,4,2.966,0,0.99
Libya,4,2.474,0.146,1.27
Liechtenstein,0,26.221,0,0
Lithuania,3,2.571,0,1.06
Luxembourg,2,79.875,0,1.71
Madagascar,4,3.611,0.072,1.46
Malawi,4,4.025,0,1.24
Malaysia,3,0.093,0,0.67
Maldives,0,33.3,1.85,1.1
Mali,4,2.864,0.049,1.03
Malta,3,0,0,0.47
Marshall Islands,0,0,0,0
Mauritania,4,28.819,0,0.91
Mauritius,0,0,0,0.07
Mexico,4,52.283,5.266,1.1
Moldova,4,62.47,2.727,0.95
Monaco,0,76.445,0,0.21
Mongolia,4,0,0,0.46
Montenegro,0,63.688,0,1.95
Morocco,4,9.022,0.027,1.23
Mozambique,4,0.48,0,1.11
Myanmar,2,0.018,0,0.9
Namibia,4,3.148,0,1.47
