country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,3,0.385,0.051,1.06
Albania,3,44.131,1.39,1
Algeria,3,3.535,0.16,0.81
Andorra,3,0,0,1.46
Angola,3,3.286,0.091,1.12
Antigua and Barbuda,3,0,0,0.26
Argentina,2,298.192,8.983,1.06
Armenia,4,110.352,0.337,1.34
Australia,1,0.902,0.157,0.67
Austria,4,67.619,0.666,1.09
Azerbaijan,3,5.72,0.197,0.86
Bahamas,2,165.29,5.086,1.2
Bahrain,2,337.333,0.588,0.94
Bangladesh,3,9.035,0.158,0.93
Barbados,3,0,0,0.69
Belarus,3,33.23,0.635,1.24
Belgium,2,152.033,1.208,1.38
Belize,3,0,0,1.16
Benin,3,0,0,0.94
Bhutan,3,1.296,0,0.78
Bolivia,3,35.809,2.656,0.81
Bosnia and Herzegovina,4,68.581,4.267,1.16
Botswana,3,0,0,0.76
Brazil,2,150.819,4.06,0.97
Brunei,3,0,0,0
Bulgaria,4,39.721,0.864,1.32
Burkina Faso,3,0.191,0.048,0.99
Burundi,3,0.336,0,0.74
Cambodia,3,0,0,0.36
Cameroon,3,0,0,0.94
Canada,4,46.95,0.318,1.29
Cape Verde,2,149.284,0,1.07
Central African Republic,3,0,0,0.55
Chad,3,0.487,0,1.01
Chile,4,85.216,1.412,1
China,3,0.016,0,1
Colombia,4,114.754,3.675,0.97
Comoros,3,1.15,0,0.65
Congo,3,0,0,0.56
Costa Rica,2,174.711,3.73,1.02
Cote d'Ivoire,3,1.061,0,0.92
Croatia,4,32.885,0.731,1
Cuba,4,4.238,0,0.95
Cyprus,4,34.251,0,1.43
Czechia,2,183.024,1.681,1.27
Democratic Republic of Congo,3,0.078,0.011,1.07
Denmark,4,68.195,0.173,1.16
Djibouti,3,6.073,0,0.83
Dominica,3,0,0,0
Dominican Republic,3,21.571,0.277,0.92
Ecuador,3,44.437,1.814,0.98
Egypt,3,1.212,0.127,0.94
El Salvador,3,26.518,1.233,1.08
Equatorial Guinea,3,1.426,0,0.49
Eritrea,3,0,0,0.32
Estonia,4,36.184,0,1.21
Eswatini,3,8.619,0,0.83
Ethiopia,3,5.567,0.122,1.02
Fiji,3,0,0,0
Finland,4,26.892,0,1.33
France,2,184.47,2.513,1.28
Gabon,3,10.783,0,1.05
Gambia,3,4.138,0.414,0.64
Georgia,4,78.713,1.003,1.45
Germany,3,21.961,0.179,1.21
Ghana,3,1.223,0.064,1.04
Greece,3,39.912,0.48,1.14
Grenada,3,0,0,0
Guatemala,3,39.351,0.223,1
Guinea,3,2.741,0,1.08
Guinea-Bissau,3,0,0,0.45
Guyana,4,75.01,0,1.05
Haiti,3,0,0,0.9
Honduras,4,56.64,2.221,1.04
Hong Kong,3,0,0,0
Hungary,4,88.092,0.828,1.13
Iceland,4,93.773,0,1.42
India,4,58.313,0.854,0.95
Indonesia,3,14.631,0.468,1.03
International,3,0,0,0
Iran,3,43.777,2.464,1.12
Iraq,4,117.447,1.74,1
Ireland,4,73.515,0.203,1.29
Israel,2,576.625,4.044,1.06
Italy,4,27.24,0.397,1.18
Jamaica,4,80.374,2.702,1.03
Japan,3,4.254,0.055,1.04
Jordan,4,80.661,0.588,1.74
Kazakhstan,3,3.622,0.053,0.98
Kenya,3,3.905,0.13,1.15
Kosovo,3,27.939,0,0.96
Kuwait,2,137.453,0.468,0.9
Kyrgyzstan,3,25.597,0,1.25
Laos,3,0,0,0
Latvia,4,16.965,0.53,1.58
Lebanon,2,161.894,1.465,1.16
Lesotho,3,5.135,0,0.92
Liberia,3,0.198,0,0.98
Libya,4,116.572,1.892,1.1
Liechtenstein,3,26.221,0,1.17
Lithuania,3,35.632,0,1.33
Luxembourg,4,87.863,0,1.21
Madagascar,3,1.047,0,0.77
Malawi,3,0.105,0,0.85
Malaysia,3,3.121,0,1.65
Maldives,4,68.45,0,0.91
Mali,3,0.543,0.049,1.1
Malta,4,65.679,4.53,0.98
Marshall Islands,3,0,0,0
Mauritania,3,3.011,0,0.83
Mauritius,3,0,0,0.51
Mexico,3,34.483,4.343,1.07
Moldova,2,206.992,2.231,1.15
Monaco,3,50.963,0,0.93
Mongolia,3,0,0,0.29
Montenegro,2,213.355,1.592,0.98
Morocco,4,56.244,1.057,1.07
Mozambique,3,8.575,0,1.09
Myanmar,3,14.593,0.515,1.46
Namibia,3,7.478,0,0.86
Nepal,3,51.927,0.343,1.2
Netherlands,2,181.56,0.817,1.36
New Zealand,1,0.207,0,0.7
Nicaragua,3,14.642,0.302,0.48
Niger,3,0,0,0.93
Nigeria,3,0.907,0,0.95
North Macedonia,3,53.759,3.84,1.18
Norway,4,23.426,0,1.08
Oman,4,103.395,2.154,1.14
Pakistan,3,3.382,0.023,1.05
Palestine,4,82.33,1.372,0.82
Panama,4,133.495,3.708,1
Papua New Guinea,3,0.224,0,0.71
Paraguay,4,93.796,3.225,1.05
Peru,4,103.482,1.88,0.91
Philippines,3,18.388,0.611,0.9
Poland,4,35.036,0.951,1.46
Portugal,4,67.473,0.588,1.15
Qatar,4,77.055,0,0.94
Romania,4,76.413,2.287,1.19
Russia,4,55.703,1.076,1.22
Rwanda,4,0.309,0,0.64
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0.37
Sao Tome and Principe,3,0,0,0.55
Saudi Arabia,3,15.482,0.776,0.87
Senegal,3,1.553,0.06,0.8
Serbia,3,9.552,0.147,1.08
Seychelles,3,0,0,0.24
Sierra Leone,3,0.878,0,0.96
Singapore,1,4.615,0,0.78
Slovakia,3,42.31,0.183,1.48
Slovenia,4,47.621,0,1.36
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.7
South Africa,3,15.225,1.366,0.91
