country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,0,3.108,0.308,0
Albania,4,189.381,5.56,0
Algeria,0,23.808,0.479,0
Andorra,0,0,0,0
Angola,0,2.404,0.091,0
Antigua and Barbuda,0,0,0,0
Argentina,4,134.924,2.345,0
Armenia,1,421.161,10.462,0
Australia,3,0.235,0,0
Austria,2,518.409,14.656,0
Azerbaijan,1,415.418,3.156,0
Bahamas,0,0,0,0
Bahrain,0,76.399,0,0
Bangladesh,0,11.585,0.219,0
Barbados,0,0,0,0
Belarus,4,178.955,0.741,0
Belgium,2,312.262,10.527,0
Belize,4,150.897,7.545,0
Benin,0,0,0,0
Bhutan,0,1.296,0,0
Bolivia,0,8.395,0.514,0
Bosnia and Herzegovina,1,389.842,10.363,0
Botswana,0,0,0,0
Brazil,4,244.271,2.762,0
Brunei,0,0,0,0
Bulgaria,2,257.899,9.93,0
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0.419,0,0
Cameroon,0,0,0,0
Canada,4,150.362,2.04,0
Cape Verde,4,133.096,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,88.825,2.302,0
China,0,0.066,0.001,0
Colombia,4,178.901,3.675,0
Comoros,0,1.15,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,1.099,0,0
Croatia,2,971.191,13.397,0
Cuba,0,5.562,0,0
Cyprus,4,283.138,0,0
Czechia,2,248.857,8.124,0
Democratic Republic of Congo,0,1.541,0,0
Denmark,4,282.794,1.209,0
Djibouti,0,0,0,0
Dominica,0,69.453,0,0
Dominican Republic,0,80.753,0.369,0
Ecuador,0,77.934,0.737,0
Egypt,0,3.43,0.127,0
El Salvador,0,0,0.771,0
Equatorial Guinea,0,4.989,0,0
Eritrea,0,3.102,0,0
Estonia,4,282.691,3.769,0
Eswatini,0,37.926,0.862,0
Ethiopia,0,4.28,0.078,0
Fiji,0,0,0,0
Finland,0,97.641,0,0
France,2,192.727,3.263,0
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,1,1121.034,8.523,0
Germany,4,165.246,2.029,0
Ghana,0,4.956,0,0
Greece,4,167.609,11.609,0
Grenada,0,0,0,0
Guatemala,0,37.174,1.116,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,35.598,0,0
Haiti,0,0.702,0,0
Honduras,0,38.265,0.606,0
Hungary,2,648.838,15.734,0
Iceland,0,73.26,0,0
India,0,30.297,0.359,0
Indonesia,0,19.808,0.457,0
International,0,0,0,0
Iran,4,159.561,4.655,0
Iraq,0,39.928,0.82,0
Ireland,0,49.212,1.418,0
Israel,0,67.009,1.155,0
Italy,2,435.233,11.346,0
Jamaica,0,23.302,0.338,0
Japan,0,21.182,0.111,0
Jordan,4,304.612,5.489,0
Kazakhstan,0,53.79,0.053,0
Kenya,0,17.649,0.074,0
