Nation,Similarity Score
Afghanistan,176
Albania,123
Algeria,147
Andorra,27
Angola,185
Antigua and Barbuda,41
Armenia,6
Australia,125
Austria,26
Azerbaijan,126
Bahamas,22
Belarus,6
Belgium,58
Belize,138
Benin,90
Bosnia and Herzegovina,80
Brazil,78
Bulgaria,62
Burkina Faso,100
Burundi,79
Cambodia,72
Cameroon,120
Canada,122
Cape Verde,78
Central African Republic,152
Chad,153
Chile,29
Comoros,41
Congo,184
Costa Rica,102
Cote d'Ivoire,127
Croatia,53
Cuba,193
Cyprus,94
Czechia,31
Democratic Republic of Congo,196
Denmark,32
Djibouti,96
Dominica,109
Dominican Republic,70
Ecuador,118
Egypt,157
Equatorial Guinea,41
Eritrea,173
Estonia,50
Eswatini,136
Ethiopia,165
Finland,67
France,78
Gambia,172
Georgia,90
Germany,80
Ghana,84
Greece,66
Grenada,40
Guatemala,142
Guinea,225
Guinea-Bissau,41
Guyana,142
Haiti,156
Honduras,80
Hungary,62
India,137
International,41
Iran,47
Iraq,65
Ireland,102
Israel,57
Italy,41
Jamaica,174
Japan,61
Jordan,81
Kazakhstan,146
Kenya,184
Kosovo,81
Kyrgyzstan,125
Laos,91
Latvia,75
Lebanon,99
Lesotho,130
Liberia,237
Libya,146
Liechtenstein,8
Lithuania,57
Luxembourg,25
Madagascar,153
Malawi,134
Maldives,24
Mali,89
Malta,6
Marshall Islands,41
Mauritania,150
Mauritius,83
Mexico,78
Moldova,74
Monaco,50
Montenegro,6
Morocco,127
Mozambique,139
Myanmar,175
Namibia,71
Netherlands,19
Nicaragua,58
Niger,52
North Macedonia,6
Norway,87
Pakistan,150
Palestine,95
Papua New Guinea,111
Peru,28
Philippines,141
Portugal,95
Qatar,34
Romania,72
Russia,76
Saint Kitts and Nevis,41
Saint Lucia,37
Saint Vincent and the Grenadines,41
Samoa,41
San Marino,42
Sao Tome and Principe,40
Saudi Arabia,94
Senegal,108
Serbia,73
Seychelles,90
Sierra Leone,73
Slovakia,50
Slovenia,42
Solomon Islands,86
Somalia,66
South Africa,110
South Korea,88
South Sudan,224
Spain,81
Sri Lanka,127
Suriname,96
Sweden,53
Switzerland,23
Syria,180
Tanzania,49
Thailand,111
Timor,123
Togo,99
Trinidad and Tobago,151
Tunisia,64
Turkey,94
Uganda,180
Ukraine,80
United Arab Emirates,35
United States,39
Uruguay,71
Vanuatu,127
Vatican,39
Venezuela,145
Vietnam,123
Yemen,74
Zambia,67
Zimbabwe,202
Argentina,92
Bahrain,35
Barbados,142
Brunei,78
Colombia,88
El Salvador,132
Fiji,138
Gabon,130
Iceland,17
Indonesia,117
Kuwait,41
Malaysia,100
New Zealand,102
Nigeria,235
Oman,64
Panama,71
Paraguay,150
Poland,94
Tajikistan,108
United Kingdom,120
Uzbekistan,188
Bangladesh,156
Bhutan,156
Botswana,103
Nepal,143
Rwanda,156
Singapore,64
Mongolia,144
Bolivia,49
China,156
Hong Kong,53
Taiwan,41
