Nation,Similarity Score
Afghanistan,39
Albania,35
Algeria,41
Andorra,65
Angola,21
Antigua and Barbuda,146
Australia,3
Austria,76
Azerbaijan,43
Bahamas,147
Belarus,131
Belgium,59
Belize,41
Benin,35
Bosnia and Herzegovina,59
Brazil,61
Bulgaria,49
Burkina Faso,52
Burundi,101
Cambodia,45
Cameroon,53
Canada,38
Cape Verde,50
Central African Republic,60
Chad,51
Chile,107
Comoros,143
Congo,50
Costa Rica,37
Cote d'Ivoire,52
Croatia,43
Cuba,8
Cyprus,45
Czechia,38
Democratic Republic of Congo,43
Denmark,49
Djibouti,59
Dominica,62
Dominican Republic,57
Ecuador,21
Egypt,53
Equatorial Guinea,150
Eritrea,50
Estonia,58
Eswatini,32
Ethiopia,46
Finland,9
France,37
Gambia,18
Georgia,41
Germany,9
Ghana,44
Greece,40
Grenada,143
Guatemala,12
Guinea,11
Guinea-Bissau,142
Guyana,21
Haiti,46
Honduras,57
Hungary,72
India,11
International,143
Iran,35
Iraq,52
Ireland,25
Israel,27
Italy,33
Jamaica,11
Japan,13
Jordan,67
Kazakhstan,21
Kenya,29
Kosovo,70
Kyrgyzstan,14
Laos,57
Latvia,41
Lebanon,62
Lesotho,44
Liberia,9
Libya,37
Liechtenstein,165
Lithuania,54
Luxembourg,83
Madagascar,53
Malawi,23
Maldives,137
Mali,57
Malta,165
Marshall Islands,143
Mauritania,24
Mauritius,70
Mexico,65
Moldova,42
Monaco,50
Montenegro,160
Morocco,52
Mozambique,24
Myanmar,40
Namibia,62
Netherlands,93
Nicaragua,112
Niger,69
North Macedonia,207
Norway,17
Pakistan,18
Palestine,53
Papua New Guinea,9
Peru,80
Philippines,3
Portugal,45
Qatar,59
Romania,60
Russia,33
Saint Kitts and Nevis,144
Saint Lucia,143
Saint Vincent and the Grenadines,143
Samoa,143
San Marino,50
Sao Tome and Principe,142
Saudi Arabia,37
Senegal,53
Serbia,45
Seychelles,14
Sierra Leone,60
Slovakia,74
Slovenia,82
Solomon Islands,20
Somalia,62
South Africa,58
South Korea,9
South Sudan,35
Spain,32
Sri Lanka,9
Sudan,6
Suriname,59
Sweden,69
Switzerland,62
Syria,39
Tanzania,60
Thailand,31
Timor,20
Togo,53
Trinidad and Tobago,12
Tunisia,64
Turkey,17
Uganda,8
Ukraine,67
United Arab Emirates,61
United States,79
Uruguay,55
Vanuatu,66
Vatican,136
Venezuela,37
Vietnam,6
Yemen,57
Zambia,36
Zimbabwe,6
Paraguay,19
Bangladesh,2
Barbados,6
Botswana,7
Fiji,2
New Zealand,7
Nigeria,2
Oman,53
Tajikistan,30
United Kingdom,37
Uzbekistan,5
Taiwan,25
Bahrain,51
Gabon,8
Singapore,24
Kuwait,60
Panama,69
Bolivia,22
Colombia,29
Argentina,32
El Salvador,3
Iceland,24
Poland,34
Brunei,2
Nepal,6
Malaysia,1
