Nation,Similarity Score
Afghanistan,58
Albania,40
Algeria,84
Andorra,124
Angola,71
Antigua and Barbuda,15
Armenia,9
Australia,144
Austria,111
Azerbaijan,44
Bahamas,11
Belarus,10
Belgium,67
Belize,40
Benin,191
Bosnia and Herzegovina,58
Brazil,44
Bulgaria,136
Burkina Faso,170
Burundi,16
Cambodia,194
Cameroon,185
Canada,49
Cape Verde,33
Central African Republic,134
Chad,82
Chile,38
Comoros,15
Congo,108
Costa Rica,56
Cote d'Ivoire,147
Croatia,109
Cuba,81
Cyprus,128
Czechia,121
Democratic Republic of Congo,121
Denmark,132
Djibouti,165
Dominica,133
Dominican Republic,43
Ecuador,38
Egypt,115
Equatorial Guinea,15
Eritrea,70
Estonia,93
Eswatini,73
Ethiopia,81
Finland,162
France,86
Gambia,91
Georgia,126
Germany,125
Ghana,218
Greece,136
Grenada,15
Guatemala,65
Guinea,101
Guinea-Bissau,15
Guyana,42
Haiti,101
Honduras,44
Hungary,139
India,53
International,15
Iran,105
Iraq,43
Ireland,67
Israel,36
Italy,143
Jamaica,94
Japan,172
Jordan,102
Kazakhstan,62
Kenya,77
Kosovo,45
Kyrgyzstan,42
Laos,123
Latvia,177
Lebanon,45
Lesotho,151
Liberia,118
Libya,23
Liechtenstein,10
Lithuania,104
Luxembourg,77
Madagascar,131
Malawi,190
Maldives,13
Mali,225
Malta,9
Marshall Islands,15
Mauritania,67
Mauritius,61
Mexico,53
Moldova,20
Monaco,26
Montenegro,9
Morocco,39
Mozambique,141
Myanmar,71
Namibia,143
Netherlands,89
Nicaragua,26
Niger,73
North Macedonia,9
Norway,154
Pakistan,144
Palestine,27
Papua New Guinea,234
Peru,36
Philippines,68
Portugal,15
Qatar,34
Romania,73
Russia,40
Saint Kitts and Nevis,15
Saint Lucia,15
Saint Vincent and the Grenadines,15
Samoa,15
San Marino,116
Sao Tome and Principe,15
Saudi Arabia,84
Senegal,169
Serbia,99
Seychelles,128
Sierra Leone,149
Slovakia,99
Slovenia,124
Solomon Islands,162
Somalia,158
South Africa,73
South Sudan,93
Spain,69
Sri Lanka,147
Sudan,88
Suriname,81
Sweden,85
Switzerland,121
Syria,141
Tanzania,82
Thailand,194
Timor,116
Togo,198
Trinidad and Tobago,99
Tunisia,67
Turkey,124
Uganda,85
Ukraine,64
United Arab Emirates,48
United States,15
Uruguay,185
Vanuatu,88
Vatican,15
Venezuela,78
Vietnam,184
Yemen,158
Zambia,204
Zimbabwe,73
Bangladesh,85
Bhutan,90
Bolivia,92
Botswana,149
Brunei,199
China,143
El Salvador,81
Iceland,136
Indonesia,134
Malaysia,190
Mongolia,176
Nepal,34
Rwanda,88
Singapore,139
Taiwan,72
New Zealand,98
Argentina,14
Bahrain,28
Barbados,147
Colombia,18
Fiji,175
Gabon,93
Kuwait,18
Nigeria,108
Oman,48
Panama,18
Paraguay,19
Poland,115
Tajikistan,174
United Kingdom,21
Uzbekistan,118
Hong Kong,50
