Nation,Similarity Score
Afghanistan,130
Albania,118
Algeria,171
Andorra,59
Angola,166
Antigua and Barbuda,22
Armenia,18
Australia,136
Austria,50
Azerbaijan,141
Bahamas,19
Belarus,21
Belgium,67
Belize,103
Benin,114
Bosnia and Herzegovina,106
Brazil,42
Bulgaria,87
Burkina Faso,108
Burundi,22
Cambodia,108
Cameroon,142
Canada,94
Cape Verde,73
Central African Republic,131
Chad,173
Chile,39
Comoros,22
Congo,191
Costa Rica,64
Cote d'Ivoire,119
Croatia,106
Cuba,157
Cyprus,156
Czechia,43
Democratic Republic of Congo,145
Denmark,79
Djibouti,173
Dominica,102
Dominican Republic,109
Ecuador,103
Egypt,175
Equatorial Guinea,22
Eritrea,179
Estonia,49
Eswatini,158
Ethiopia,141
Finland,94
France,82
Gambia,131
Georgia,138
Germany,111
Ghana,157
Greece,111
Grenada,22
Guatemala,157
Guinea,142
Guinea-Bissau,22
Guyana,151
Haiti,165
Honduras,123
Hungary,85
India,159
International,22
Iran,67
Iraq,100
Ireland,76
Israel,69
Italy,69
Jamaica,170
Japan,103
Jordan,125
Kazakhstan,138
Kenya,191
Kosovo,120
Kyrgyzstan,127
Laos,120
Latvia,99
Lebanon,109
Lesotho,156
Liberia,193
Libya,131
Liechtenstein,18
Lithuania,83
Luxembourg,52
Madagascar,159
Malawi,153
Maldives,21
Mali,133
Malta,17
Marshall Islands,22
Mauritania,72
Mauritius,65
Mexico,93
Moldova,59
Monaco,41
Montenegro,17
Morocco,143
Mozambique,134
Myanmar,153
Namibia,98
Netherlands,54
Nicaragua,26
Niger,27
North Macedonia,18
Norway,88
Palestine,96
Papua New Guinea,148
Peru,66
Philippines,179
Portugal,74
Qatar,42
Romania,90
Russia,71
Saint Kitts and Nevis,22
Saint Lucia,22
Saint Vincent and the Grenadines,22
Samoa,22
San Marino,85
Sao Tome and Principe,22
Saudi Arabia,128
Senegal,136
Serbia,110
Seychelles,115
Sierra Leone,105
Slovakia,70
Slovenia,87
Solomon Islands,95
Somalia,89
South Africa,133
South Korea,144
South Sudan,142
Spain,88
Sri Lanka,160
Sudan,150
Suriname,110
Sweden,86
Switzerland,70
Syria,213
Tanzania,31
Thailand,166
Timor,64
Togo,154
Trinidad and Tobago,159
Tunisia,118
Turkey,163
Uganda,188
Ukraine,111
United Arab Emirates,49
United States,28
Uruguay,115
Vanuatu,107
Vatican,22
Venezuela,150
Vietnam,139
Yemen,80
Zambia,134
Zimbabwe,177
Argentina,94
Bahrain,36
Bangladesh,179
Barbados,175
Bhutan,156
Botswana,167
Colombia,82
Fiji,207
Gabon,129
Iceland,65
Indonesia,161
Kuwait,46
Nepal,139
New Zealand,98
Nigeria,177
Oman,95
Panama,38
Paraguay,120
Poland,102
Rwanda,185
Tajikistan,115
United Kingdom,74
Uzbekistan,214
Brunei,113
El Salvador,148
Malaysia,146
Singapore,129
Taiwan,37
Bolivia,97
Mongolia,132
China,133
Hong Kong,39
