Nation,Similarity Score
Afghanistan,145
Albania,135
Algeria,249
Andorra,46
Angola,243
Antigua and Barbuda,31
Armenia,29
Australia,163
Austria,43
Azerbaijan,201
Bahamas,30
Belarus,29
Belgium,39
Belize,142
Benin,82
Bosnia and Herzegovina,73
Brazil,46
Bulgaria,48
Burkina Faso,67
Burundi,20
Cambodia,66
Cameroon,108
Canada,146
Cape Verde,76
Central African Republic,101
Chad,236
Chile,54
Comoros,31
Congo,219
Costa Rica,81
Cote d'Ivoire,81
Croatia,72
Cuba,227
Cyprus,116
Czechia,23
Democratic Republic of Congo,143
Denmark,55
Djibouti,115
Dominica,86
Dominican Republic,147
Ecuador,125
Egypt,218
Equatorial Guinea,31
Eritrea,269
Estonia,43
Eswatini,207
Ethiopia,234
Finland,57
France,47
Gambia,185
Georgia,106
Germany,63
Ghana,106
Greece,103
Grenada,31
Guatemala,179
Guinea,173
Guinea-Bissau,31
Guyana,199
Haiti,182
Honduras,152
Hungary,70
India,178
International,31
Iran,82
Iraq,106
Ireland,100
Israel,65
Italy,30
Jamaica,186
Japan,49
Jordan,125
Kazakhstan,184
Kosovo,132
Kyrgyzstan,171
Laos,89
Latvia,59
Lebanon,128
Lesotho,187
Liberia,211
Libya,158
Liechtenstein,29
Lithuania,70
Luxembourg,48
Madagascar,166
Malawi,117
Maldives,32
Mali,76
Malta,28
Marshall Islands,31
Mauritania,75
Mauritius,68
Mexico,136
Moldova,57
Monaco,26
Montenegro,29
Morocco,167
Mozambique,166
Myanmar,251
Namibia,90
Netherlands,43
Nicaragua,38
Niger,34
North Macedonia,29
Norway,34
Pakistan,191
Palestine,129
Papua New Guinea,83
Peru,84
Philippines,225
Portugal,76
Qatar,43
Romania,71
Russia,62
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,59
Sao Tome and Principe,31
Saudi Arabia,124
Senegal,97
Serbia,105
Seychelles,66
Sierra Leone,69
Slovakia,62
Slovenia,80
Solomon Islands,56
Somalia,63
South Africa,156
South Korea,77
South Sudan,206
Spain,67
Sri Lanka,109
Sudan,184
Suriname,167
Sweden,77
Switzerland,44
Syria,210
Tanzania,34
Thailand,108
Timor,25
Togo,112
Trinidad and Tobago,166
Tunisia,117
Turkey,149
Uganda,254
Ukraine,118
United Arab Emirates,63
United States,28
Uruguay,75
Vanuatu,110
Vatican,31
Venezuela,231
Vietnam,155
Yemen,41
Zambia,85
Zimbabwe,244
Colombia,78
Gabon,171
Kuwait,33
Nigeria,198
Panama,37
Paraguay,137
Poland,54
Tajikistan,50
United Kingdom,95
Argentina,87
Bangladesh,245
Barbados,118
Bhutan,213
Botswana,132
Rwanda,231
Uzbekistan,180
Bahrain,24
Brunei,44
El Salvador,185
Fiji,154
Iceland,28
Indonesia,147
Malaysia,106
Nepal,179
New Zealand,71
Oman,108
Singapore,68
Taiwan,11
Mongolia,110
Bolivia,107
China,171
Hong Kong,36
