Nation,Similarity Score
Afghanistan,158
Albania,73
Algeria,129
Andorra,99
Angola,109
Antigua and Barbuda,99
Armenia,60
Australia,96
Austria,73
Azerbaijan,82
Bahamas,78
Belarus,64
Belgium,49
Belize,114
Benin,154
Bosnia and Herzegovina,45
Brazil,32
Bulgaria,93
Burkina Faso,182
Burundi,59
Cambodia,155
Cameroon,198
Canada,118
Cape Verde,64
Chad,141
Chile,65
Comoros,99
Congo,160
Costa Rica,76
Cote d'Ivoire,199
Croatia,42
Cuba,116
Cyprus,136
Czechia,36
Democratic Republic of Congo,230
Denmark,97
Djibouti,174
Dominica,185
Dominican Republic,70
Ecuador,38
Egypt,162
Equatorial Guinea,99
Eritrea,124
Estonia,90
Eswatini,88
Ethiopia,150
Finland,74
France,67
Gambia,124
Georgia,70
Germany,94
Ghana,155
Greece,109
Grenada,98
Guatemala,48
Guinea,156
Guinea-Bissau,99
Guyana,68
Haiti,132
Honduras,71
Hungary,123
India,60
International,99
Iran,66
Iraq,62
Ireland,59
Israel,47
Italy,69
Jamaica,105
Japan,80
Jordan,114
Kazakhstan,59
Kenya,101
Kosovo,83
Kyrgyzstan,49
Laos,139
Latvia,144
Lebanon,96
Lesotho,109
Liberia,131
Libya,62
Liechtenstein,58
Lithuania,99
Luxembourg,69
Madagascar,186
Malawi,151
Maldives,82
Mali,197
Malta,53
Marshall Islands,99
Mauritania,136
Mauritius,139
Mexico,115
Moldova,20
Monaco,25
Montenegro,62
Morocco,96
Mozambique,118
Myanmar,128
Namibia,134
Netherlands,79
Nicaragua,82
Niger,112
North Macedonia,62
Norway,98
Pakistan,131
Palestine,61
Papua New Guinea,138
Peru,50
Philippines,53
Portugal,55
Qatar,8
Romania,40
Russia,38
Saint Kitts and Nevis,99
Saint Lucia,95
Saint Vincent and the Grenadines,99
Samoa,99
San Marino,82
Sao Tome and Principe,98
Saudi Arabia,43
Senegal,178
Serbia,86
Seychelles,80
Sierra Leone,156
Slovakia,103
Slovenia,94
Solomon Islands,97
Somalia,137
South Africa,95
South Korea,134
South Sudan,158
Spain,56
Sri Lanka,117
Sudan,152
Suriname,123
Sweden,112
Switzerland,85
Syria,157
Tanzania,109
Thailand,193
Timor,116
Togo,211
Trinidad and Tobago,91
Tunisia,78
Turkey,119
Uganda,85
Ukraine,82
United Arab Emirates,51
United States,14
Uruguay,133
Vanuatu,185
Vatican,97
Venezuela,114
Vietnam,100
Yemen,157
Zambia,152
Zimbabwe,82
Paraguay,46
Bangladesh,64
Barbados,131
Botswana,94
Fiji,140
New Zealand,85
Nigeria,127
Oman,12
Tajikistan,133
United Kingdom,59
Uzbekistan,120
Nepal,48
Bahrain,8
Bolivia,44
China,123
Gabon,97
Kuwait,4
Malaysia,144
Panama,9
Mongolia,150
Brunei,111
Indonesia,116
Poland,81
Singapore,91
Taiwan,60
Bhutan,102
Colombia,32
Iceland,46
Hong Kong,41
Rwanda,79
Argentina,24
El Salvador,54
