Nation,Similarity Score
Argentina,37
Bahrain,45
Bangladesh,164
Barbados,146
Bhutan,218
Bolivia,96
Botswana,172
Brunei,127
China,145
Colombia,40
El Salvador,124
Fiji,175
Gabon,190
Iceland,81
Kuwait,29
Malaysia,201
Mongolia,181
Nepal,117
New Zealand,80
Nigeria,168
Oman,88
Panama,20
Paraguay,59
Poland,94
Rwanda,199
Singapore,146
Taiwan,66
Tajikistan,95
United Kingdom,83
Uzbekistan,122
Czechia,65
Germany,127
Moldova,31
India,121
Monaco,48
Australia,204
Ecuador,60
France,86
Philippines,157
Portugal,72
Croatia,78
Finland,87
Guinea,176
Papua New Guinea,149
Zimbabwe,158
Belgium,62
Cuba,192
Georgia,125
Guatemala,103
Kyrgyzstan,120
Sri Lanka,135
Sudan,117
Seychelles,85
Uganda,173
Vietnam,193
Brazil,39
Italy,91
Kazakhstan,105
Liberia,150
Qatar,36
Russia,39
Saudi Arabia,92
Timor,53
Trinidad and Tobago,168
Bosnia and Herzegovina,57
Jamaica,166
Norway,61
Pakistan,161
Spain,83
South Korea,134
Israel,82
Burundi,6
Costa Rica,94
Japan,104
Romania,62
United States,13
Guyana,118
Turkey,160
Cape Verde,66
Albania,61
Angola,165
Bulgaria,64
Eswatini,125
Gambia,163
Ireland,77
Libya,49
Malawi,159
Mauritania,68
Mozambique,151
Solomon Islands,79
Belize,118
Zambia,129
Iran,81
Iraq,43
San Marino,47
Kenya,147
Serbia,52
Azerbaijan,100
Switzerland,60
Lebanon,86
Greece,115
Afghanistan,98
Benin,108
United Arab Emirates,22
Austria,45
Denmark,71
Dominican Republic,53
Honduras,53
Hungary,95
Lithuania,60
Venezuela,144
Tunisia,49
Slovakia,64
Thailand,179
Cambodia,95
Slovenia,57
Luxembourg,32
Cyprus,85
Kosovo,58
Algeria,174
Sweden,81
Myanmar,171
Netherlands,49
Peru,29
Syria,140
Andorra,44
Canada,104
Senegal,136
Suriname,134
Chile,27
Estonia,37
Jordan,95
Burkina Faso,75
Cote d'Ivoire,96
Ethiopia,178
Ghana,115
Latvia,94
Morocco,60
South Africa,71
South Sudan,141
Uruguay,93
Eritrea,139
Niger,28
Tanzania,32
Togo,165
Yemen,72
Namibia,142
Chad,175
Djibouti,96
Egypt,180
Laos,53
Somalia,75
Cameroon,163
Democratic Republic of Congo,110
Mauritius,57
Sierra Leone,111
Dominica,116
Mexico,95
Central African Republic,116
Hong Kong,45
Mali,119
Vanuatu,116
Madagascar,132
Haiti,78
Lesotho,136
Ukraine,49
Congo,138
Palestine,31
Antigua and Barbuda,2
Bahamas,1
Comoros,2
Equatorial Guinea,2
Grenada,2
Guinea-Bissau,2
International,2
Maldives,3
Marshall Islands,2
Nicaragua,2
Saint Kitts and Nevis,2
Saint Lucia,2
Saint Vincent and the Grenadines,2
Samoa,2
Sao Tome and Principe,2
Vatican,2
