Nation,Similarity Score
Argentina,132
Bahrain,51
Bangladesh,197
Barbados,131
Bhutan,171
Bolivia,125
Botswana,122
Brunei,85
China,125
Colombia,107
Fiji,171
Gabon,145
Iceland,57
Indonesia,124
Kuwait,58
Malaysia,120
Mongolia,82
Nepal,188
New Zealand,106
Nigeria,152
Oman,144
Panama,45
Paraguay,140
Poland,54
Rwanda,189
Singapore,115
Taiwan,41
Tajikistan,53
United Kingdom,68
Uzbekistan,165
France,71
Monaco,41
Philippines,225
Australia,135
Czechia,58
Ecuador,153
Germany,58
India,177
Moldova,94
Portugal,69
Croatia,95
Finland,76
Guinea,125
Papua New Guinea,89
Zimbabwe,166
Belgium,57
Cuba,153
Georgia,128
Guatemala,214
Kyrgyzstan,203
Sri Lanka,99
Sudan,132
Seychelles,97
Uganda,203
Vietnam,137
Brazil,50
Italy,37
Kazakhstan,180
Liberia,146
Qatar,74
Russia,88
Saudi Arabia,152
Timor,33
Trinidad and Tobago,133
Hong Kong,41
South Korea,81
Israel,93
Bosnia and Herzegovina,94
Burundi,11
Costa Rica,91
Jamaica,153
Japan,75
Norway,47
Romania,83
Spain,64
United States,24
Angola,152
Cape Verde,96
Gambia,129
Guyana,163
Ireland,89
Mauritania,45
Solomon Islands,48
Turkey,114
Pakistan,148
Albania,126
Bulgaria,42
Libya,135
Malawi,68
Mozambique,86
Eswatini,173
Belize,75
Zambia,65
Iran,65
Iraq,130
San Marino,43
Kenya,185
Serbia,94
Azerbaijan,157
Switzerland,29
Lebanon,87
Greece,70
Afghanistan,81
Benin,51
United Arab Emirates,49
Austria,13
Denmark,26
Dominican Republic,148
Honduras,161
Hungary,24
Lithuania,40
Venezuela,155
Haiti,140
Latvia,27
Nicaragua,4
Ukraine,108
Tunisia,91
South Africa,147
Slovakia,26
Thailand,71
Cambodia,40
Slovenia,41
Chad,130
Cyprus,86
Jordan,85
Lesotho,121
Luxembourg,30
Peru,69
Syria,134
Myanmar,143
Sweden,57
Algeria,139
Netherlands,23
Palestine,143
Kosovo,138
Morocco,136
Uruguay,53
Andorra,20
Burkina Faso,40
Canada,81
Chile,47
Cote d'Ivoire,39
Estonia,20
Ethiopia,126
Ghana,69
Senegal,61
South Sudan,126
Suriname,117
Namibia,66
Cameroon,57
Democratic Republic of Congo,77
Mauritius,30
Niger,4
Togo,67
Madagascar,101
Djibouti,97
Egypt,130
Vanuatu,35
Congo,155
Eritrea,166
Mali,45
Laos,66
Mexico,139
Dominica,59
Sierra Leone,40
Central African Republic,54
Yemen,22
Armenia,3
Montenegro,7
Maldives,12
North Macedonia,2
Bahamas,7
Malta,1
Somalia,38
Belarus,6
Liechtenstein,3
Antigua and Barbuda,3
Comoros,3
Equatorial Guinea,3
Grenada,3
Guinea-Bissau,3
International,3
Marshall Islands,3
Saint Kitts and Nevis,3
Saint Lucia,4
Saint Vincent and the Grenadines,3
Samoa,3
Sao Tome and Principe,3
Tanzania,3
Vatican,3
