Nation,Similarity Score
Afghanistan,118
Albania,38
Algeria,28
Andorra,85
Angola,65
Antigua and Barbuda,96
Armenia,20
Australia,83
Austria,116
Azerbaijan,13
Bahamas,52
Belarus,67
Belgium,57
Belize,66
Benin,182
Bosnia and Herzegovina,64
Brazil,76
Bulgaria,145
Burkina Faso,169
Burundi,144
Cambodia,161
Cameroon,107
Canada,17
Cape Verde,68
Central African Republic,116
Chad,28
Chile,28
Comoros,97
Congo,57
Costa Rica,85
Cote d'Ivoire,165
Croatia,83
Cuba,75
Cyprus,54
Czechia,117
Democratic Republic of Congo,130
Denmark,59
Djibouti,77
Dominica,152
Dominican Republic,33
Ecuador,48
Egypt,45
Equatorial Guinea,96
Eritrea,29
Estonia,177
Eswatini,56
Ethiopia,46
Finland,173
France,55
Gambia,103
Georgia,34
Germany,84
Ghana,111
Greece,75
Grenada,96
Guatemala,58
Guinea,127
Guinea-Bissau,95
Guyana,35
Haiti,112
Honduras,24
Hungary,86
India,48
International,97
Iran,66
Iraq,20
Ireland,61
Israel,25
Italy,61
Jamaica,61
Japan,189
Jordan,50
Kazakhstan,48
Kenya,25
Kosovo,17
Kyrgyzstan,27
Laos,183
Latvia,125
Lebanon,41
Lesotho,74
Liberia,81
Libya,36
Liechtenstein,53
Lithuania,139
Luxembourg,75
Madagascar,93
Malawi,107
Maldives,43
Mali,145
Malta,35
Marshall Islands,97
Mauritania,179
Mauritius,159
Mexico,45
Moldova,44
Monaco,88
Montenegro,26
Morocco,18
Mozambique,84
Myanmar,35
Namibia,90
Netherlands,40
Nicaragua,155
Niger,183
North Macedonia,31
Norway,188
Pakistan,64
Palestine,21
Papua New Guinea,159
Peru,17
Philippines,21
Portugal,48
Qatar,33
Romania,55
Russia,54
Saint Kitts and Nevis,97
Saint Lucia,93
Saint Vincent and the Grenadines,96
Samoa,97
San Marino,127
Sao Tome and Principe,95
Saudi Arabia,65
Senegal,143
Serbia,75
Seychelles,199
Sierra Leone,165
Slovakia,127
Slovenia,87
Solomon Islands,211
Somalia,170
South Africa,50
South Korea,116
South Sudan,93
Spain,66
Sri Lanka,149
Sudan,123
Suriname,48
Sweden,36
Switzerland,101
Syria,59
Tanzania,186
Thailand,103
Togo,103
Trinidad and Tobago,76
Tunisia,117
Turkey,49
Uganda,39
Ukraine,36
United Arab Emirates,34
United States,37
Uruguay,154
Vanuatu,115
Vatican,95
Venezuela,52
Vietnam,65
Yemen,176
Zambia,134
Zimbabwe,58
Argentina,46
Bahrain,31
Bangladesh,35
Barbados,122
Bhutan,53
Botswana,72
Colombia,49
El Salvador,33
Fiji,73
Gabon,63
Iceland,97
Indonesia,53
Kuwait,32
Nepal,20
New Zealand,180
Nigeria,104
Oman,28
Panama,40
Paraguay,36
Poland,115
Rwanda,38
Tajikistan,163
United Kingdom,47
Uzbekistan,95
Brunei,152
Malaysia,93
Singapore,60
Taiwan,164
Bolivia,25
China,43
Mongolia,73
Hong Kong,26
