Nation,Similarity Score
Afghanistan,85
Albania,87
Algeria,74
Andorra,122
Angola,57
Antigua and Barbuda,37
Armenia,41
Australia,107
Austria,152
Azerbaijan,79
Bahamas,43
Belarus,71
Belgium,72
Belize,107
Benin,199
Bosnia and Herzegovina,66
Brazil,85
Bulgaria,173
Burkina Faso,179
Burundi,27
Cambodia,177
Cameroon,175
Canada,98
Cape Verde,64
Central African Republic,144
Chad,67
Chile,82
Comoros,36
Congo,78
Costa Rica,81
Cote d'Ivoire,174
Croatia,96
Cuba,57
Cyprus,168
Czechia,96
Democratic Republic of Congo,143
Denmark,181
Djibouti,130
Dominica,153
Dominican Republic,54
Ecuador,54
Egypt,91
Equatorial Guinea,36
Eritrea,50
Estonia,152
Eswatini,50
Ethiopia,77
Finland,139
France,72
Gambia,83
Georgia,92
Germany,143
Ghana,183
Greece,178
Grenada,36
Guatemala,26
Guinea,70
Guinea-Bissau,36
Guyana,43
Haiti,90
Honduras,59
Hungary,190
India,31
International,36
Iran,139
Iraq,61
Ireland,97
Israel,42
Italy,116
Jamaica,57
Japan,110
Jordan,125
Kazakhstan,37
Kenya,59
Kosovo,66
Kyrgyzstan,48
Laos,124
Lebanon,79
Lesotho,124
Liberia,77
Libya,66
Liechtenstein,44
Lithuania,163
Luxembourg,84
Madagascar,105
Malawi,152
Maldives,50
Mali,212
Malta,47
Marshall Islands,36
Mauritania,106
Mauritius,91
Mexico,72
Moldova,47
Monaco,49
Montenegro,33
Morocco,94
Mozambique,113
Myanmar,67
Namibia,152
Netherlands,123
Nicaragua,62
Niger,90
North Macedonia,42
Norway,179
Pakistan,99
Palestine,71
Papua New Guinea,177
Peru,59
Philippines,9
Portugal,30
Qatar,53
Romania,77
Russia,83
Saint Kitts and Nevis,36
Saint Lucia,38
Saint Vincent and the Grenadines,36
Samoa,36
San Marino,107
Sao Tome and Principe,36
Saudi Arabia,37
Senegal,170
Serbia,108
Seychelles,94
Sierra Leone,161
Slovakia,155
Slovenia,143
Solomon Islands,143
Somalia,139
South Africa,72
South Korea,177
South Sudan,96
Spain,64
Sri Lanka,136
Sudan,75
Suriname,82
Sweden,98
Switzerland,139
Syria,116
Tanzania,102
Thailand,177
Timor,125
Togo,192
Trinidad and Tobago,83
Tunisia,96
Turkey,103
Uganda,25
Ukraine,106
United Arab Emirates,95
United States,27
Uruguay,175
Vanuatu,113
Vatican,36
Venezuela,75
Vietnam,102
Yemen,157
Zambia,175
Zimbabwe,43
Colombia,47
Kuwait,33
Panama,57
Paraguay,48
Poland,151
Argentina,27
Nigeria,61
Tajikistan,142
United Kingdom,36
Uzbekistan,70
Bangladesh,29
Barbados,119
Bhutan,45
Botswana,113
Gabon,62
Iceland,110
Nepal,32
Rwanda,32
Brunei,159
El Salvador,27
Fiji,100
Malaysia,152
New Zealand,80
Oman,19
Singapore,71
Taiwan,43
Bolivia,22
China,56
Mongolia,121
Bahrain,32
Indonesia,94
Hong Kong,20
