Nation,Similarity Score
Argentina,101
Bahrain,35
Bangladesh,194
Barbados,170
Bhutan,212
Bolivia,88
Botswana,141
Brunei,81
China,173
Colombia,96
El Salvador,152
Fiji,184
Gabon,177
Iceland,38
Indonesia,168
Kuwait,40
Malaysia,131
Mongolia,158
Nepal,152
New Zealand,85
Oman,80
Panama,54
Paraguay,141
Poland,104
Rwanda,195
Singapore,111
Taiwan,26
Tajikistan,125
United Kingdom,137
Uzbekistan,213
Czechia,35
Germany,95
Moldova,71
India,165
Monaco,54
Australia,152
Ecuador,124
France,86
Philippines,170
Portugal,106
Croatia,57
Finland,75
Guinea,253
Papua New Guinea,141
Zimbabwe,226
Belgium,63
Cuba,229
Georgia,85
Guatemala,164
Kyrgyzstan,123
Sri Lanka,151
Sudan,235
Brazil,66
Canada,109
Eswatini,171
Ethiopia,198
Ghana,109
Guyana,162
Israel,56
Italy,38
Japan,83
Kazakhstan,149
Kenya,198
Liberia,252
Qatar,29
Romania,52
Serbia,72
Slovakia,41
South Africa,114
Turkey,105
United Arab Emirates,27
Russia,63
Saudi Arabia,120
Seychelles,93
Timor,104
Trinidad and Tobago,180
Uganda,209
Bosnia and Herzegovina,84
Jamaica,166
Norway,87
Pakistan,177
Spain,93
Burundi,45
United States,31
Costa Rica,106
South Korea,108
Vietnam,149
Ireland,94
Cape Verde,95
Mauritania,107
Angola,211
Solomon Islands,105
Gambia,194
Libya,132
Bulgaria,50
Malawi,166
Mozambique,165
Albania,111
Belize,147
Iraq,69
Lebanon,100
Iran,38
Zambia,103
Afghanistan,154
Benin,112
Palestine,84
San Marino,46
Austria,27
South Sudan,216
Greece,70
Nicaragua,24
Switzerland,29
Lithuania,55
Denmark,29
Latvia,61
Hungary,55
Venezuela,179
Azerbaijan,106
Dominican Republic,84
Honduras,93
Haiti,170
Ukraine,73
Congo,207
Lesotho,151
Morocco,112
Slovenia,37
Cyprus,82
Jordan,85
Luxembourg,31
Peru,38
Algeria,166
Democratic Republic of Congo,163
Tunisia,72
Chad,189
Cambodia,81
Syria,191
Thailand,140
Myanmar,197
Sweden,69
Kosovo,74
Eritrea,196
Laos,87
Burkina Faso,81
Cote d'Ivoire,96
Andorra,30
Niger,18
Suriname,124
Antigua and Barbuda,8
Armenia,2
Bahamas,5
Belarus,4
Cameroon,138
Central African Republic,127
Chile,25
Comoros,8
Djibouti,121
Dominica,108
Egypt,200
Equatorial Guinea,8
Grenada,8
Guinea-Bissau,8
International,8
Madagascar,167
Maldives,6
Mali,101
Malta,2
Marshall Islands,8
Mauritius,53
Mexico,103
Montenegro,3
Namibia,87
North Macedonia,3
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
Sao Tome and Principe,8
Sierra Leone,85
Somalia,74
Tanzania,19
Togo,129
Vanuatu,115
Vatican,8
Yemen,51
Liechtenstein,2
Senegal,110
Estonia,35
Uruguay,74
Netherlands,9
Hong Kong,62
