Nation,Similarity Score
Afghanistan,81
Albania,49
Algeria,182
Andorra,55
Angola,169
Antigua and Barbuda,7
Armenia,3
Austria,66
Azerbaijan,113
Bahamas,5
Belarus,3
Belgium,55
Belize,107
Benin,126
Bosnia and Herzegovina,59
Brazil,54
Bulgaria,93
Burkina Faso,74
Burundi,15
Cambodia,94
Cameroon,155
Canada,100
Cape Verde,73
Central African Republic,96
Chad,148
Chile,41
Comoros,7
Congo,114
Costa Rica,83
Cote d'Ivoire,111
Croatia,87
Cuba,196
Cyprus,50
Czechia,98
Democratic Republic of Congo,90
Denmark,82
Djibouti,80
Dominica,68
Dominican Republic,63
Ecuador,65
Egypt,134
Equatorial Guinea,7
Eritrea,152
Estonia,61
Eswatini,122
Ethiopia,183
Finland,118
France,49
Gambia,169
Georgia,88
Germany,117
Ghana,121
Greece,109
Grenada,7
Guatemala,109
Guinea,173
Guinea-Bissau,7
Guyana,117
Haiti,73
Honduras,55
Hungary,105
India,112
International,7
Iran,98
Iraq,24
Ireland,57
Israel,57
Italy,84
Jamaica,168
Japan,105
Jordan,60
Kazakhstan,108
Kenya,163
Kosovo,47
Kyrgyzstan,118
Laos,60
Latvia,107
Lebanon,59
Lesotho,171
Liberia,136
Libya,54
Liechtenstein,3
Lithuania,69
Luxembourg,50
Madagascar,139
Malawi,151
Maldives,5
Mali,134
Malta,3
Marshall Islands,7
Mauritania,65
Mauritius,64
Mexico,97
Moldova,35
Monaco,49
Montenegro,3
Morocco,57
Mozambique,173
Myanmar,165
Namibia,149
Netherlands,49
Nicaragua,8
Niger,47
North Macedonia,3
Norway,80
Pakistan,136
Palestine,19
Papua New Guinea,171
Peru,36
Philippines,164
Portugal,75
Qatar,45
Romania,62
Russia,54
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,57
Sao Tome and Principe,7
Saudi Arabia,104
Senegal,115
Serbia,62
Seychelles,102
Sierra Leone,95
Slovakia,64
Slovenia,54
Solomon Islands,84
Somalia,94
South Africa,69
South Korea,144
South Sudan,152
Spain,77
Sri Lanka,102
Sudan,125
Suriname,128
Sweden,66
Switzerland,77
Syria,128
Tanzania,46
Thailand,136
Timor,83
Togo,143
Trinidad and Tobago,143
Tunisia,39
Turkey,163
Uganda,203
Ukraine,20
United Arab Emirates,27
United States,18
Uruguay,116
Vanuatu,120
Vatican,7
Venezuela,155
Vietnam,192
Yemen,76
Zambia,126
Zimbabwe,173
Argentina,28
Barbados,107
Bhutan,203
Bolivia,84
Botswana,163
Brunei,128
China,151
El Salvador,135
Fiji,130
Iceland,92
Malaysia,187
Mongolia,133
New Zealand,104
Rwanda,204
Singapore,113
Taiwan,54
Uzbekistan,127
Bahrain,48
Bangladesh,200
Colombia,33
Gabon,185
Indonesia,204
Kuwait,33
Nepal,122
Nigeria,152
Oman,104
Panama,27
Paraguay,52
Poland,76
Tajikistan,101
United Kingdom,87
Hong Kong,41
