Nation,Similarity Score
Argentina,72
Bahrain,44
Bangladesh,226
Barbados,148
Bolivia,125
Botswana,153
Brunei,75
China,176
Colombia,66
El Salvador,171
Fiji,160
Gabon,206
Iceland,62
Indonesia,218
Kuwait,42
Malaysia,165
Mongolia,141
Nepal,175
New Zealand,87
Nigeria,212
Oman,112
Panama,28
Paraguay,107
Poland,76
Rwanda,252
Singapore,108
Taiwan,51
Tajikistan,70
United Kingdom,114
Uzbekistan,149
France,70
Monaco,48
Philippines,215
Australia,203
Czechia,55
Ecuador,105
Germany,98
India,178
Moldova,49
Portugal,93
Croatia,70
Finland,70
Guinea,209
Papua New Guinea,127
Zimbabwe,215
Cuba,249
Georgia,94
Kyrgyzstan,168
Seychelles,73
Uganda,236
Vietnam,174
Belgium,47
Brazil,52
Guatemala,152
Italy,49
Kazakhstan,158
Liberia,189
Qatar,48
Russia,51
Saudi Arabia,113
Sri Lanka,120
Sudan,156
Timor,53
Trinidad and Tobago,188
Bosnia and Herzegovina,61
Jamaica,203
Norway,47
Pakistan,156
Spain,67
South Korea,90
Israel,89
Burundi,12
Costa Rica,104
Japan,73
Romania,53
United States,21
Angola,232
Cape Verde,100
Gambia,204
Guyana,175
Ireland,83
Mauritania,92
Solomon Islands,52
Turkey,163
Bulgaria,54
Libya,105
Malawi,108
Mozambique,146
Albania,99
Eswatini,173
Belize,148
Zambia,80
Iran,58
Iraq,69
Afghanistan,137
Austria,24
Benin,80
Greece,98
Kenya,213
Lebanon,118
Nicaragua,7
Palestine,66
Serbia,47
South Sudan,179
Switzerland,37
United Arab Emirates,33
San Marino,30
Azerbaijan,129
Denmark,35
Hungary,57
Latvia,45
Lithuania,54
Venezuela,212
Dominican Republic,92
Honduras,85
Haiti,122
Ukraine,63
Tunisia,61
South Africa,93
Slovakia,55
Thailand,124
Cambodia,48
Slovenia,47
Luxembourg,22
Cyprus,62
Kosovo,79
Algeria,214
Sweden,62
Myanmar,221
Netherlands,18
Peru,42
Syria,136
Andorra,22
Canada,112
Senegal,96
Suriname,167
Chile,28
Estonia,27
Jordan,76
Burkina Faso,61
Cote d'Ivoire,81
Ethiopia,236
Ghana,67
Morocco,102
Uruguay,46
Eritrea,208
Niger,9
Tanzania,13
Togo,116
Yemen,22
Djibouti,76
Chad,185
Egypt,206
Laos,50
Namibia,89
Somalia,37
Madagascar,129
Mali,75
Congo,160
Sierra Leone,70
Dominica,96
Cameroon,101
Mexico,133
Mauritius,62
Vanuatu,113
Democratic Republic of Congo,133
Lesotho,120
Central African Republic,102
Hong Kong,36
Antigua and Barbuda,3
Bahamas,2
Comoros,3
Equatorial Guinea,3
Grenada,3
Guinea-Bissau,3
International,3
Maldives,2
Marshall Islands,3
Saint Kitts and Nevis,3
Saint Lucia,3
Saint Vincent and the Grenadines,3
Samoa,3
Sao Tome and Principe,3
Vatican,3
Liechtenstein,1
