Nation,Similarity Score
Afghanistan,84
Albania,34
Algeria,55
Andorra,89
Angola,58
Antigua and Barbuda,59
Armenia,14
Australia,102
Austria,85
Azerbaijan,46
Bahamas,31
Belarus,50
Belgium,44
Belize,31
Benin,174
Bosnia and Herzegovina,65
Brazil,33
Bulgaria,122
Burkina Faso,141
Burundi,84
Cambodia,178
Cameroon,105
Canada,19
Cape Verde,51
Central African Republic,80
Chad,71
Chile,21
Comoros,60
Congo,84
Costa Rica,48
Cote d'Ivoire,128
Croatia,112
Cuba,71
Cyprus,70
Czechia,113
Democratic Republic of Congo,88
Denmark,51
Djibouti,108
Dominica,119
Dominican Republic,50
Ecuador,50
Egypt,50
Equatorial Guinea,59
Eritrea,61
Estonia,147
Eswatini,67
Ethiopia,53
Finland,186
France,51
Gambia,65
Georgia,70
Germany,78
Ghana,130
Greece,64
Grenada,59
Guatemala,85
Guinea,87
Guinea-Bissau,58
Guyana,85
Haiti,131
Honduras,54
Hungary,52
India,72
International,60
Iran,66
Iraq,37
Ireland,38
Israel,49
Italy,71
Jamaica,76
Japan,226
Jordan,60
Kazakhstan,71
Kenya,66
Kosovo,44
Kyrgyzstan,72
Laos,207
Latvia,94
Lebanon,30
Lesotho,101
Liberia,96
Libya,48
Liechtenstein,40
Lithuania,107
Luxembourg,84
Madagascar,100
Malawi,115
Maldives,30
Mali,128
Malta,28
Marshall Islands,60
Mauritania,97
Mauritius,101
Mexico,34
Moldova,29
Monaco,76
Montenegro,19
Morocco,38
Mozambique,85
Myanmar,62
Namibia,84
Netherlands,36
Nicaragua,101
Niger,147
North Macedonia,19
Norway,150
Pakistan,115
Palestine,38
Papua New Guinea,157
Peru,29
Philippines,80
Portugal,33
Qatar,43
Romania,61
Russia,45
Saint Kitts and Nevis,60
Saint Lucia,59
Saint Vincent and the Grenadines,59
Samoa,60
San Marino,134
Sao Tome and Principe,60
Saudi Arabia,77
Senegal,131
Serbia,100
Sierra Leone,148
Slovakia,100
Slovenia,93
Solomon Islands,194
Somalia,180
South Africa,88
South Korea,128
South Sudan,94
Spain,51
Sri Lanka,127
Sudan,90
Suriname,50
Sweden,57
Switzerland,100
Syria,102
Tanzania,158
Thailand,107
Timor,199
Togo,98
Trinidad and Tobago,69
Tunisia,140
Turkey,78
Uganda,103
Ukraine,44
United Arab Emirates,37
United States,27
Uruguay,162
Vanuatu,64
Vatican,58
Venezuela,39
Vietnam,94
Yemen,157
Zambia,168
Zimbabwe,77
Argentina,56
Bahrain,39
Bangladesh,82
Barbados,159
Bhutan,73
Botswana,113
Brunei,188
El Salvador,97
Fiji,142
Iceland,118
Indonesia,85
Malaysia,105
Nepal,72
New Zealand,204
Oman,79
Rwanda,94
Singapore,124
Taiwan,162
Uzbekistan,133
Colombia,45
Gabon,74
Kuwait,39
Nigeria,93
Panama,24
Paraguay,44
Poland,77
Tajikistan,145
United Kingdom,26
Mongolia,84
Hong Kong,33
China,50
Bolivia,32
