Nation,Similarity Score
Afghanistan,123
Albania,207
Algeria,132
Andorra,27
Angola,153
Antigua and Barbuda,19
Armenia,37
Australia,54
Austria,64
Azerbaijan,135
Bahamas,44
Belarus,59
Belgium,78
Belize,165
Benin,38
Bosnia and Herzegovina,145
Brazil,96
Bulgaria,56
Burkina Faso,51
Burundi,39
Cambodia,26
Cameroon,37
Canada,137
Cape Verde,137
Central African Republic,62
Chad,117
Chile,100
Comoros,19
Congo,143
Costa Rica,85
Cote d'Ivoire,57
Croatia,97
Cuba,110
Cyprus,112
Czechia,34
Democratic Republic of Congo,109
Denmark,85
Djibouti,74
Dominica,61
Dominican Republic,128
Ecuador,168
Egypt,112
Equatorial Guinea,19
Eritrea,155
Estonia,44
Eswatini,149
Ethiopia,116
Finland,22
France,72
Gambia,124
Georgia,105
Germany,52
Ghana,55
Greece,78
Grenada,19
Guatemala,155
Guinea,104
Guinea-Bissau,19
Guyana,201
Haiti,142
Honduras,175
Hungary,71
India,191
International,19
Iran,87
Iraq,181
Ireland,132
Israel,92
Italy,31
Jamaica,120
Japan,22
Jordan,116
Kazakhstan,151
Kenya,158
Kosovo,133
Kyrgyzstan,146
Laos,65
Latvia,66
Lebanon,165
Lesotho,90
Liberia,159
Liechtenstein,26
Lithuania,68
Luxembourg,47
Madagascar,104
Malawi,71
Maldives,56
Mali,29
Malta,56
Marshall Islands,19
Mauritania,91
Mauritius,49
Mexico,106
Moldova,114
Monaco,57
Montenegro,28
Morocco,226
Mozambique,93
Myanmar,132
Namibia,57
Netherlands,51
Nicaragua,36
Niger,24
North Macedonia,42
Norway,61
Pakistan,131
Palestine,209
Papua New Guinea,30
Peru,90
Philippines,160
Portugal,105
Qatar,105
Romania,116
Russia,127
Saint Kitts and Nevis,19
Saint Lucia,22
Saint Vincent and the Grenadines,19
Samoa,19
San Marino,39
Sao Tome and Principe,19
Saudi Arabia,79
Senegal,51
Serbia,75
Seychelles,48
Sierra Leone,36
Slovakia,62
Slovenia,69
Solomon Islands,49
Somalia,25
South Africa,117
South Korea,23
South Sudan,138
Spain,68
Sri Lanka,89
Sudan,146
Suriname,94
Sweden,67
Switzerland,44
Syria,128
Tanzania,27
Thailand,50
Timor,36
Togo,45
Trinidad and Tobago,130
Tunisia,124
Turkey,66
Uganda,142
Ukraine,173
United Arab Emirates,127
United States,75
Uruguay,28
Vanuatu,71
Vatican,19
Venezuela,151
Vietnam,59
Yemen,25
Zambia,26
Zimbabwe,157
Argentina,123
Bahrain,50
Barbados,83
Colombia,148
Kuwait,95
Nigeria,132
Panama,97
Paraguay,240
Poland,72
Tajikistan,37
United Kingdom,102
Uzbekistan,143
Bangladesh,135
Bhutan,105
Botswana,80
Gabon,60
Rwanda,129
Brunei,10
El Salvador,135
Fiji,93
Iceland,33
Malaysia,34
Nepal,199
New Zealand,51
Oman,106
Singapore,22
Indonesia,49
Taiwan,7
Mongolia,48
Bolivia,74
China,84
