Nation,Similarity Score
Afghanistan,43
Albania,84
Algeria,95
Andorra,61
Angola,63
Antigua and Barbuda,43
Armenia,80
Australia,36
Austria,65
Azerbaijan,101
Bahamas,76
Belarus,99
Belgium,41
Belize,73
Benin,49
Bosnia and Herzegovina,82
Brazil,125
Bulgaria,49
Burkina Faso,62
Burundi,15
Cambodia,57
Cameroon,64
Canada,99
Cape Verde,97
Central African Republic,50
Chad,78
Chile,153
Comoros,42
Congo,86
Costa Rica,81
Cote d'Ivoire,52
Croatia,48
Cuba,39
Cyprus,84
Czechia,35
Democratic Republic of Congo,56
Denmark,84
Djibouti,99
Dominica,58
Dominican Republic,132
Ecuador,102
Egypt,82
Equatorial Guinea,45
Eritrea,89
Estonia,57
Eswatini,75
Ethiopia,68
Finland,38
France,33
Gambia,45
Georgia,46
Germany,33
Ghana,66
Greece,76
Grenada,42
Guatemala,75
Guinea,34
Guinea-Bissau,42
Guyana,70
Haiti,77
Honduras,146
Hungary,80
India,61
International,42
Iran,64
Iraq,129
Ireland,73
Israel,107
Italy,35
Jamaica,49
Japan,26
Jordan,88
Kazakhstan,74
Kenya,84
Kosovo,114
Kyrgyzstan,81
Laos,63
Latvia,59
Lebanon,80
Lesotho,92
Liberia,46
Libya,90
Liechtenstein,47
Lithuania,73
Luxembourg,82
Madagascar,82
Malawi,44
Maldives,115
Mali,60
Malta,52
Marshall Islands,42
Mauritania,25
Mauritius,52
Mexico,94
Moldova,89
Monaco,42
Montenegro,71
Morocco,111
Mozambique,45
Myanmar,75
Namibia,61
Netherlands,65
Nicaragua,34
Niger,42
North Macedonia,64
Norway,42
Pakistan,66
Palestine,125
Papua New Guinea,32
Philippines,62
Portugal,55
Qatar,107
Romania,51
Russia,106
Saint Kitts and Nevis,42
Saint Lucia,43
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,65
Sao Tome and Principe,44
Saudi Arabia,121
Senegal,59
Serbia,88
Seychelles,29
Sierra Leone,56
Slovakia,67
Slovenia,78
Solomon Islands,30
Somalia,52
South Africa,101
South Korea,36
South Sudan,60
Spain,51
Sri Lanka,57
Sudan,28
Suriname,94
Sweden,103
Switzerland,48
Syria,85
Tanzania,37
Thailand,54
Timor,17
Togo,63
Trinidad and Tobago,50
Tunisia,101
Turkey,49
Uganda,54
Ukraine,103
United Arab Emirates,129
United States,112
Uruguay,62
Vanuatu,60
Vatican,42
Venezuela,90
Vietnam,50
Yemen,45
Zambia,50
Zimbabwe,50
Paraguay,90
Argentina,112
Colombia,132
Nigeria,38
Poland,26
United Kingdom,44
Bangladesh,59
Botswana,42
Gabon,54
Panama,123
Rwanda,55
Tajikistan,12
Barbados,32
Brunei,12
El Salvador,69
Fiji,47
Iceland,42
Malaysia,31
Nepal,68
New Zealand,28
Oman,94
Uzbekistan,48
Mongolia,21
Bahrain,122
Bhutan,42
Indonesia,29
Singapore,59
Bolivia,93
China,40
Kuwait,143
Hong Kong,6
